==========================================
SLURM_JOB_ID = 14415730
SLURM_JOB_NODELIST = d17-27
TMPDIR = /tmp/SLURM_14415730
==========================================
*-*-ID-*-* TRAINING GCN AGG W 3 LAYERS, 16 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [11:45<19:12:19, 705.51s/it]
  2%|▏         | 2/99 [22:33<18:05:33, 671.48s/it]
  3%|▎         | 3/99 [33:16<17:34:09, 658.85s/it]
  4%|▍         | 4/99 [43:59<17:12:52, 652.34s/it]
  5%|▌         | 5/99 [54:41<16:56:28, 648.82s/it]
  6%|▌         | 6/99 [1:05:24<16:42:30, 646.78s/it]
  7%|▋         | 7/99 [1:16:05<16:28:34, 644.72s/it]
  8%|▊         | 8/99 [1:27:10<16:27:52, 651.35s/it]
  9%|▉         | 9/99 [1:39:54<17:09:30, 686.34s/it]
 10%|█         | 10/99 [1:52:40<17:34:41, 711.02s/it]
 11%|█         | 11/99 [2:05:18<17:44:03, 725.49s/it]
 12%|█▏        | 12/99 [2:18:04<17:49:41, 737.72s/it]
 13%|█▎        | 13/99 [2:30:43<17:46:32, 744.10s/it]
 14%|█▍        | 14/99 [2:43:26<17:42:11, 749.78s/it]
 15%|█▌        | 15/99 [2:56:04<17:33:09, 752.26s/it]
 16%|█▌        | 16/99 [3:08:46<17:25:00, 755.42s/it]
 17%|█▋        | 17/99 [3:21:25<17:13:47, 756.43s/it]
 18%|█▊        | 18/99 [3:34:04<17:02:02, 757.07s/it]
 19%|█▉        | 19/99 [3:46:33<16:46:31, 754.89s/it]
 20%|██        | 20/99 [3:57:58<16:05:59, 733.66s/it]
 21%|██        | 21/99 [4:08:41<15:18:33, 706.58s/it]
 22%|██▏       | 22/99 [4:19:23<14:41:51, 687.16s/it]
 23%|██▎       | 23/99 [4:30:05<14:13:17, 673.65s/it]
 24%|██▍       | 24/99 [4:40:45<13:49:29, 663.60s/it]
 25%|██▌       | 25/99 [4:51:27<13:30:27, 657.13s/it]
 26%|██▋       | 26/99 [5:02:07<13:13:04, 651.84s/it]
 27%|██▋       | 27/99 [5:12:47<12:58:08, 648.45s/it]
 28%|██▊       | 28/99 [5:24:10<12:59:33, 658.78s/it]
 29%|██▉       | 29/99 [5:35:31<12:56:09, 665.28s/it]
 30%|███       | 30/99 [5:46:36<12:45:13, 665.41s/it]
 31%|███▏      | 31/99 [5:57:47<12:35:55, 666.99s/it]
 32%|███▏      | 32/99 [6:09:02<12:27:21, 669.28s/it]
 Testing bag [24/80] bag loss: 0.1437
 Testing bag [25/80] bag loss: 1.8763
 Testing bag [26/80] bag loss: 0.2808
 Testing bag [27/80] bag loss: 1.2719
 Testing bag [28/80] bag loss: 0.1666
 Testing bag [29/80] bag loss: 0.1504
 Testing bag [30/80] bag loss: 0.1609
 Testing bag [31/80] bag loss: 0.2038
 Testing bag [32/80] bag loss: 0.1512
 Testing bag [33/80] bag loss: 0.1587
 Testing bag [34/80] bag loss: 0.2765
 Testing bag [35/80] bag loss: 0.1501
 Testing bag [36/80] bag loss: 1.3309
 Testing bag [37/80] bag loss: 0.1457
 Testing bag [38/80] bag loss: 0.1581
 Testing bag [39/80] bag loss: 0.1423
 Testing bag [40/80] bag loss: 0.1480
 Testing bag [41/80] bag loss: 0.1316
 Testing bag [42/80] bag loss: 0.1485
 Testing bag [43/80] bag loss: 0.3880
 Testing bag [44/80] bag loss: 0.2672
 Testing bag [45/80] bag loss: 0.1471
 Testing bag [46/80] bag loss: 0.2658
 Testing bag [47/80] bag loss: 0.1451
 Testing bag [48/80] bag loss: 0.1397
 Testing bag [49/80] bag loss: 0.1368
 Testing bag [50/80] bag loss: 0.1801
 Testing bag [51/80] bag loss: 0.8148
 Testing bag [52/80] bag loss: 0.1371
 Testing bag [53/80] bag loss: 0.1623
 Testing bag [54/80] bag loss: 0.1519
 Testing bag [55/80] bag loss: 0.1336
 Testing bag [56/80] bag loss: 0.1451
 Testing bag [57/80] bag loss: 0.1462
 Testing bag [58/80] bag loss: 0.1689
 Testing bag [59/80] bag loss: 0.3428
 Testing bag [60/80] bag loss: 0.2675
 Testing bag [61/80] bag loss: 0.5804
 Testing bag [62/80] bag loss: 0.1597
 Testing bag [63/80] bag loss: 0.3499
 Testing bag [64/80] bag loss: 0.1479
 Testing bag [65/80] bag loss: 0.1533
 Testing bag [66/80] bag loss: 0.1493
 Testing bag [67/80] bag loss: 1.7172
 Testing bag [68/80] bag loss: 1.7335
 Testing bag [69/80] bag loss: 0.2704
 Testing bag [70/80] bag loss: 1.7561
 Testing bag [71/80] bag loss: 0.2676
 Testing bag [72/80] bag loss: 0.1422
 Testing bag [73/80] bag loss: 0.2708
 Testing bag [74/80] bag loss: 0.2568
 Testing bag [75/80] bag loss: 0.1552
 Testing bag [76/80] bag loss: 0.3977
 Testing bag [77/80] bag loss: 0.1370
 Testing bag [78/80] bag loss: 0.9421
 Testing bag [79/80] bag loss: 0.2676
 Epoch [45/100] train loss: 0.3686 test loss: 0.4041, average score: 0.9000, AUC: class-0>>0.9446666666666665|class-1>>0.9566666666666667

 Training bag [0/319] bag loss: 0.1734
 Training bag [1/319] bag loss: 0.3192
 Training bag [2/319] bag loss: 0.2744
 Training bag [3/319] bag loss: 0.1561
 Training bag [4/319] bag loss: 0.1686
 Training bag [5/319] bag loss: 0.1743
 Training bag [6/319] bag loss: 0.1549
 Training bag [7/319] bag loss: 0.1715
 Training bag [8/319] bag loss: 0.1057
 Training bag [9/319] bag loss: 0.1164
 Training bag [10/319] bag loss: 0.0877
 Training bag [11/319] bag loss: 0.0678
 Training bag [12/319] bag loss: 0.0791
 Training bag [13/319] bag loss: 0.0820
 Training bag [14/319] bag loss: 0.0442
 Training bag [15/319] bag loss: 2.7855
 Training bag [16/319] bag loss: 0.5194
 Training bag [17/319] bag loss: 0.0841
 Training bag [18/319] bag loss: 0.0992
 Training bag [19/319] bag loss: 1.7113
 Training bag [20/319] bag loss: 0.4115
 Training bag [21/319] bag loss: 0.0804
 Training bag [22/319] bag loss: 0.1442
 Training bag [23/319] bag loss: 0.3604
 Training bag [24/319] bag loss: 0.1245
 Training bag [25/319] bag loss: 0.3552
 Training bag [26/319] bag loss: 0.1229
 Training bag [27/319] bag loss: 0.3245
 Training bag [28/319] bag loss: 0.2937
 Training bag [29/319] bag loss: 0.1717
 Training bag [30/319] bag loss: 0.3157
 Training bag [31/319] bag loss: 0.3301
 Training bag [32/319] bag loss: 0.1609
 Training bag [33/319] bag loss: 0.1684
 Training bag [34/319] bag loss: 0.2731
 Training bag [35/319] bag loss: 0.9504
 Training bag [36/319] bag loss: 0.2139
 Training bag [37/319] bag loss: 0.2138
 Training bag [38/319] bag loss: 0.2132
 Training bag [39/319] bag loss: 0.1908
 Training bag [40/319] bag loss: 0.2122
 Training bag [41/319] bag loss: 0.1800
 Training bag [42/319] bag loss: 0.3954
 Training bag [43/319] bag loss: 0.2042
 Training bag [44/319] bag loss: 2.2111
 Training bag [45/319] bag loss: 0.2129
 Training bag [46/319] bag loss: 0.2135
 Training bag [47/319] bag loss: 0.3191
 Training bag [48/319] bag loss: 0.2158
 Training bag [49/319] bag loss: 0.2152
 Training bag [50/319] bag loss: 0.2154
 Training bag [51/319] bag loss: 0.1765
 Training bag [52/319] bag loss: 0.2159
 Training bag [53/319] bag loss: 0.1888
 Training bag [54/319] bag loss: 0.1622
 Training bag [55/319] bag loss: 0.4047
 Training bag [56/319] bag loss: 0.2124
 Training bag [57/319] bag loss: 0.1709
 Training bag [58/319] bag loss: 0.2286
 Training bag [59/319] bag loss: 0.2117
 Training bag [60/319] bag loss: 0.2708
 Training bag [61/319] bag loss: 2.1032
 Training bag [62/319] bag loss: 0.1844
 Training bag [63/319] bag loss: 1.5041
 Training bag [64/319] bag loss: 0.2955
 Training bag [65/319] bag loss: 0.1799
 Training bag [66/319] bag loss: 0.2118
 Training bag [67/319] bag loss: 0.2121
 Training bag [68/319] bag loss: 0.2122
 Training bag [69/319] bag loss: 2.5666
 Training bag [70/319] bag loss: 0.2204
 Training bag [71/319] bag loss: 0.5941
 Training bag [72/319] bag loss: 0.2173
 Training bag [73/319] bag loss: 0.2115
 Training bag [74/319] bag loss: 0.5185
 Training bag [75/319] bag loss: 0.2166
 Training bag [76/319] bag loss: 0.2674
 Training bag [77/319] bag loss: 0.2570
 Training bag [78/319] bag loss: 0.8800
 Training bag [79/319] bag loss: 0.2097
 Training bag [80/319] bag loss: 1.0894
 Training bag [81/319] bag loss: 0.2097
 Training bag [82/319] bag loss: 0.3376
 Training bag [83/319] bag loss: 0.2085
 Training bag [84/319] bag loss: 0.2340
 Training bag [85/319] bag loss: 0.1963
 Training bag [86/319] bag loss: 0.2116
 Training bag [87/319] bag loss: 0.2105
 Training bag [88/319] bag loss: 0.3695
 Training bag [89/319] bag loss: 0.2763
 Training bag [90/319] bag loss: 0.2245
 Training bag [91/319] bag loss: 0.2095
 Training bag [92/319] bag loss: 0.2088
 Training bag [93/319] bag loss: 1.6603
 Training bag [94/319] bag loss: 0.1849
 Training bag [95/319] bag loss: 0.4578
 Training bag [96/319] bag loss: 0.4181
 Training bag [97/319] bag loss: 0.2080
 Training bag [98/319] bag loss: 0.2074
 Training bag [99/319] bag loss: 2.1576
 Training bag [100/319] bag loss: 1.3620
 Training bag [101/319] bag loss: 0.2083
 Training bag [102/319] bag loss: 0.2048
 Training bag [103/319] bag loss: 0.2081
 Training bag [104/319] bag loss: 0.2079
 Training bag [105/319] bag loss: 0.6520
 Training bag [106/319] bag loss: 0.1883
 Training bag [107/319] bag loss: 0.2085
 Training bag [108/319] bag loss: 0.9068
 Training bag [109/319] bag loss: 0.1758
 Training bag [110/319] bag loss: 0.3854
 Training bag [111/319] bag loss: 0.2565
 Training bag [112/319] bag loss: 0.2367
 Training bag [113/319] bag loss: 2.2277
 Training bag [114/319] bag loss: 0.1905
 Training bag [115/319] bag loss: 0.1857
 Training bag [116/319] bag loss: 0.2134
 Training bag [117/319] bag loss: 0.3361
 Training bag [118/319] bag loss: 0.3851
 Training bag [119/319] bag loss: 0.1846
 Training bag [120/319] bag loss: 0.1755
 Training bag [121/319] bag loss: 0.1981
 Training bag [122/319] bag loss: 0.2111
 Training bag [123/319] bag loss: 0.2094
 Training bag [124/319] bag loss: 0.1944
 Training bag [125/319] bag loss: 0.2544
 Training bag [126/319] bag loss: 0.2086
 Training bag [127/319] bag loss: 0.1918
 Training bag [128/319] bag loss: 0.2111
 Training bag [129/319] bag loss: 0.2292
 Training bag [130/319] bag loss: 0.1666
 Training bag [131/319] bag loss: 0.1757
 Training bag [132/319] bag loss: 0.2962
 Training bag [133/319] bag loss: 0.3258
 Training bag [134/319] bag loss: 2.9660
 Training bag [135/319] bag loss: 0.1807
 Training bag [136/319] bag loss: 0.2428
 Training bag [137/319] bag loss: 0.1637
 Training bag [138/319] bag loss: 1.7824
 Training bag [139/319] bag loss: 0.2729
 Training bag [140/319] bag loss: 0.3047
 Training bag [141/319] bag loss: 0.1613
 Training bag [142/319] bag loss: 0.3681
 Training bag [143/319] bag loss: 0.2458
 Training bag [144/319] bag loss: 0.1547
 Training bag [145/319] bag loss: 0.1331
 Training bag [146/319] bag loss: 0.4588
 Training bag [147/319] bag loss: 0.1343
 Training bag [148/319] bag loss: 0.1277
 Training bag [149/319] bag loss: 0.2944
 Training bag [150/319] bag loss: 0.1102
 Training bag [151/319] bag loss: 0.1901
 Training bag [152/319] bag loss: 0.3911
 Training bag [153/319] bag loss: 2.4735
 Training bag [154/319] bag loss: 0.1673
 Training bag [155/319] bag loss: 0.2311
 Training bag [156/319] bag loss: 0.2511
 Training bag [157/319] bag loss: 0.2445
 Training bag [158/319] bag loss: 0.1857
 Training bag [159/319] bag loss: 0.1870
 Training bag [160/319] bag loss: 2.0206
 Training bag [161/319] bag loss: 0.3303
 Training bag [162/319] bag loss: 0.2485
 Training bag [163/319] bag loss: 0.1728
 Training bag [164/319] bag loss: 0.6982
 Training bag [165/319] bag loss: 0.3262
 Training bag [166/319] bag loss: 0.1980
 Training bag [167/319] bag loss: 0.2490
 Training bag [168/319] bag loss: 1.5944
 Training bag [169/319] bag loss: 0.2001
 Training bag [170/319] bag loss: 0.2055
 Training bag [171/319] bag loss: 0.4535
 Training bag [172/319] bag loss: 0.2104
 Training bag [173/319] bag loss: 0.2206
 Training bag [174/319] bag loss: 0.2150
 Training bag [175/319] bag loss: 0.2111
 Training bag [176/319] bag loss: 0.2164
 Training bag [177/319] bag loss: 0.4326
 Training bag [178/319] bag loss: 0.2283
 Training bag [179/319] bag loss: 0.2117
 Training bag [180/319] bag loss: 0.1841
 Training bag [181/319] bag loss: 0.1946
 Training bag [182/319] bag loss: 0.2114
 Training bag [183/319] bag loss: 0.1795
 Training bag [184/319] bag loss: 2.0327
 Training bag [185/319] bag loss: 0.1755
 Training bag [186/319] bag loss: 0.1805
 Training bag [187/319] bag loss: 0.3627
 Training bag [188/319] bag loss: 0.3104
 Training bag [189/319] bag loss: 0.2108
 Training bag [190/319] bag loss: 0.2098
 Training bag [191/319] bag loss: 0.1994
 Training bag [192/319] bag loss: 0.2276
 Training bag [193/319] bag loss: 0.2339
 Training bag [194/319] bag loss: 0.2134
 Training bag [195/319] bag loss: 0.2099
 Training bag [196/319] bag loss: 0.2049
 Training bag [197/319] bag loss: 0.2814
 Training bag [198/319] bag loss: 0.2128
 Training bag [199/319] bag loss: 0.2111
 Training bag [200/319] bag loss: 0.2071
 Training bag [201/319] bag loss: 0.1751
 Training bag [202/319] bag loss: 0.1725
 Training bag [203/319] bag loss: 0.1754
 Training bag [204/319] bag loss: 0.2153
 Training bag [205/319] bag loss: 2.2649
 Training bag [206/319] bag loss: 0.3457
 Training bag [207/319] bag loss: 0.2117
 Training bag [208/319] bag loss: 0.1865
 Training bag [209/319] bag loss: 0.1884
 Training bag [210/319] bag loss: 0.1741
 Training bag [211/319] bag loss: 0.4444
 Training bag [212/319] bag loss: 0.2127
 Training bag [213/319] bag loss: 0.2226
 Training bag [214/319] bag loss: 0.1749
 Training bag [215/319] bag loss: 0.2115
 Training bag [216/319] bag loss: 0.2860
 Training bag [217/319] bag loss: 0.1830
 Training bag [218/319] bag loss: 0.1899
 Training bag [219/319] bag loss: 0.1822
 Training bag [220/319] bag loss: 0.1874
 Training bag [221/319] bag loss: 0.1823
 Training bag [222/319] bag loss: 0.1672
 Training bag [223/319] bag loss: 0.1964
 Training bag [224/319] bag loss: 0.2148
 Training bag [225/319] bag loss: 0.1958
 Training bag [226/319] bag loss: 0.1739
 Training bag [227/319] bag loss: 0.1688
 Training bag [228/319] bag loss: 0.1786
 Training bag [229/319] bag loss: 0.1607
 Training bag [230/319] bag loss: 0.1515
 Training bag [231/319] bag loss: 0.0868
 Training bag [232/319] bag loss: 0.0442
 Training bag [233/319] bag loss: 0.0256
 Training bag [234/319] bag loss: 0.9745
 Training bag [235/319] bag loss: 2.7948
 Training bag [236/319] bag loss: 0.7311
 Training bag [237/319] bag loss: 0.1158
 Training bag [238/319] bag loss: 0.1429
 Training bag [239/319] bag loss: 0.1178
 Training bag [240/319] bag loss: 0.1234
 Training bag [241/319] bag loss: 0.3655
 Training bag [242/319] bag loss: 0.3248
 Training bag [243/319] bag loss: 1.6058
 Training bag [244/319] bag loss: 0.2501
 Training bag [245/319] bag loss: 0.2151
 Training bag [246/319] bag loss: 0.1688
 Training bag [247/319] bag loss: 0.2541
 Training bag [248/319] bag loss: 0.4266
 Training bag [249/319] bag loss: 0.7426
 Training bag [250/319] bag loss: 0.1868
 Training bag [251/319] bag loss: 0.2117
 Training bag [252/319] bag loss: 0.3195
 Training bag [253/319] bag loss: 0.2375
 Training bag [254/319] bag loss: 0.6115
 Training bag [255/319] bag loss: 0.2833
 Training bag [256/319] bag loss: 0.3039
 Training bag [257/319] bag loss: 0.1655
 Training bag [258/319] bag loss: 0.5887
 Training bag [259/319] bag loss: 0.2362
 Training bag [260/319] bag loss: 0.2349
 Training bag [261/319] bag loss: 0.2123
 Training bag [262/319] bag loss: 0.1898
 Training bag [263/319] bag loss: 0.1638
 Training bag [264/319] bag loss: 0.2149
 Training bag [265/319] bag loss: 0.2137
 Training bag [266/319] bag loss: 0.2120
 Training bag [267/319] bag loss: 0.2447
 Training bag [268/319] bag loss: 0.2303
 Training bag [269/319] bag loss: 0.2133
 Training bag [270/319] bag loss: 0.1853
 Training bag [271/319] bag loss: 0.1696
 Training bag [272/319] bag loss: 0.2182
 Training bag [273/319] bag loss: 2.9306
 Training bag [274/319] bag loss: 0.1710
 Training bag [275/319] bag loss: 0.1823
 Training bag [276/319] bag loss: 0.1811
 Training bag [277/319] bag loss: 0.2205
 Training bag [278/319] bag loss: 0.2106
 Training bag [279/319] bag loss: 0.1822
 Training bag [280/319] bag loss: 0.2457
 Training bag [281/319] bag loss: 0.1685
 Training bag [282/319] bag loss: 1.3860
 Training bag [283/319] bag loss: 0.1766
 Training bag [284/319] bag loss: 0.2160
 Training bag [285/319] bag loss: 1.0745
 Training bag [286/319] bag loss: 0.6791
 Training bag [287/319] bag loss: 0.2267
 Training bag [288/319] bag loss: 0.2119
 Training bag [289/319] bag loss: 0.2068
 Training bag [290/319] bag loss: 0.1970
 Training bag [291/319] bag loss: 0.2121
 Training bag [292/319] bag loss: 0.2682
 Training bag [293/319] bag loss: 0.1992
 Training bag [294/319] bag loss: 0.2155
 Training bag [295/319] bag loss: 0.2313
 Training bag [296/319] bag loss: 0.2145
 Training bag [297/319] bag loss: 0.1812
 Training bag [298/319] bag loss: 0.1959
 Training bag [299/319] bag loss: 0.2232
 Training bag [300/319] bag loss: 0.1690
 Training bag [301/319] bag loss: 0.2414
 Training bag [302/319] bag loss: 0.4813
 Training bag [303/319] bag loss: 0.1729
 Training bag [304/319] bag loss: 0.1693
 Training bag [305/319] bag loss: 0.2144
 Training bag [306/319] bag loss: 0.1716
 Training bag [307/319] bag loss: 0.2849
 Training bag [308/319] bag loss: 0.5118
 Training bag [309/319] bag loss: 0.1591
 Training bag [310/319] bag loss: 0.1736
 Training bag [311/319] bag loss: 0.1687
 Training bag [312/319] bag loss: 0.1133
 Training bag [313/319] bag loss: 1.2325
 Training bag [314/319] bag loss: 0.1195
 Training bag [315/319] bag loss: 0.1624
 Training bag [316/319] bag loss: 0.4149
 Training bag [317/319] bag loss: 0.1215
 Training bag [318/319] bag loss: 0.1169
 Testing bag [0/80] bag loss: 0.3251
 Testing bag [1/80] bag loss: 0.3242
 Testing bag [2/80] bag loss: 0.3635
 Testing bag [3/80] bag loss: 0.3357
 Testing bag [4/80] bag loss: 0.1544
 Testing bag [5/80] bag loss: 0.4128
 Testing bag [6/80] bag loss: 0.2893
 Testing bag [7/80] bag loss: 0.1210
 Testing bag [8/80] bag loss: 0.3451
 Testing bag [9/80] bag loss: 0.4366
 Testing bag [10/80] bag loss: 0.1313
 Testing bag [11/80] bag loss: 0.1301
 Testing bag [12/80] bag loss: 0.1545
 Testing bag [13/80] bag loss: 0.1332
 Testing bag [14/80] bag loss: 0.1868
 Testing bag [15/80] bag loss: 0.3424
 Testing bag [16/80] bag loss: 0.6420
 Testing bag [17/80] bag loss: 0.1577
 Testing bag [18/80] bag loss: 0.1416
 Testing bag [19/80] bag loss: 0.3918
 Testing bag [20/80] bag loss: 0.1341
 Testing bag [21/80] bag loss: 2.4545
 Testing bag [22/80] bag loss: 0.1356
 Testing bag [23/80] bag loss: 0.1544
 Testing bag [24/80] bag loss: 0.1406
 Testing bag [25/80] bag loss: 0.3661
 Testing bag [26/80] bag loss: 0.3198
 Testing bag [27/80] bag loss: 0.1849
 Testing bag [28/80] bag loss: 0.2245
 Testing bag [29/80] bag loss: 0.3198
 Testing bag [30/80] bag loss: 0.3144
 Testing bag [31/80] bag loss: 0.1494
 Testing bag [32/80] bag loss: 0.4022
 Testing bag [33/80] bag loss: 0.1158
 Testing bag [34/80] bag loss: 0.1400
 Testing bag [35/80] bag loss: 0.2883
 Testing bag [36/80] bag loss: 0.3273
 Testing bag [37/80] bag loss: 0.2945
 Testing bag [38/80] bag loss: 0.1428
 Testing bag [39/80] bag loss: 0.1982
 Testing bag [40/80] bag loss: 0.1183
 Testing bag [41/80] bag loss: 0.3068
 Testing bag [42/80] bag loss: 0.3270
 Testing bag [43/80] bag loss: 0.3150
 Testing bag [44/80] bag loss: 1.0260
 Testing bag [45/80] bag loss: 0.1386
 Testing bag [46/80] bag loss: 0.1666
 Testing bag [47/80] bag loss: 0.3483
 Testing bag [48/80] bag loss: 0.3231
 Testing bag [49/80] bag loss: 1.4204
 Testing bag [50/80] bag loss: 0.3130
 Testing bag [51/80] bag loss: 0.1583
 Testing bag [52/80] bag loss: 0.1280
 Testing bag [53/80] bag loss: 0.2350
 Testing bag [54/80] bag loss: 0.1515
 Testing bag [55/80] bag loss: 0.1433
 Testing bag [56/80] bag loss: 0.1534
 Testing bag [57/80] bag loss: 0.3184
 Testing bag [58/80] bag loss: 0.1861
 Testing bag [59/80] bag loss: 0.1940
 Testing bag [60/80] bag loss: 0.2365
 Testing bag [61/80] bag loss: 0.8952
 Testing bag [62/80] bag loss: 0.1355
 Testing bag [63/80] bag loss: 2.0925
 Testing bag [64/80] bag loss: 0.3082
 Testing bag [65/80] bag loss: 1.0665
 Testing bag [66/80] bag loss: 0.3171
 Testing bag [67/80] bag loss: 2.0096
 Testing bag [68/80] bag loss: 1.5493
 Testing bag [69/80] bag loss: 0.1412
 Testing bag [70/80] bag loss: 0.3476
 Testing bag [71/80] bag loss: 0.3126
 Testing bag [72/80] bag loss: 2.4261
 Testing bag [73/80] bag loss: 0.1304
 Testing bag [74/80] bag loss: 0.2973
 Testing bag [75/80] bag loss: 0.1994
 Testing bag [76/80] bag loss: 0.1481
 Testing bag [77/80] bag loss: 0.1422
 Testing bag [78/80] bag loss: 0.6704
 Testing bag [79/80] bag loss: 0.1356
 Epoch [46/100] train loss: 0.3731 test loss: 0.4045, average score: 0.8875, AUC: class-0>>0.9406666666666667|class-1>>0.9526666666666668

 Training bag [0/319] bag loss: 0.6805
 Training bag [1/319] bag loss: 0.1815
 Training bag [2/319] bag loss: 0.3073
 Training bag [3/319] bag loss: 2.5643
 Training bag [4/319] bag loss: 0.1466
 Training bag [5/319] bag loss: 0.1456
 Training bag [6/319] bag loss: 0.3068
 Training bag [7/319] bag loss: 0.1587
 Training bag [8/319] bag loss: 0.8975
 Training bag [9/319] bag loss: 0.1905
 Training bag [10/319] bag loss: 0.3156
 Training bag [11/319] bag loss: 0.1240
 Training bag [12/319] bag loss: 0.2696
 Training bag [13/319] bag loss: 0.1656
 Training bag [14/319] bag loss: 0.2700
 Training bag [15/319] bag loss: 0.2470
 Training bag [16/319] bag loss: 0.1718
 Training bag [17/319] bag loss: 0.1848
 Training bag [18/319] bag loss: 0.1889
 Training bag [19/319] bag loss: 0.2905
 Training bag [20/319] bag loss: 0.1759
 Training bag [21/319] bag loss: 0.1552
 Training bag [22/319] bag loss: 0.3008
 Training bag [23/319] bag loss: 0.1432
 Training bag [24/319] bag loss: 0.1375
 Training bag [25/319] bag loss: 0.3874
 Training bag [26/319] bag loss: 0.3038
 Training bag [27/319] bag loss: 0.2574
 Training bag [28/319] bag loss: 0.1747
 Training bag [29/319] bag loss: 0.2200
 Training bag [30/319] bag loss: 0.2185
 Training bag [31/319] bag loss: 0.2121
 Training bag [32/319] bag loss: 0.3177
 Training bag [33/319] bag loss: 0.2112
 Training bag [34/319] bag loss: 0.5222
 Training bag [35/319] bag loss: 0.2117
 Training bag [36/319] bag loss: 0.1922
 Training bag [37/319] bag loss: 0.1767
 Training bag [38/319] bag loss: 0.1610
 Training bag [39/319] bag loss: 0.2515
 Training bag [40/319] bag loss: 0.1722
 Training bag [41/319] bag loss: 0.2385
 Training bag [42/319] bag loss: 0.1589
 Training bag [43/319] bag loss: 1.6482
 Training bag [44/319] bag loss: 0.2129
 Training bag [45/319] bag loss: 0.1991
 Training bag [46/319] bag loss: 0.1761
 Training bag [47/319] bag loss: 0.1728
 Training bag [48/319] bag loss: 0.1593
 Training bag [49/319] bag loss: 0.2196
 Training bag [50/319] bag loss: 0.2125
 Training bag [51/319] bag loss: 0.1896
 Training bag [52/319] bag loss: 0.1758
 Training bag [53/319] bag loss: 0.1634
 Training bag [54/319] bag loss: 0.2128
 Training bag [55/319] bag loss: 0.1610
 Training bag [56/319] bag loss: 0.1779
 Training bag [57/319] bag loss: 0.1753
 Training bag [58/319] bag loss: 0.2264
 Training bag [59/319] bag loss: 2.1468
 Training bag [60/319] bag loss: 0.2185
 Training bag [61/319] bag loss: 2.7385
 Training bag [62/319] bag loss: 0.2245
 Training bag [63/319] bag loss: 0.2016
 Training bag [64/319] bag loss: 0.1754
 Training bag [65/319] bag loss: 0.9048
 Training bag [66/319] bag loss: 0.1850
 Training bag [67/319] bag loss: 0.2104
 Training bag [68/319] bag loss: 0.1686
 Training bag [69/319] bag loss: 0.2022
 Training bag [70/319] bag loss: 1.0696
 Training bag [71/319] bag loss: 0.2152
 Training bag [72/319] bag loss: 0.1887
 Training bag [73/319] bag loss: 0.1749
 Training bag [74/319] bag loss: 0.8258
 Training bag [75/319] bag loss: 0.1687
 Training bag [76/319] bag loss: 0.1676
 Training bag [77/319] bag loss: 0.2004
 Training bag [78/319] bag loss: 0.1695
 Training bag [79/319] bag loss: 0.2261
 Training bag [80/319] bag loss: 0.1701
 Training bag [81/319] bag loss: 0.2289
 Training bag [82/319] bag loss: 2.4182
 Training bag [83/319] bag loss: 0.1733
 Training bag [84/319] bag loss: 2.6989
 Training bag [85/319] bag loss: 0.2155
 Training bag [86/319] bag loss: 0.2170
 Training bag [87/319] bag loss: 0.1793
 Training bag [88/319] bag loss: 0.2197
 Training bag [89/319] bag loss: 0.2433
 Training bag [90/319] bag loss: 0.3945
 Training bag [91/319] bag loss: 1.4653
 Training bag [92/319] bag loss: 0.2153
 Training bag [93/319] bag loss: 0.1730
 Training bag [94/319] bag loss: 0.1762
 Training bag [95/319] bag loss: 0.1901
 Training bag [96/319] bag loss: 1.0806
 Training bag [97/319] bag loss: 0.2322
 Training bag [98/319] bag loss: 0.2290
 Training bag [99/319] bag loss: 0.2252
 Training bag [100/319] bag loss: 0.2214
 Training bag [101/319] bag loss: 0.2192
 Training bag [102/319] bag loss: 0.2486
 Training bag [103/319] bag loss: 1.8780
 Training bag [104/319] bag loss: 0.2179
 Training bag [105/319] bag loss: 0.4974
 Training bag [106/319] bag loss: 0.1882
 Training bag [107/319] bag loss: 1.0883
 Training bag [108/319] bag loss: 0.4094
 Training bag [109/319] bag loss: 0.2179
 Training bag [110/319] bag loss: 0.2149
 Training bag [111/319] bag loss: 0.2174
 Training bag [112/319] bag loss: 1.9048
 Training bag [113/319] bag loss: 0.2322
 Training bag [114/319] bag loss: 0.2501
 Training bag [115/319] bag loss: 0.3975
 Training bag [116/319] bag loss: 0.2153
 Training bag [117/319] bag loss: 0.2194
 Training bag [118/319] bag loss: 0.1940
 Training bag [119/319] bag loss: 0.2166
 Training bag [120/319] bag loss: 0.2151
 Training bag [121/319] bag loss: 0.2870
 Training bag [122/319] bag loss: 0.6501
 Training bag [123/319] bag loss: 0.2280
 Training bag [124/319] bag loss: 0.1678
 Training bag [125/319] bag loss: 0.2012
 Training bag [126/319] bag loss: 2.3756
 Training bag [127/319] bag loss: 0.1714
 Training bag [128/319] bag loss: 0.1959
 Training bag [129/319] bag loss: 1.0505
 Training bag [130/319] bag loss: 0.3857
 Training bag [131/319] bag loss: 0.2209
 Training bag [132/319] bag loss: 0.2109
 Training bag [133/319] bag loss: 0.2577
 Training bag [134/319] bag loss: 0.3344
 Training bag [135/319] bag loss: 0.1901
 Training bag [136/319] bag loss: 0.2167
