==========================================
SLURM_JOB_ID = 14415726
SLURM_JOB_NODELIST = d11-27
TMPDIR = /tmp/SLURM_14415726
==========================================
*-*-ID-*-* TRAINING GCN AGG W 2 LAYERS, 8 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [11:17<18:26:47, 677.62s/it]
  2%|▏         | 2/99 [21:51<17:33:38, 651.74s/it]
  3%|▎         | 3/99 [32:40<17:20:47, 650.50s/it]
  4%|▍         | 4/99 [43:33<17:11:22, 651.39s/it]
  5%|▌         | 5/99 [54:28<17:02:57, 652.95s/it]
  6%|▌         | 6/99 [1:05:26<16:54:31, 654.54s/it]
  7%|▋         | 7/99 [1:16:27<16:46:58, 656.72s/it]
  8%|▊         | 8/99 [1:27:25<16:36:40, 657.15s/it]
  9%|▉         | 9/99 [1:38:21<16:25:18, 656.88s/it]
 10%|█         | 10/99 [1:49:21<16:15:29, 657.64s/it]
 11%|█         | 11/99 [2:00:16<16:03:23, 656.86s/it]
 12%|█▏        | 12/99 [2:11:11<15:51:37, 656.29s/it]
 13%|█▎        | 13/99 [2:22:04<15:39:23, 655.38s/it]
 14%|█▍        | 14/99 [2:32:56<15:27:08, 654.46s/it]
 15%|█▌        | 15/99 [2:43:44<15:13:22, 652.41s/it]
 16%|█▌        | 16/99 [2:54:30<14:59:34, 650.30s/it]
 17%|█▋        | 17/99 [3:05:22<14:49:26, 650.81s/it]
 18%|█▊        | 18/99 [3:16:14<14:39:06, 651.19s/it]
 19%|█▉        | 19/99 [3:26:56<14:24:32, 648.40s/it]
 20%|██        | 20/99 [3:38:10<14:24:07, 656.29s/it]
 21%|██        | 21/99 [3:52:23<15:29:58, 715.37s/it]
 22%|██▏       | 22/99 [4:04:19<15:18:18, 715.56s/it]
 23%|██▎       | 23/99 [4:16:14<15:06:08, 715.37s/it]
 24%|██▍       | 24/99 [4:28:11<14:54:38, 715.71s/it]
 25%|██▌       | 25/99 [4:40:05<14:42:07, 715.23s/it]
 26%|██▋       | 26/99 [4:52:00<14:30:12, 715.23s/it]
 27%|██▋       | 27/99 [5:03:57<14:18:51, 715.71s/it]
 28%|██▊       | 28/99 [5:15:53<14:06:52, 715.68s/it]
 29%|██▉       | 29/99 [5:27:49<13:55:14, 715.92s/it]
 30%|███       | 30/99 [5:39:43<13:42:46, 715.45s/it]
 31%|███▏      | 31/99 [5:51:58<13:37:21, 721.20s/it]
 32%|███▏      | 32/99 [6:04:05<13:27:18, 722.97s/it]
 Training bag [85/319] bag loss: 0.2131
 Training bag [86/319] bag loss: 0.1843
 Training bag [87/319] bag loss: 0.2751
 Training bag [88/319] bag loss: 0.2448
 Training bag [89/319] bag loss: 0.1943
 Training bag [90/319] bag loss: 2.3185
 Training bag [91/319] bag loss: 0.1729
 Training bag [92/319] bag loss: 0.4057
 Training bag [93/319] bag loss: 0.2265
 Training bag [94/319] bag loss: 0.2027
 Training bag [95/319] bag loss: 0.2103
 Training bag [96/319] bag loss: 0.4007
 Training bag [97/319] bag loss: 2.3238
 Training bag [98/319] bag loss: 0.2412
 Training bag [99/319] bag loss: 0.2336
 Training bag [100/319] bag loss: 0.1859
 Training bag [101/319] bag loss: 0.2159
 Training bag [102/319] bag loss: 0.2143
 Training bag [103/319] bag loss: 0.2518
 Training bag [104/319] bag loss: 0.1852
 Training bag [105/319] bag loss: 0.2120
 Training bag [106/319] bag loss: 1.7804
 Training bag [107/319] bag loss: 0.2114
 Training bag [108/319] bag loss: 0.2104
 Training bag [109/319] bag loss: 0.2155
 Training bag [110/319] bag loss: 0.1798
 Training bag [111/319] bag loss: 0.2075
 Training bag [112/319] bag loss: 0.2143
 Training bag [113/319] bag loss: 0.1735
 Training bag [114/319] bag loss: 0.2303
 Training bag [115/319] bag loss: 0.1518
 Training bag [116/319] bag loss: 0.1718
 Training bag [117/319] bag loss: 0.1567
 Training bag [118/319] bag loss: 1.6167
 Training bag [119/319] bag loss: 0.2384
 Training bag [120/319] bag loss: 0.1889
 Training bag [121/319] bag loss: 0.2181
 Training bag [122/319] bag loss: 0.1630
 Training bag [123/319] bag loss: 0.1783
 Training bag [124/319] bag loss: 0.1718
 Training bag [125/319] bag loss: 0.1380
 Training bag [126/319] bag loss: 0.1382
 Training bag [127/319] bag loss: 0.1101
 Training bag [128/319] bag loss: 0.0968
 Training bag [129/319] bag loss: 0.0578
 Training bag [130/319] bag loss: 0.1203
 Training bag [131/319] bag loss: 1.3814
 Training bag [132/319] bag loss: 0.4269
 Training bag [133/319] bag loss: 0.0644
 Training bag [134/319] bag loss: 0.4603
 Training bag [135/319] bag loss: 0.2121
 Training bag [136/319] bag loss: 0.3003
 Training bag [137/319] bag loss: 0.1720
 Training bag [138/319] bag loss: 0.3593
 Training bag [139/319] bag loss: 0.2612
 Training bag [140/319] bag loss: 0.2483
 Training bag [141/319] bag loss: 0.1432
 Training bag [142/319] bag loss: 0.1454
 Training bag [143/319] bag loss: 0.2257
 Training bag [144/319] bag loss: 0.2210
 Training bag [145/319] bag loss: 0.1435
 Training bag [146/319] bag loss: 0.1610
 Training bag [147/319] bag loss: 2.8850
 Training bag [148/319] bag loss: 0.2163
 Training bag [149/319] bag loss: 0.2177
 Training bag [150/319] bag loss: 0.2179
 Training bag [151/319] bag loss: 0.2175
 Training bag [152/319] bag loss: 0.1965
 Training bag [153/319] bag loss: 1.9025
 Training bag [154/319] bag loss: 0.3503
 Training bag [155/319] bag loss: 0.2180
 Training bag [156/319] bag loss: 0.2058
 Training bag [157/319] bag loss: 0.2173
 Training bag [158/319] bag loss: 0.2045
 Training bag [159/319] bag loss: 0.1645
 Training bag [160/319] bag loss: 0.2172
 Training bag [161/319] bag loss: 0.2047
 Training bag [162/319] bag loss: 0.2174
 Training bag [163/319] bag loss: 0.2344
 Training bag [164/319] bag loss: 0.1589
 Training bag [165/319] bag loss: 0.2178
 Training bag [166/319] bag loss: 0.1427
 Training bag [167/319] bag loss: 0.2227
 Training bag [168/319] bag loss: 0.3704
 Training bag [169/319] bag loss: 0.2179
 Training bag [170/319] bag loss: 0.1480
 Training bag [171/319] bag loss: 0.2168
 Training bag [172/319] bag loss: 0.2165
 Training bag [173/319] bag loss: 0.1435
 Training bag [174/319] bag loss: 0.1587
 Training bag [175/319] bag loss: 0.2217
 Training bag [176/319] bag loss: 0.1462
 Training bag [177/319] bag loss: 0.2159
 Training bag [178/319] bag loss: 0.1663
 Training bag [179/319] bag loss: 0.1739
 Training bag [180/319] bag loss: 0.1661
 Training bag [181/319] bag loss: 1.6974
 Training bag [182/319] bag loss: 0.1733
 Training bag [183/319] bag loss: 0.4319
 Training bag [184/319] bag loss: 0.1787
 Training bag [185/319] bag loss: 0.1907
 Training bag [186/319] bag loss: 0.2204
 Training bag [187/319] bag loss: 0.4182
 Training bag [188/319] bag loss: 0.2188
 Training bag [189/319] bag loss: 0.2181
 Training bag [190/319] bag loss: 0.2161
 Training bag [191/319] bag loss: 0.1489
 Training bag [192/319] bag loss: 0.1892
 Training bag [193/319] bag loss: 0.3052
 Training bag [194/319] bag loss: 0.1476
 Training bag [195/319] bag loss: 1.7643
 Training bag [196/319] bag loss: 0.2635
 Training bag [197/319] bag loss: 0.6030
 Training bag [198/319] bag loss: 1.3886
 Training bag [199/319] bag loss: 0.2170
 Training bag [200/319] bag loss: 0.2139
 Training bag [201/319] bag loss: 0.3505
 Training bag [202/319] bag loss: 1.6538
 Training bag [203/319] bag loss: 0.2302
 Training bag [204/319] bag loss: 0.1607
 Training bag [205/319] bag loss: 0.1980
 Training bag [206/319] bag loss: 0.3148
 Training bag [207/319] bag loss: 0.2196
 Training bag [208/319] bag loss: 0.2846
 Training bag [209/319] bag loss: 0.2350
 Training bag [210/319] bag loss: 2.0784
 Training bag [211/319] bag loss: 0.1893
 Training bag [212/319] bag loss: 0.1775
 Training bag [213/319] bag loss: 0.2141
 Training bag [214/319] bag loss: 0.2213
 Training bag [215/319] bag loss: 0.1992
 Training bag [216/319] bag loss: 0.2164
 Training bag [217/319] bag loss: 0.1690
 Training bag [218/319] bag loss: 0.1733
 Training bag [219/319] bag loss: 0.2193
 Training bag [220/319] bag loss: 0.2877
 Training bag [221/319] bag loss: 0.1897
 Training bag [222/319] bag loss: 0.3170
 Training bag [223/319] bag loss: 0.2246
 Training bag [224/319] bag loss: 0.1399
 Training bag [225/319] bag loss: 0.1730
 Training bag [226/319] bag loss: 0.0920
 Training bag [227/319] bag loss: 0.4199
 Training bag [228/319] bag loss: 0.3936
 Training bag [229/319] bag loss: 0.1306
 Training bag [230/319] bag loss: 0.1323
 Training bag [231/319] bag loss: 0.3067
 Training bag [232/319] bag loss: 0.2528
 Training bag [233/319] bag loss: 1.6413
 Training bag [234/319] bag loss: 0.2177
 Training bag [235/319] bag loss: 0.2141
 Training bag [236/319] bag loss: 0.1617
 Training bag [237/319] bag loss: 0.2160
 Training bag [238/319] bag loss: 0.2162
 Training bag [239/319] bag loss: 0.1778
 Training bag [240/319] bag loss: 0.1736
 Training bag [241/319] bag loss: 0.2166
 Training bag [242/319] bag loss: 0.2170
 Training bag [243/319] bag loss: 0.2145
 Training bag [244/319] bag loss: 0.2138
 Training bag [245/319] bag loss: 0.2478
 Training bag [246/319] bag loss: 0.1911
 Training bag [247/319] bag loss: 0.1452
 Training bag [248/319] bag loss: 0.1821
 Training bag [249/319] bag loss: 0.1526
 Training bag [250/319] bag loss: 0.1599
 Training bag [251/319] bag loss: 0.1421
 Training bag [252/319] bag loss: 0.2126
 Training bag [253/319] bag loss: 0.1433
 Training bag [254/319] bag loss: 0.2718
 Training bag [255/319] bag loss: 0.1826
 Training bag [256/319] bag loss: 0.1489
 Training bag [257/319] bag loss: 0.1463
 Training bag [258/319] bag loss: 0.2261
 Training bag [259/319] bag loss: 0.1543
 Training bag [260/319] bag loss: 0.2166
 Training bag [261/319] bag loss: 0.2139
 Training bag [262/319] bag loss: 0.1420
 Training bag [263/319] bag loss: 0.1542
 Training bag [264/319] bag loss: 0.2164
 Training bag [265/319] bag loss: 0.2455
 Training bag [266/319] bag loss: 1.8557
 Training bag [267/319] bag loss: 0.2138
 Training bag [268/319] bag loss: 0.5322
 Training bag [269/319] bag loss: 0.1920
 Training bag [270/319] bag loss: 0.1691
 Training bag [271/319] bag loss: 0.1957
 Training bag [272/319] bag loss: 0.2125
 Training bag [273/319] bag loss: 0.1512
 Training bag [274/319] bag loss: 0.3915
 Training bag [275/319] bag loss: 0.1768
 Training bag [276/319] bag loss: 0.2135
 Training bag [277/319] bag loss: 0.1895
 Training bag [278/319] bag loss: 0.2308
 Training bag [279/319] bag loss: 0.2139
 Training bag [280/319] bag loss: 0.2142
 Training bag [281/319] bag loss: 0.1441
 Training bag [282/319] bag loss: 0.2142
 Training bag [283/319] bag loss: 0.1627
 Training bag [284/319] bag loss: 0.2129
 Training bag [285/319] bag loss: 0.2115
 Training bag [286/319] bag loss: 0.2099
 Training bag [287/319] bag loss: 0.3074
 Training bag [288/319] bag loss: 0.1491
 Training bag [289/319] bag loss: 2.2043
 Training bag [290/319] bag loss: 0.1618
 Training bag [291/319] bag loss: 0.1658
 Training bag [292/319] bag loss: 0.2023
 Training bag [293/319] bag loss: 0.2505
 Training bag [294/319] bag loss: 0.1972
 Training bag [295/319] bag loss: 0.1669
 Training bag [296/319] bag loss: 0.2007
 Training bag [297/319] bag loss: 0.2156
 Training bag [298/319] bag loss: 2.0224
 Training bag [299/319] bag loss: 0.2583
 Training bag [300/319] bag loss: 0.2154
 Training bag [301/319] bag loss: 0.1619
 Training bag [302/319] bag loss: 0.2282
 Training bag [303/319] bag loss: 0.1554
 Training bag [304/319] bag loss: 0.1460
 Training bag [305/319] bag loss: 0.1751
 Training bag [306/319] bag loss: 0.1598
 Training bag [307/319] bag loss: 0.4953
 Training bag [308/319] bag loss: 0.2217
 Training bag [309/319] bag loss: 0.2097
 Training bag [310/319] bag loss: 0.2070
 Training bag [311/319] bag loss: 1.7509
 Training bag [312/319] bag loss: 0.2215
 Training bag [313/319] bag loss: 0.1513
 Training bag [314/319] bag loss: 0.3075
 Training bag [315/319] bag loss: 0.2955
 Training bag [316/319] bag loss: 0.2224
 Training bag [317/319] bag loss: 2.2624
 Training bag [318/319] bag loss: 0.2559
 Testing bag [0/80] bag loss: 0.1810
 Testing bag [1/80] bag loss: 0.1440
 Testing bag [2/80] bag loss: 0.2212
 Testing bag [3/80] bag loss: 0.1466
 Testing bag [4/80] bag loss: 0.2208
 Testing bag [5/80] bag loss: 0.2210
 Testing bag [6/80] bag loss: 0.2317
 Testing bag [7/80] bag loss: 0.1822
 Testing bag [8/80] bag loss: 0.1966
 Testing bag [9/80] bag loss: 0.1571
 Testing bag [10/80] bag loss: 0.1706
 Testing bag [11/80] bag loss: 0.2119
 Testing bag [12/80] bag loss: 0.1584
 Testing bag [13/80] bag loss: 0.2028
 Testing bag [14/80] bag loss: 0.2093
 Testing bag [15/80] bag loss: 0.2279
 Testing bag [16/80] bag loss: 0.1795
 Testing bag [17/80] bag loss: 0.2511
 Testing bag [18/80] bag loss: 0.1553
 Testing bag [19/80] bag loss: 0.2261
 Testing bag [20/80] bag loss: 0.1594
 Testing bag [21/80] bag loss: 0.1922
 Testing bag [22/80] bag loss: 0.1458
 Testing bag [23/80] bag loss: 0.1810
 Testing bag [24/80] bag loss: 0.2206
 Testing bag [25/80] bag loss: 0.3931
 Testing bag [26/80] bag loss: 1.9316
 Testing bag [27/80] bag loss: 0.1489
 Testing bag [28/80] bag loss: 0.2383
 Testing bag [29/80] bag loss: 0.2200
 Testing bag [30/80] bag loss: 0.1455
 Testing bag [31/80] bag loss: 0.3327
 Testing bag [32/80] bag loss: 0.4489
 Testing bag [33/80] bag loss: 0.2427
 Testing bag [34/80] bag loss: 0.1774
 Testing bag [35/80] bag loss: 0.2256
 Testing bag [36/80] bag loss: 2.8962
 Testing bag [37/80] bag loss: 0.1563
 Testing bag [38/80] bag loss: 0.1624
 Testing bag [39/80] bag loss: 0.1925
 Testing bag [40/80] bag loss: 0.1789
 Testing bag [41/80] bag loss: 0.2744
 Testing bag [42/80] bag loss: 0.1648
 Testing bag [43/80] bag loss: 0.2206
 Testing bag [44/80] bag loss: 0.3468
 Testing bag [45/80] bag loss: 0.1807
 Testing bag [46/80] bag loss: 0.1731
 Testing bag [47/80] bag loss: 2.5221
 Testing bag [48/80] bag loss: 2.4329
 Testing bag [49/80] bag loss: 0.2212
 Testing bag [50/80] bag loss: 0.2237
 Testing bag [51/80] bag loss: 0.5996
 Testing bag [52/80] bag loss: 0.2033
 Testing bag [53/80] bag loss: 0.2207
 Testing bag [54/80] bag loss: 0.1475
 Testing bag [55/80] bag loss: 0.1447
 Testing bag [56/80] bag loss: 0.5579
 Testing bag [57/80] bag loss: 0.1649
 Testing bag [58/80] bag loss: 0.2477
 Testing bag [59/80] bag loss: 0.1896
 Testing bag [60/80] bag loss: 1.0109
 Testing bag [61/80] bag loss: 0.1507
 Testing bag [62/80] bag loss: 0.2206
 Testing bag [63/80] bag loss: 0.2990
 Testing bag [64/80] bag loss: 0.2208
 Testing bag [65/80] bag loss: 0.1681
 Testing bag [66/80] bag loss: 0.1424
 Testing bag [67/80] bag loss: 0.2237
 Testing bag [68/80] bag loss: 0.2665
 Testing bag [69/80] bag loss: 0.2209
 Testing bag [70/80] bag loss: 0.1811
 Testing bag [71/80] bag loss: 0.2209
 Testing bag [72/80] bag loss: 0.1441
 Testing bag [73/80] bag loss: 0.3097
 Testing bag [74/80] bag loss: 0.2515
 Testing bag [75/80] bag loss: 1.0755
 Testing bag [76/80] bag loss: 0.1816
 Testing bag [77/80] bag loss: 0.2208
 Testing bag [78/80] bag loss: 0.2200
 Testing bag [79/80] bag loss: 0.2210
 Epoch [58/100] train loss: 0.3535 test loss: 0.3509, average score: 0.9500, AUC: class-0>>0.9653333333333334|class-1>>0.9653333333333334

 Training bag [0/319] bag loss: 0.2205
 Training bag [1/319] bag loss: 0.2189
 Training bag [2/319] bag loss: 0.2162
 Training bag [3/319] bag loss: 0.2040
 Training bag [4/319] bag loss: 0.2477
 Training bag [5/319] bag loss: 0.1674
 Training bag [6/319] bag loss: 0.1516
 Training bag [7/319] bag loss: 0.2193
 Training bag [8/319] bag loss: 0.2513
 Training bag [9/319] bag loss: 0.1838
 Training bag [10/319] bag loss: 0.2200
 Training bag [11/319] bag loss: 0.1453
 Training bag [12/319] bag loss: 0.2064
 Training bag [13/319] bag loss: 0.2292
 Training bag [14/319] bag loss: 0.2218
 Training bag [15/319] bag loss: 0.1430
 Training bag [16/319] bag loss: 0.2194
 Training bag [17/319] bag loss: 0.1493
 Training bag [18/319] bag loss: 0.1676
 Training bag [19/319] bag loss: 0.2514
 Training bag [20/319] bag loss: 0.1382
 Training bag [21/319] bag loss: 0.1609
 Training bag [22/319] bag loss: 1.4538
 Training bag [23/319] bag loss: 0.4371
 Training bag [24/319] bag loss: 0.2964
 Training bag [25/319] bag loss: 0.1766
 Training bag [26/319] bag loss: 0.2185
 Training bag [27/319] bag loss: 0.2171
 Training bag [28/319] bag loss: 0.1858
 Training bag [29/319] bag loss: 0.1884
 Training bag [30/319] bag loss: 0.4591
 Training bag [31/319] bag loss: 0.2165
 Training bag [32/319] bag loss: 0.1457
 Training bag [33/319] bag loss: 0.2169
 Training bag [34/319] bag loss: 0.2162
 Training bag [35/319] bag loss: 0.2154
 Training bag [36/319] bag loss: 1.7758
 Training bag [37/319] bag loss: 2.2671
 Training bag [38/319] bag loss: 0.2289
 Training bag [39/319] bag loss: 0.2159
 Training bag [40/319] bag loss: 0.1681
 Training bag [41/319] bag loss: 0.2732
 Training bag [42/319] bag loss: 0.1615
 Training bag [43/319] bag loss: 0.2127
 Training bag [44/319] bag loss: 0.2127
 Training bag [45/319] bag loss: 0.2441
 Training bag [46/319] bag loss: 0.2100
 Training bag [47/319] bag loss: 0.1636
 Training bag [48/319] bag loss: 0.2708
 Training bag [49/319] bag loss: 0.2137
 Training bag [50/319] bag loss: 0.2374
 Training bag [51/319] bag loss: 0.1576
 Training bag [52/319] bag loss: 0.1498
 Training bag [53/319] bag loss: 0.1636
 Training bag [54/319] bag loss: 0.1642
 Training bag [55/319] bag loss: 0.1405
 Training bag [56/319] bag loss: 0.1687
 Training bag [57/319] bag loss: 0.2190
 Training bag [58/319] bag loss: 0.1518
 Training bag [59/319] bag loss: 0.8861
 Training bag [60/319] bag loss: 0.8993
 Training bag [61/319] bag loss: 0.2171
 Training bag [62/319] bag loss: 0.2182
 Training bag [63/319] bag loss: 0.2495
 Training bag [64/319] bag loss: 0.1566
 Training bag [65/319] bag loss: 0.2911
 Training bag [66/319] bag loss: 0.1647
 Training bag [67/319] bag loss: 0.1873
 Training bag [68/319] bag loss: 0.2309
 Training bag [69/319] bag loss: 0.1417
 Training bag [70/319] bag loss: 0.2392
 Training bag [71/319] bag loss: 2.0077
 Training bag [72/319] bag loss: 0.2204
 Training bag [73/319] bag loss: 0.1578
 Training bag [74/319] bag loss: 0.1555
 Training bag [75/319] bag loss: 0.2274
 Training bag [76/319] bag loss: 0.2672
 Training bag [77/319] bag loss: 0.1487
 Training bag [78/319] bag loss: 0.1452
 Training bag [79/319] bag loss: 0.2653
 Training bag [80/319] bag loss: 0.1671
 Training bag [81/319] bag loss: 0.2218
 Training bag [82/319] bag loss: 0.2211
 Training bag [83/319] bag loss: 0.2197
 Training bag [84/319] bag loss: 0.1401
 Training bag [85/319] bag loss: 0.1452
 Training bag [86/319] bag loss: 0.1763
 Training bag [87/319] bag loss: 0.2232
 Training bag [88/319] bag loss: 0.1662
 Training bag [89/319] bag loss: 0.2118
 Training bag [90/319] bag loss: 0.2206
 Training bag [91/319] bag loss: 0.1595
 Training bag [92/319] bag loss: 0.2225
 Training bag [93/319] bag loss: 0.2200
 Training bag [94/319] bag loss: 0.1478
 Training bag [95/319] bag loss: 0.2220
 Training bag [96/319] bag loss: 0.1407
 Training bag [97/319] bag loss: 0.4312
 Training bag [98/319] bag loss: 0.2191
 Training bag [99/319] bag loss: 0.6696
 Training bag [100/319] bag loss: 0.1512
 Training bag [101/319] bag loss: 0.2209
 Training bag [102/319] bag loss: 2.0095
 Training bag [103/319] bag loss: 0.1412
 Training bag [104/319] bag loss: 0.3544
 Training bag [105/319] bag loss: 0.7264
 Training bag [106/319] bag loss: 0.1899
 Training bag [107/319] bag loss: 0.1799
 Training bag [108/319] bag loss: 0.1677
 Training bag [109/319] bag loss: 0.2734
 Training bag [110/319] bag loss: 0.1503
 Training bag [111/319] bag loss: 0.1606
 Training bag [112/319] bag loss: 0.2244
 Training bag [113/319] bag loss: 0.2195
 Training bag [114/319] bag loss: 0.2388
 Training bag [115/319] bag loss: 0.1673
 Training bag [116/319] bag loss: 0.2033
 Training bag [117/319] bag loss: 0.3941
 Training bag [118/319] bag loss: 0.1417
 Training bag [119/319] bag loss: 0.1721
 Training bag [120/319] bag loss: 0.1646
 Training bag [121/319] bag loss: 0.1363
 Training bag [122/319] bag loss: 0.1307
 Training bag [123/319] bag loss: 0.1428
 Training bag [124/319] bag loss: 0.1043
 Training bag [125/319] bag loss: 0.0652
 Training bag [126/319] bag loss: 0.5573
 Training bag [127/319] bag loss: 2.3849
 Training bag [128/319] bag loss: 1.8387
 Training bag [129/319] bag loss: 0.1244
 Training bag [130/319] bag loss: 0.1502
 Training bag [131/319] bag loss: 0.2755
 Training bag [132/319] bag loss: 0.3877
 Training bag [133/319] bag loss: 0.2617
 Training bag [134/319] bag loss: 0.2021
 Training bag [135/319] bag loss: 0.2331
 Training bag [136/319] bag loss: 0.1500
 Training bag [137/319] bag loss: 0.4509
 Training bag [138/319] bag loss: 0.1650
 Training bag [139/319] bag loss: 0.1572
 Training bag [140/319] bag loss: 0.1809
 Training bag [141/319] bag loss: 3.7214
 Training bag [142/319] bag loss: 0.2532
 Training bag [143/319] bag loss: 0.2419
 Training bag [144/319] bag loss: 0.2199
 Training bag [145/319] bag loss: 0.1794
 Training bag [146/319] bag loss: 0.3930
 Training bag [147/319] bag loss: 0.1442
 Training bag [148/319] bag loss: 0.4936
 Training bag [149/319] bag loss: 0.3257
 Training bag [150/319] bag loss: 0.2014
 Training bag [151/319] bag loss: 0.2638
 Training bag [152/319] bag loss: 0.5844
 Training bag [153/319] bag loss: 0.1876
 Training bag [154/319] bag loss: 0.2722
 Training bag [155/319] bag loss: 0.3015
 Training bag [156/319] bag loss: 0.2207
 Training bag [157/319] bag loss: 0.2334
 Training bag [158/319] bag loss: 0.1589
 Training bag [159/319] bag loss: 0.1848
 Training bag [160/319] bag loss: 0.2017
 Training bag [161/319] bag loss: 0.2220
 Training bag [162/319] bag loss: 0.2222
 Training bag [163/319] bag loss: 1.6726
 Training bag [164/319] bag loss: 0.8234
 Training bag [165/319] bag loss: 1.1664
 Training bag [166/319] bag loss: 0.2248
 Training bag [167/319] bag loss: 0.2089
 Training bag [168/319] bag loss: 0.6382
 Training bag [169/319] bag loss: 0.2162
 Training bag [170/319] bag loss: 0.2166
 Training bag [171/319] bag loss: 0.1954
 Training bag [172/319] bag loss: 0.3049
 Training bag [173/319] bag loss: 0.3414
 Training bag [174/319] bag loss: 0.2180
 Training bag [175/319] bag loss: 0.2010
 Training bag [176/319] bag loss: 0.1709
 Training bag [177/319] bag loss: 0.1954
 Training bag [178/319] bag loss: 0.2193
 Training bag [179/319] bag loss: 0.6956
 Training bag [180/319] bag loss: 0.1490
 Training bag [181/319] bag loss: 0.2197
 Training bag [182/319] bag loss: 0.2417
 Training bag [183/319] bag loss: 0.1543
 Training bag [184/319] bag loss: 0.2189
 Training bag [185/319] bag loss: 0.1688
 Training bag [186/319] bag loss: 1.8464
 Training bag [187/319] bag loss: 0.1600
 Training bag [188/319] bag loss: 0.1432
 Training bag [189/319] bag loss: 0.2206
 Training bag [190/319] bag loss: 0.2452
 Training bag [191/319] bag loss: 2.1036
 Training bag [192/319] bag loss: 0.1920
 Training bag [193/319] bag loss: 0.1067
 Training bag [194/319] bag loss: 2.9285
 Training bag [195/319] bag loss: 0.4159
 Training bag [196/319] bag loss: 0.2265
 Training bag [197/319] bag loss: 0.1640
 Training bag [198/319] bag loss: 0.1865
 Training bag [199/319] bag loss: 0.3036
 Training bag [200/319] bag loss: 0.1793
 Training bag [201/319] bag loss: 0.3030
 Training bag [202/319] bag loss: 0.1356
 Training bag [203/319] bag loss: 0.1863
 Training bag [204/319] bag loss: 0.1292
 Training bag [205/319] bag loss: 0.3352
 Training bag [206/319] bag loss: 0.1377
 Training bag [207/319] bag loss: 0.1121
 Training bag [208/319] bag loss: 0.3088
 Training bag [209/319] bag loss: 0.1434
 Training bag [210/319] bag loss: 0.1465
 Training bag [211/319] bag loss: 0.2660
 Training bag [212/319] bag loss: 0.2906
 Training bag [213/319] bag loss: 0.2273
 Training bag [214/319] bag loss: 0.1674
 Training bag [215/319] bag loss: 0.1506
 Training bag [216/319] bag loss: 0.2214
 Training bag [217/319] bag loss: 0.1831
 Training bag [218/319] bag loss: 0.2217
 Training bag [219/319] bag loss: 0.1687
 Training bag [220/319] bag loss: 0.2197
 Training bag [221/319] bag loss: 1.0868
 Training bag [222/319] bag loss: 0.2071
 Training bag [223/319] bag loss: 0.2188
 Training bag [224/319] bag loss: 0.2483
 Training bag [225/319] bag loss: 0.1440
 Training bag [226/319] bag loss: 0.2328
 Training bag [227/319] bag loss: 0.2200
 Training bag [228/319] bag loss: 0.2187
 Training bag [229/319] bag loss: 0.3881
 Training bag [230/319] bag loss: 0.1701
 Training bag [231/319] bag loss: 0.1937
 Training bag [232/319] bag loss: 0.2176
 Training bag [233/319] bag loss: 0.1654
 Training bag [234/319] bag loss: 0.2185
 Training bag [235/319] bag loss: 0.1830
 Training bag [236/319] bag loss: 1.6824
 Training bag [237/319] bag loss: 0.2223
 Training bag [238/319] bag loss: 1.2209
 Training bag [239/319] bag loss: 0.2166
 Training bag [240/319] bag loss: 0.2163
 Training bag [241/319] bag loss: 0.3144
 Training bag [242/319] bag loss: 0.2153
 Training bag [243/319] bag loss: 0.2158
 Training bag [244/319] bag loss: 0.2307
 Training bag [245/319] bag loss: 0.2177
 Training bag [246/319] bag loss: 0.1464
 Training bag [247/319] bag loss: 0.1515
 Training bag [248/319] bag loss: 0.3144
 Training bag [249/319] bag loss: 0.1500
 Training bag [250/319] bag loss: 0.5995
 Training bag [251/319] bag loss: 0.2288
 Training bag [252/319] bag loss: 0.1750
 Training bag [253/319] bag loss: 0.1993
 Training bag [254/319] bag loss: 0.1945
 Training bag [255/319] bag loss: 0.2393
 Training bag [256/319] bag loss: 0.1422
 Training bag [257/319] bag loss: 0.1596
 Training bag [258/319] bag loss: 0.1681
 Training bag [259/319] bag loss: 0.2197
 Training bag [260/319] bag loss: 0.2202
 Training bag [261/319] bag loss: 0.1679
 Training bag [262/319] bag loss: 0.2205
 Training bag [263/319] bag loss: 0.2229
 Training bag [264/319] bag loss: 0.2159
 Training bag [265/319] bag loss: 0.2144
 Training bag [266/319] bag loss: 1.2041
 Training bag [267/319] bag loss: 0.1452
 Training bag [268/319] bag loss: 0.4134
 Training bag [269/319] bag loss: 0.2126
 Training bag [270/319] bag loss: 0.1905
 Training bag [271/319] bag loss: 0.3091
 Training bag [272/319] bag loss: 0.2171
 Training bag [273/319] bag loss: 0.2174
 Training bag [274/319] bag loss: 0.2177
 Training bag [275/319] bag loss: 0.1497
 Training bag [276/319] bag loss: 0.2585
 Training bag [277/319] bag loss: 0.1536
 Training bag [278/319] bag loss: 3.0398
 Training bag [279/319] bag loss: 0.2004
 Training bag [280/319] bag loss: 0.6508
 Training bag [281/319] bag loss: 0.2135
 Training bag [282/319] bag loss: 0.2122
 Training bag [283/319] bag loss: 1.6367
