==========================================
SLURM_JOB_ID = 14415731
SLURM_JOB_NODELIST = e06-12
TMPDIR = /tmp/SLURM_14415731
==========================================
*-*-ID-*-* TRAINING GCN AGG W 1 LAYERS, 32 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [13:21<21:49:32, 801.76s/it]
  2%|▏         | 2/99 [26:08<21:03:16, 781.41s/it]
  3%|▎         | 3/99 [38:53<20:38:13, 773.89s/it]
  4%|▍         | 4/99 [51:40<20:20:55, 771.11s/it]
  5%|▌         | 5/99 [1:04:25<20:04:19, 768.72s/it]
  6%|▌         | 6/99 [1:17:07<19:48:22, 766.70s/it]
  7%|▋         | 7/99 [1:29:53<19:35:12, 766.44s/it]
  8%|▊         | 8/99 [1:42:36<19:20:22, 765.08s/it]
  9%|▉         | 9/99 [1:55:22<19:08:23, 765.59s/it]
 10%|█         | 10/99 [2:08:06<18:54:56, 765.13s/it]
 11%|█         | 11/99 [2:20:50<18:41:36, 764.73s/it]
 12%|█▏        | 12/99 [2:33:33<18:28:04, 764.19s/it]
 13%|█▎        | 13/99 [2:46:17<18:14:59, 763.95s/it]
 14%|█▍        | 14/99 [2:59:01<18:02:33, 764.16s/it]
 15%|█▌        | 15/99 [3:11:45<17:49:43, 764.09s/it]
 16%|█▌        | 16/99 [3:24:33<17:38:34, 765.23s/it]
 17%|█▋        | 17/99 [3:37:17<17:25:14, 764.81s/it]
 18%|█▊        | 18/99 [3:50:00<17:11:47, 764.29s/it]
 19%|█▉        | 19/99 [4:02:46<16:59:44, 764.81s/it]
 20%|██        | 20/99 [4:15:26<16:45:06, 763.37s/it]
 21%|██        | 21/99 [4:28:10<16:32:31, 763.48s/it]
 22%|██▏       | 22/99 [4:40:51<16:18:57, 762.83s/it]
 23%|██▎       | 23/99 [4:53:37<16:07:25, 763.75s/it]
 24%|██▍       | 24/99 [5:06:18<15:53:32, 762.84s/it]
 25%|██▌       | 25/99 [5:19:01<15:41:05, 763.05s/it]
 26%|██▋       | 26/99 [5:31:40<15:26:57, 761.88s/it]
 27%|██▋       | 27/99 [5:44:21<15:13:56, 761.61s/it]
 28%|██▊       | 28/99 [5:57:01<15:00:32, 761.02s/it]
 29%|██▉       | 29/99 [6:09:40<14:47:02, 760.32s/it]
 30%|███       | 30/99 [6:22:16<14:32:55, 759.06s/it]
 31%|███▏      | 31/99 [6:34:55<14:20:18, 759.09s/it]
 32%|███▏      | 32/99 [6:47:38<14:09:09, 760.44s/it]
 Testing bag [31/80] bag loss: 0.6936
 Testing bag [32/80] bag loss: 0.1559
 Testing bag [33/80] bag loss: 0.1566
 Testing bag [34/80] bag loss: 0.1577
 Testing bag [35/80] bag loss: 0.3180
 Testing bag [36/80] bag loss: 0.2117
 Testing bag [37/80] bag loss: 0.1552
 Testing bag [38/80] bag loss: 0.2076
 Testing bag [39/80] bag loss: 0.3753
 Testing bag [40/80] bag loss: 0.2081
 Testing bag [41/80] bag loss: 0.2076
 Testing bag [42/80] bag loss: 0.1525
 Testing bag [43/80] bag loss: 0.2402
 Testing bag [44/80] bag loss: 0.2063
 Testing bag [45/80] bag loss: 0.2059
 Testing bag [46/80] bag loss: 0.1487
 Testing bag [47/80] bag loss: 0.1659
 Testing bag [48/80] bag loss: 0.2073
 Testing bag [49/80] bag loss: 0.1896
 Testing bag [50/80] bag loss: 0.1582
 Testing bag [51/80] bag loss: 2.1251
 Testing bag [52/80] bag loss: 2.3749
 Testing bag [53/80] bag loss: 0.2181
 Testing bag [54/80] bag loss: 0.2690
 Testing bag [55/80] bag loss: 0.8262
 Testing bag [56/80] bag loss: 0.1979
 Testing bag [57/80] bag loss: 0.2058
 Testing bag [58/80] bag loss: 0.2063
 Testing bag [59/80] bag loss: 0.1696
 Testing bag [60/80] bag loss: 0.1724
 Testing bag [61/80] bag loss: 0.1804
 Testing bag [62/80] bag loss: 0.1697
 Testing bag [63/80] bag loss: 0.2167
 Testing bag [64/80] bag loss: 0.2085
 Testing bag [65/80] bag loss: 0.1664
 Testing bag [66/80] bag loss: 0.1638
 Testing bag [67/80] bag loss: 0.1728
 Testing bag [68/80] bag loss: 0.3850
 Testing bag [69/80] bag loss: 0.3320
 Testing bag [70/80] bag loss: 0.1610
 Testing bag [71/80] bag loss: 0.2043
 Testing bag [72/80] bag loss: 2.6503
 Testing bag [73/80] bag loss: 0.2023
 Testing bag [74/80] bag loss: 0.1631
 Testing bag [75/80] bag loss: 0.1636
 Testing bag [76/80] bag loss: 0.1518
 Testing bag [77/80] bag loss: 0.1647
 Testing bag [78/80] bag loss: 1.0889
 Testing bag [79/80] bag loss: 1.1249
 Epoch [55/100] train loss: 0.3535 test loss: 0.3767, average score: 0.9125, AUC: class-0>>0.956|class-1>>0.9626666666666666

 Training bag [0/319] bag loss: 0.1916
 Training bag [1/319] bag loss: 0.2040
 Training bag [2/319] bag loss: 0.1543
 Training bag [3/319] bag loss: 0.1489
 Training bag [4/319] bag loss: 0.1961
 Training bag [5/319] bag loss: 0.3210
 Training bag [6/319] bag loss: 0.6156
 Training bag [7/319] bag loss: 0.2105
 Training bag [8/319] bag loss: 0.2194
 Training bag [9/319] bag loss: 0.2146
 Training bag [10/319] bag loss: 0.2007
 Training bag [11/319] bag loss: 1.4364
 Training bag [12/319] bag loss: 0.2438
 Training bag [13/319] bag loss: 0.2010
 Training bag [14/319] bag loss: 0.3284
 Training bag [15/319] bag loss: 0.2231
 Training bag [16/319] bag loss: 0.1925
 Training bag [17/319] bag loss: 0.1811
 Training bag [18/319] bag loss: 2.0378
 Training bag [19/319] bag loss: 0.1758
 Training bag [20/319] bag loss: 0.2169
 Training bag [21/319] bag loss: 0.1883
 Training bag [22/319] bag loss: 0.7345
 Training bag [23/319] bag loss: 0.1870
 Training bag [24/319] bag loss: 0.1941
 Training bag [25/319] bag loss: 0.1831
 Training bag [26/319] bag loss: 0.1925
 Training bag [27/319] bag loss: 0.1950
 Training bag [28/319] bag loss: 0.5536
 Training bag [29/319] bag loss: 0.1892
 Training bag [30/319] bag loss: 0.2049
 Training bag [31/319] bag loss: 0.1869
 Training bag [32/319] bag loss: 0.3740
 Training bag [33/319] bag loss: 0.2017
 Training bag [34/319] bag loss: 0.2141
 Training bag [35/319] bag loss: 0.1788
 Training bag [36/319] bag loss: 0.2981
 Training bag [37/319] bag loss: 1.1640
 Training bag [38/319] bag loss: 0.2376
 Training bag [39/319] bag loss: 0.2189
 Training bag [40/319] bag loss: 0.3972
 Training bag [41/319] bag loss: 0.1762
 Training bag [42/319] bag loss: 0.2412
 Training bag [43/319] bag loss: 0.4210
 Training bag [44/319] bag loss: 0.1550
 Training bag [45/319] bag loss: 0.1599
 Training bag [46/319] bag loss: 0.2041
 Training bag [47/319] bag loss: 0.1852
 Training bag [48/319] bag loss: 0.3197
 Training bag [49/319] bag loss: 0.1019
 Training bag [50/319] bag loss: 0.1904
 Training bag [51/319] bag loss: 0.3115
 Training bag [52/319] bag loss: 0.9129
 Training bag [53/319] bag loss: 0.1732
 Training bag [54/319] bag loss: 0.2332
 Training bag [55/319] bag loss: 0.1571
 Training bag [56/319] bag loss: 0.1693
 Training bag [57/319] bag loss: 0.1419
 Training bag [58/319] bag loss: 0.1866
 Training bag [59/319] bag loss: 0.2301
 Training bag [60/319] bag loss: 0.2292
 Training bag [61/319] bag loss: 0.2125
 Training bag [62/319] bag loss: 0.1518
 Training bag [63/319] bag loss: 0.1996
 Training bag [64/319] bag loss: 0.2956
 Training bag [65/319] bag loss: 0.1954
 Training bag [66/319] bag loss: 0.1476
 Training bag [67/319] bag loss: 0.1443
 Training bag [68/319] bag loss: 0.5006
 Training bag [69/319] bag loss: 4.4214
 Training bag [70/319] bag loss: 0.1442
 Training bag [71/319] bag loss: 0.1515
 Training bag [72/319] bag loss: 0.1628
 Training bag [73/319] bag loss: 0.2990
 Training bag [74/319] bag loss: 0.2419
 Training bag [75/319] bag loss: 0.1367
 Training bag [76/319] bag loss: 0.1573
 Training bag [77/319] bag loss: 0.1381
 Training bag [78/319] bag loss: 1.2967
 Training bag [79/319] bag loss: 0.1615
 Training bag [80/319] bag loss: 0.2189
 Training bag [81/319] bag loss: 0.3785
 Training bag [82/319] bag loss: 0.2141
 Training bag [83/319] bag loss: 0.2271
 Training bag [84/319] bag loss: 0.2267
 Training bag [85/319] bag loss: 0.2301
 Training bag [86/319] bag loss: 0.2825
 Training bag [87/319] bag loss: 0.2165
 Training bag [88/319] bag loss: 0.1979
 Training bag [89/319] bag loss: 0.2127
 Training bag [90/319] bag loss: 0.2277
 Training bag [91/319] bag loss: 1.9705
 Training bag [92/319] bag loss: 0.2145
 Training bag [93/319] bag loss: 0.1716
 Training bag [94/319] bag loss: 0.1609
 Training bag [95/319] bag loss: 0.2095
 Training bag [96/319] bag loss: 0.1585
 Training bag [97/319] bag loss: 0.2183
 Training bag [98/319] bag loss: 0.2175
 Training bag [99/319] bag loss: 0.2160
 Training bag [100/319] bag loss: 0.2105
 Training bag [101/319] bag loss: 1.6833
 Training bag [102/319] bag loss: 0.2106
 Training bag [103/319] bag loss: 0.1795
 Training bag [104/319] bag loss: 0.1921
 Training bag [105/319] bag loss: 0.2033
 Training bag [106/319] bag loss: 0.1977
 Training bag [107/319] bag loss: 0.1711
 Training bag [108/319] bag loss: 0.1873
 Training bag [109/319] bag loss: 0.2058
 Training bag [110/319] bag loss: 0.2736
 Training bag [111/319] bag loss: 0.1955
 Training bag [112/319] bag loss: 0.1706
 Training bag [113/319] bag loss: 0.1657
 Training bag [114/319] bag loss: 0.1887
 Training bag [115/319] bag loss: 0.1637
 Training bag [116/319] bag loss: 0.2099
 Training bag [117/319] bag loss: 0.1835
 Training bag [118/319] bag loss: 0.2191
 Training bag [119/319] bag loss: 0.1948
 Training bag [120/319] bag loss: 0.2109
 Training bag [121/319] bag loss: 0.1439
 Training bag [122/319] bag loss: 0.3778
 Training bag [123/319] bag loss: 0.1596
 Training bag [124/319] bag loss: 0.1471
 Training bag [125/319] bag loss: 0.1463
 Training bag [126/319] bag loss: 0.3188
 Training bag [127/319] bag loss: 0.2684
 Training bag [128/319] bag loss: 0.1576
 Training bag [129/319] bag loss: 0.2772
 Training bag [130/319] bag loss: 0.1409
 Training bag [131/319] bag loss: 0.2330
 Training bag [132/319] bag loss: 0.2488
 Training bag [133/319] bag loss: 0.1539
 Training bag [134/319] bag loss: 0.1558
 Training bag [135/319] bag loss: 0.1422
 Training bag [136/319] bag loss: 0.1933
 Training bag [137/319] bag loss: 2.0483
 Training bag [138/319] bag loss: 0.1820
 Training bag [139/319] bag loss: 0.2143
 Training bag [140/319] bag loss: 0.3812
 Training bag [141/319] bag loss: 0.4189
 Training bag [142/319] bag loss: 0.2470
 Training bag [143/319] bag loss: 0.1476
 Training bag [144/319] bag loss: 0.1368
 Training bag [145/319] bag loss: 0.1920
 Training bag [146/319] bag loss: 0.1353
 Training bag [147/319] bag loss: 0.1105
 Training bag [148/319] bag loss: 0.0900
 Training bag [149/319] bag loss: 0.0968
 Training bag [150/319] bag loss: 0.3639
 Training bag [151/319] bag loss: 0.1088
 Training bag [152/319] bag loss: 0.1110
 Training bag [153/319] bag loss: 0.0500
 Training bag [154/319] bag loss: 2.4446
 Training bag [155/319] bag loss: 0.3596
 Training bag [156/319] bag loss: 0.1114
 Training bag [157/319] bag loss: 0.0982
 Training bag [158/319] bag loss: 0.1475
 Training bag [159/319] bag loss: 0.1106
 Training bag [160/319] bag loss: 0.0790
 Training bag [161/319] bag loss: 0.1146
 Training bag [162/319] bag loss: 0.0979
 Training bag [163/319] bag loss: 0.0782
 Training bag [164/319] bag loss: 0.0907
 Training bag [165/319] bag loss: 0.5530
 Training bag [166/319] bag loss: 0.3833
 Training bag [167/319] bag loss: 0.4841
 Training bag [168/319] bag loss: 0.3229
 Training bag [169/319] bag loss: 0.3279
 Training bag [170/319] bag loss: 0.2284
 Training bag [171/319] bag loss: 0.2297
 Training bag [172/319] bag loss: 0.1390
 Training bag [173/319] bag loss: 0.2113
 Training bag [174/319] bag loss: 0.1516
 Training bag [175/319] bag loss: 0.1390
 Training bag [176/319] bag loss: 0.1479
 Training bag [177/319] bag loss: 0.3974
 Training bag [178/319] bag loss: 0.1981
 Training bag [179/319] bag loss: 0.1430
 Training bag [180/319] bag loss: 0.2125
 Training bag [181/319] bag loss: 0.2028
 Training bag [182/319] bag loss: 0.1390
 Training bag [183/319] bag loss: 0.2099
 Training bag [184/319] bag loss: 0.2130
 Training bag [185/319] bag loss: 0.1513
 Training bag [186/319] bag loss: 0.1492
 Training bag [187/319] bag loss: 0.2077
 Training bag [188/319] bag loss: 0.1411
 Training bag [189/319] bag loss: 0.1451
 Training bag [190/319] bag loss: 0.1526
 Training bag [191/319] bag loss: 0.1547
 Training bag [192/319] bag loss: 0.1830
 Training bag [193/319] bag loss: 1.8483
 Training bag [194/319] bag loss: 1.0422
 Training bag [195/319] bag loss: 0.1424
 Training bag [196/319] bag loss: 0.2074
 Training bag [197/319] bag loss: 0.2086
 Training bag [198/319] bag loss: 0.2098
 Training bag [199/319] bag loss: 0.2014
 Training bag [200/319] bag loss: 0.2110
 Training bag [201/319] bag loss: 0.1546
 Training bag [202/319] bag loss: 0.3712
 Training bag [203/319] bag loss: 0.1941
 Training bag [204/319] bag loss: 0.2241
 Training bag [205/319] bag loss: 0.1993
 Training bag [206/319] bag loss: 0.1507
 Training bag [207/319] bag loss: 0.1475
 Training bag [208/319] bag loss: 1.5927
 Training bag [209/319] bag loss: 0.3454
 Training bag [210/319] bag loss: 0.1771
 Training bag [211/319] bag loss: 0.2019
 Training bag [212/319] bag loss: 0.7869
 Training bag [213/319] bag loss: 0.3777
 Training bag [214/319] bag loss: 0.1895
 Training bag [215/319] bag loss: 1.5632
 Training bag [216/319] bag loss: 0.1986
 Training bag [217/319] bag loss: 0.1989
 Training bag [218/319] bag loss: 0.2032
 Training bag [219/319] bag loss: 0.2299
 Training bag [220/319] bag loss: 0.3242
 Training bag [221/319] bag loss: 0.2211
 Training bag [222/319] bag loss: 0.1989
 Training bag [223/319] bag loss: 0.1918
 Training bag [224/319] bag loss: 0.1685
 Training bag [225/319] bag loss: 1.8739
 Training bag [226/319] bag loss: 0.2404
 Training bag [227/319] bag loss: 2.8330
 Training bag [228/319] bag loss: 0.4505
 Training bag [229/319] bag loss: 0.1824
 Training bag [230/319] bag loss: 0.2749
 Training bag [231/319] bag loss: 0.2615
 Training bag [232/319] bag loss: 1.0105
 Training bag [233/319] bag loss: 0.2239
 Training bag [234/319] bag loss: 0.1591
 Training bag [235/319] bag loss: 0.1606
 Training bag [236/319] bag loss: 0.1997
 Training bag [237/319] bag loss: 1.0060
 Training bag [238/319] bag loss: 0.1548
 Training bag [239/319] bag loss: 0.1738
 Training bag [240/319] bag loss: 0.1961
 Training bag [241/319] bag loss: 0.1637
 Training bag [242/319] bag loss: 0.1839
 Training bag [243/319] bag loss: 0.2047
 Training bag [244/319] bag loss: 0.1808
 Training bag [245/319] bag loss: 0.2171
 Training bag [246/319] bag loss: 0.2451
 Training bag [247/319] bag loss: 0.3473
 Training bag [248/319] bag loss: 1.5599
 Training bag [249/319] bag loss: 0.1623
 Training bag [250/319] bag loss: 0.2433
 Training bag [251/319] bag loss: 0.6921
 Training bag [252/319] bag loss: 0.1851
 Training bag [253/319] bag loss: 0.1472
 Training bag [254/319] bag loss: 0.1455
 Training bag [255/319] bag loss: 0.2072
 Training bag [256/319] bag loss: 0.2207
 Training bag [257/319] bag loss: 0.2229
 Training bag [258/319] bag loss: 0.5906
 Training bag [259/319] bag loss: 0.2102
 Training bag [260/319] bag loss: 0.2069
 Training bag [261/319] bag loss: 0.2018
 Training bag [262/319] bag loss: 0.1814
 Training bag [263/319] bag loss: 0.2004
 Training bag [264/319] bag loss: 0.2148
 Training bag [265/319] bag loss: 0.6989
 Training bag [266/319] bag loss: 0.1782
 Training bag [267/319] bag loss: 0.2128
 Training bag [268/319] bag loss: 0.1589
 Training bag [269/319] bag loss: 0.1918
 Training bag [270/319] bag loss: 0.2645
 Training bag [271/319] bag loss: 0.2097
 Training bag [272/319] bag loss: 0.2081
 Training bag [273/319] bag loss: 0.5438
 Training bag [274/319] bag loss: 0.1949
 Training bag [275/319] bag loss: 0.1943
 Training bag [276/319] bag loss: 0.2030
 Training bag [277/319] bag loss: 0.2477
 Training bag [278/319] bag loss: 0.2672
 Training bag [279/319] bag loss: 0.1973
 Training bag [280/319] bag loss: 0.3813
 Training bag [281/319] bag loss: 0.1698
 Training bag [282/319] bag loss: 0.1698
 Training bag [283/319] bag loss: 0.1989
 Training bag [284/319] bag loss: 0.4429
 Training bag [285/319] bag loss: 1.7436
 Training bag [286/319] bag loss: 0.4086
 Training bag [287/319] bag loss: 0.1880
 Training bag [288/319] bag loss: 0.1945
 Training bag [289/319] bag loss: 0.1861
 Training bag [290/319] bag loss: 0.1964
 Training bag [291/319] bag loss: 0.4941
 Training bag [292/319] bag loss: 0.1887
 Training bag [293/319] bag loss: 0.1896
 Training bag [294/319] bag loss: 0.5307
 Training bag [295/319] bag loss: 0.1841
 Training bag [296/319] bag loss: 0.2237
 Training bag [297/319] bag loss: 0.1661
 Training bag [298/319] bag loss: 0.2396
 Training bag [299/319] bag loss: 0.1554
 Training bag [300/319] bag loss: 0.2404
 Training bag [301/319] bag loss: 0.2152
 Training bag [302/319] bag loss: 0.1500
 Training bag [303/319] bag loss: 0.2393
 Training bag [304/319] bag loss: 0.1657
 Training bag [305/319] bag loss: 0.2165
 Training bag [306/319] bag loss: 0.2167
 Training bag [307/319] bag loss: 0.4700
 Training bag [308/319] bag loss: 0.3181
 Training bag [309/319] bag loss: 0.1536
 Training bag [310/319] bag loss: 0.1549
 Training bag [311/319] bag loss: 0.2180
 Training bag [312/319] bag loss: 4.3517
 Training bag [313/319] bag loss: 2.3894
 Training bag [314/319] bag loss: 0.1478
 Training bag [315/319] bag loss: 0.3079
 Training bag [316/319] bag loss: 0.1624
 Training bag [317/319] bag loss: 0.2126
 Training bag [318/319] bag loss: 0.2454
 Testing bag [0/80] bag loss: 0.3120
 Testing bag [1/80] bag loss: 0.2351
 Testing bag [2/80] bag loss: 0.1475
 Testing bag [3/80] bag loss: 0.2230
 Testing bag [4/80] bag loss: 0.5429
 Testing bag [5/80] bag loss: 1.6056
 Testing bag [6/80] bag loss: 0.1677
 Testing bag [7/80] bag loss: 0.2097
 Testing bag [8/80] bag loss: 0.2624
 Testing bag [9/80] bag loss: 0.1716
 Testing bag [10/80] bag loss: 0.2021
 Testing bag [11/80] bag loss: 0.2395
 Testing bag [12/80] bag loss: 0.1787
 Testing bag [13/80] bag loss: 2.1083
 Testing bag [14/80] bag loss: 0.1520
 Testing bag [15/80] bag loss: 0.2074
 Testing bag [16/80] bag loss: 0.6289
 Testing bag [17/80] bag loss: 0.1658
 Testing bag [18/80] bag loss: 0.2420
 Testing bag [19/80] bag loss: 0.1814
 Testing bag [20/80] bag loss: 0.2577
 Testing bag [21/80] bag loss: 2.9801
 Testing bag [22/80] bag loss: 0.2111
 Testing bag [23/80] bag loss: 0.1637
 Testing bag [24/80] bag loss: 0.1540
 Testing bag [25/80] bag loss: 0.1637
 Testing bag [26/80] bag loss: 0.9736
 Testing bag [27/80] bag loss: 0.2550
 Testing bag [28/80] bag loss: 0.1727
 Testing bag [29/80] bag loss: 0.1555
 Testing bag [30/80] bag loss: 0.2854
 Testing bag [31/80] bag loss: 0.1606
 Testing bag [32/80] bag loss: 0.5612
 Testing bag [33/80] bag loss: 0.2250
 Testing bag [34/80] bag loss: 0.2091
 Testing bag [35/80] bag loss: 0.1673
 Testing bag [36/80] bag loss: 2.2033
 Testing bag [37/80] bag loss: 0.1496
 Testing bag [38/80] bag loss: 0.2098
 Testing bag [39/80] bag loss: 0.1900
 Testing bag [40/80] bag loss: 0.1576
 Testing bag [41/80] bag loss: 0.1515
 Testing bag [42/80] bag loss: 0.1791
 Testing bag [43/80] bag loss: 0.2115
 Testing bag [44/80] bag loss: 0.1951
 Testing bag [45/80] bag loss: 0.2260
 Testing bag [46/80] bag loss: 0.1802
 Testing bag [47/80] bag loss: 0.2120
 Testing bag [48/80] bag loss: 0.1610
 Testing bag [49/80] bag loss: 0.2108
 Testing bag [50/80] bag loss: 0.2597
 Testing bag [51/80] bag loss: 0.2071
 Testing bag [52/80] bag loss: 0.2174
 Testing bag [53/80] bag loss: 0.1637
 Testing bag [54/80] bag loss: 0.1607
 Testing bag [55/80] bag loss: 2.4068
 Testing bag [56/80] bag loss: 0.2000
 Testing bag [57/80] bag loss: 0.6202
 Testing bag [58/80] bag loss: 0.1637
 Testing bag [59/80] bag loss: 0.2129
 Testing bag [60/80] bag loss: 0.2084
 Testing bag [61/80] bag loss: 0.4577
 Testing bag [62/80] bag loss: 0.4558
 Testing bag [63/80] bag loss: 0.5588
 Testing bag [64/80] bag loss: 0.1548
 Testing bag [65/80] bag loss: 0.2112
 Testing bag [66/80] bag loss: 0.1750
 Testing bag [67/80] bag loss: 0.2687
 Testing bag [68/80] bag loss: 0.2108
 Testing bag [69/80] bag loss: 0.2404
 Testing bag [70/80] bag loss: 0.2201
 Testing bag [71/80] bag loss: 0.1651
 Testing bag [72/80] bag loss: 0.1568
 Testing bag [73/80] bag loss: 0.2097
 Testing bag [74/80] bag loss: 0.1769
 Testing bag [75/80] bag loss: 0.2765
 Testing bag [76/80] bag loss: 0.1739
 Testing bag [77/80] bag loss: 0.2059
 Testing bag [78/80] bag loss: 0.1731
 Testing bag [79/80] bag loss: 0.2706
 Epoch [56/100] train loss: 0.3411 test loss: 0.3687, average score: 0.9250, AUC: class-0>>0.9573333333333334|class-1>>0.9673333333333333

 Training bag [0/319] bag loss: 0.5703
 Training bag [1/319] bag loss: 0.1433
 Training bag [2/319] bag loss: 0.2166
 Training bag [3/319] bag loss: 0.2156
 Training bag [4/319] bag loss: 1.8865
 Training bag [5/319] bag loss: 0.1451
 Training bag [6/319] bag loss: 0.4146
 Training bag [7/319] bag loss: 0.7094
 Training bag [8/319] bag loss: 0.2052
 Training bag [9/319] bag loss: 0.2351
 Training bag [10/319] bag loss: 0.2645
 Training bag [11/319] bag loss: 0.2084
 Training bag [12/319] bag loss: 0.2009
 Training bag [13/319] bag loss: 0.2121
 Training bag [14/319] bag loss: 0.1693
 Training bag [15/319] bag loss: 0.2115
 Training bag [16/319] bag loss: 0.4708
 Training bag [17/319] bag loss: 0.1554
 Training bag [18/319] bag loss: 0.1656
 Training bag [19/319] bag loss: 0.2071
 Training bag [20/319] bag loss: 0.3205
 Training bag [21/319] bag loss: 0.1571
 Training bag [22/319] bag loss: 0.2166
 Training bag [23/319] bag loss: 0.2823
 Training bag [24/319] bag loss: 0.1972
 Training bag [25/319] bag loss: 0.2106
 Training bag [26/319] bag loss: 0.2110
 Training bag [27/319] bag loss: 0.2025
 Training bag [28/319] bag loss: 0.3536
 Training bag [29/319] bag loss: 0.1680
 Training bag [30/319] bag loss: 0.1555
 Training bag [31/319] bag loss: 0.1836
 Training bag [32/319] bag loss: 0.2019
 Training bag [33/319] bag loss: 0.1944
 Training bag [34/319] bag loss: 0.2063
 Training bag [35/319] bag loss: 0.1701
 Training bag [36/319] bag loss: 0.1657
 Training bag [37/319] bag loss: 0.1951
 Training bag [38/319] bag loss: 0.2390
 Training bag [39/319] bag loss: 0.2998
 Training bag [40/319] bag loss: 0.1676
 Training bag [41/319] bag loss: 0.2393
 Training bag [42/319] bag loss: 0.1637
 Training bag [43/319] bag loss: 1.2144
 Training bag [44/319] bag loss: 0.1765
 Training bag [45/319] bag loss: 0.2011
 Training bag [46/319] bag loss: 0.3868
 Training bag [47/319] bag loss: 0.1938
 Training bag [48/319] bag loss: 0.1776
 Training bag [49/319] bag loss: 0.2917
 Training bag [50/319] bag loss: 0.1874
 Training bag [51/319] bag loss: 1.0123
 Training bag [52/319] bag loss: 0.2019
 Training bag [53/319] bag loss: 0.1579
 Training bag [54/319] bag loss: 0.2004
 Training bag [55/319] bag loss: 4.2054
 Training bag [56/319] bag loss: 0.2220
 Training bag [57/319] bag loss: 0.2007
 Training bag [58/319] bag loss: 0.1617
 Training bag [59/319] bag loss: 0.2077
 Training bag [60/319] bag loss: 0.2071
 Training bag [61/319] bag loss: 0.8257
 Training bag [62/319] bag loss: 0.1919
 Training bag [63/319] bag loss: 0.2220
 Training bag [64/319] bag loss: 3.1388
 Training bag [65/319] bag loss: 0.3361
 Training bag [66/319] bag loss: 0.2660
 Training bag [67/319] bag loss: 0.1583
 Training bag [68/319] bag loss: 0.2574
 Training bag [69/319] bag loss: 0.2009
 Training bag [70/319] bag loss: 0.1950
 Training bag [71/319] bag loss: 0.1734
 Training bag [72/319] bag loss: 0.2069
 Training bag [73/319] bag loss: 0.2070
 Training bag [74/319] bag loss: 0.2403
 Training bag [75/319] bag loss: 0.3587
 Training bag [76/319] bag loss: 0.2045
 Training bag [77/319] bag loss: 0.2524
 Training bag [78/319] bag loss: 0.2636
 Training bag [79/319] bag loss: 0.2485
 Training bag [80/319] bag loss: 0.2019
 Training bag [81/319] bag loss: 0.1706
 Training bag [82/319] bag loss: 0.1833
 Training bag [83/319] bag loss: 0.2504
 Training bag [84/319] bag loss: 0.2901
 Training bag [85/319] bag loss: 0.2211
 Training bag [86/319] bag loss: 0.2109
 Training bag [87/319] bag loss: 0.1652
 Training bag [88/319] bag loss: 0.1740
 Training bag [89/319] bag loss: 0.2385
 Training bag [90/319] bag loss: 0.2080
 Training bag [91/319] bag loss: 0.2259
 Training bag [92/319] bag loss: 0.4849
 Training bag [93/319] bag loss: 0.1686
 Training bag [94/319] bag loss: 0.1967
 Training bag [95/319] bag loss: 0.1670
 Training bag [96/319] bag loss: 0.2659
 Training bag [97/319] bag loss: 0.3477
 Training bag [98/319] bag loss: 0.2088
 Training bag [99/319] bag loss: 0.2138
 Training bag [100/319] bag loss: 0.1644
 Training bag [101/319] bag loss: 0.2011
 Training bag [102/319] bag loss: 0.1627
 Training bag [103/319] bag loss: 0.1881
 Training bag [104/319] bag loss: 0.2048
 Training bag [105/319] bag loss: 0.1994
 Training bag [106/319] bag loss: 0.1983
 Training bag [107/319] bag loss: 0.1558
 Training bag [108/319] bag loss: 0.1528
 Training bag [109/319] bag loss: 0.5228
 Training bag [110/319] bag loss: 0.2037
 Training bag [111/319] bag loss: 0.1561
 Training bag [112/319] bag loss: 0.1521
 Training bag [113/319] bag loss: 0.2045
 Training bag [114/319] bag loss: 0.2498
 Training bag [115/319] bag loss: 0.3240
 Training bag [116/319] bag loss: 0.2102
 Training bag [117/319] bag loss: 0.1567
 Training bag [118/319] bag loss: 0.1616
 Training bag [119/319] bag loss: 0.3924
 Training bag [120/319] bag loss: 0.2057
 Training bag [121/319] bag loss: 0.1925
 Training bag [122/319] bag loss: 0.1460
 Training bag [123/319] bag loss: 0.1502
 Training bag [124/319] bag loss: 0.1577
 Training bag [125/319] bag loss: 0.2997
 Training bag [126/319] bag loss: 4.4608
 Training bag [127/319] bag loss: 0.2163
 Training bag [128/319] bag loss: 0.2124
 Training bag [129/319] bag loss: 0.1473
 Training bag [130/319] bag loss: 0.2118
 Training bag [131/319] bag loss: 0.1567
 Training bag [132/319] bag loss: 0.2063
 Training bag [133/319] bag loss: 0.4101
 Training bag [134/319] bag loss: 0.1684
 Training bag [135/319] bag loss: 1.9855
 Training bag [136/319] bag loss: 0.2128
 Training bag [137/319] bag loss: 0.2774
 Training bag [138/319] bag loss: 0.1785
 Training bag [139/319] bag loss: 0.2129
 Training bag [140/319] bag loss: 0.1645
 Training bag [141/319] bag loss: 0.1749
 Training bag [142/319] bag loss: 0.1516
 Training bag [143/319] bag loss: 0.1910
