==========================================
SLURM_JOB_ID = 14488825
SLURM_JOB_NODELIST = d11-28
TMPDIR = /tmp/SLURM_14488825
==========================================
*-*-ID-*-* TRAINING GCN AGG W 3 LAYERS, 32 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:10<19:52:46, 730.27s/it]
  2%|▏         | 2/99 [24:16<19:36:50, 727.94s/it]
  3%|▎         | 3/99 [36:44<19:38:58, 736.86s/it]
  4%|▍         | 4/99 [49:38<19:49:55, 751.53s/it]
  5%|▌         | 5/99 [1:02:48<19:59:09, 765.42s/it]
  6%|▌         | 6/99 [1:16:24<20:13:07, 782.66s/it]
  7%|▋         | 7/99 [1:29:56<20:14:45, 792.24s/it]
  8%|▊         | 8/99 [1:43:26<20:10:18, 798.00s/it]
  9%|▉         | 9/99 [1:57:04<20:06:13, 804.15s/it]
 10%|█         | 10/99 [2:10:43<19:59:37, 808.73s/it]
 11%|█         | 11/99 [2:24:20<19:49:54, 811.30s/it]
 12%|█▏        | 12/99 [2:38:06<19:43:06, 815.94s/it]
 13%|█▎        | 13/99 [2:51:48<19:32:04, 817.73s/it]
 14%|█▍        | 14/99 [3:05:26<19:18:21, 817.67s/it]
 15%|█▌        | 15/99 [3:19:15<19:09:49, 821.30s/it]
 16%|█▌        | 16/99 [3:33:01<18:58:01, 822.66s/it]
 17%|█▋        | 17/99 [3:46:51<18:47:05, 824.71s/it]
 18%|█▊        | 18/99 [4:00:45<18:37:05, 827.48s/it]
 19%|█▉        | 19/99 [4:14:30<18:22:24, 826.81s/it]
 20%|██        | 20/99 [4:28:21<18:10:28, 828.21s/it]
 21%|██        | 21/99 [4:42:11<17:57:09, 828.58s/it]
 22%|██▏       | 22/99 [4:55:58<17:42:40, 828.06s/it]
 23%|██▎       | 23/99 [5:09:40<17:26:43, 826.36s/it]
 24%|██▍       | 24/99 [5:23:24<17:12:02, 825.64s/it]
 25%|██▌       | 25/99 [5:37:29<17:05:24, 831.41s/it]
 26%|██▋       | 26/99 [5:51:13<16:48:53, 829.23s/it]
 27%|██▋       | 27/99 [6:05:00<16:34:21, 828.63s/it]
 28%|██▊       | 28/99 [6:18:50<16:21:02, 829.05s/it]
 29%|██▉       | 29/99 [6:31:05<15:34:06, 800.66s/it]
 30%|███       | 30/99 [6:43:18<14:57:25, 780.36s/it]
 31%|███▏      | 31/99 [6:55:33<14:28:56, 766.71s/it]
 Training bag [286/319] bag loss: 0.1971
 Training bag [287/319] bag loss: 0.1696
 Training bag [288/319] bag loss: 0.3532
 Training bag [289/319] bag loss: 0.4111
 Training bag [290/319] bag loss: 0.2520
 Training bag [291/319] bag loss: 0.2984
 Training bag [292/319] bag loss: 0.2261
 Training bag [293/319] bag loss: 1.7524
 Training bag [294/319] bag loss: 0.8639
 Training bag [295/319] bag loss: 0.3778
 Training bag [296/319] bag loss: 0.2449
 Training bag [297/319] bag loss: 0.6598
 Training bag [298/319] bag loss: 0.3269
 Training bag [299/319] bag loss: 0.2268
 Training bag [300/319] bag loss: 0.3684
 Training bag [301/319] bag loss: 0.2742
 Training bag [302/319] bag loss: 0.2222
 Training bag [303/319] bag loss: 0.1791
 Training bag [304/319] bag loss: 0.2219
 Training bag [305/319] bag loss: 0.2163
 Training bag [306/319] bag loss: 1.6052
 Training bag [307/319] bag loss: 0.2314
 Training bag [308/319] bag loss: 0.2021
 Training bag [309/319] bag loss: 0.2181
 Training bag [310/319] bag loss: 0.2345
 Training bag [311/319] bag loss: 0.9229
 Training bag [312/319] bag loss: 0.2359
 Training bag [313/319] bag loss: 0.2987
 Training bag [314/319] bag loss: 0.2622
 Training bag [315/319] bag loss: 1.1123
 Training bag [316/319] bag loss: 0.7903
 Training bag [317/319] bag loss: 1.5592
 Training bag [318/319] bag loss: 0.3273
 Testing bag [0/80] bag loss: 0.2123
 Testing bag [1/80] bag loss: 0.9054
 Testing bag [2/80] bag loss: 0.4486
 Testing bag [3/80] bag loss: 0.2903
 Testing bag [4/80] bag loss: 0.7935
 Testing bag [5/80] bag loss: 0.2218
 Testing bag [6/80] bag loss: 0.4053
 Testing bag [7/80] bag loss: 0.2769
 Testing bag [8/80] bag loss: 0.3311
 Testing bag [9/80] bag loss: 1.0454
 Testing bag [10/80] bag loss: 0.3176
 Testing bag [11/80] bag loss: 0.4192
 Testing bag [12/80] bag loss: 0.3159
 Testing bag [13/80] bag loss: 0.6919
 Testing bag [14/80] bag loss: 0.3986
 Testing bag [15/80] bag loss: 0.5646
 Testing bag [16/80] bag loss: 0.2258
 Testing bag [17/80] bag loss: 0.3259
 Testing bag [18/80] bag loss: 0.2443
 Testing bag [19/80] bag loss: 1.2250
 Testing bag [20/80] bag loss: 0.4762
 Testing bag [21/80] bag loss: 0.4390
 Testing bag [22/80] bag loss: 1.2342
 Testing bag [23/80] bag loss: 0.2784
 Testing bag [24/80] bag loss: 0.5912
 Testing bag [25/80] bag loss: 0.4099
 Testing bag [26/80] bag loss: 0.3638
 Testing bag [27/80] bag loss: 0.2966
 Testing bag [28/80] bag loss: 0.5577
 Testing bag [29/80] bag loss: 1.5410
 Testing bag [30/80] bag loss: 0.4445
 Testing bag [31/80] bag loss: 0.4502
 Testing bag [32/80] bag loss: 0.4710
 Testing bag [33/80] bag loss: 0.2748
 Testing bag [34/80] bag loss: 0.3919
 Testing bag [35/80] bag loss: 0.2071
 Testing bag [36/80] bag loss: 1.1407
 Testing bag [37/80] bag loss: 0.2223
 Testing bag [38/80] bag loss: 0.9206
 Testing bag [39/80] bag loss: 0.3647
 Testing bag [40/80] bag loss: 0.3772
 Testing bag [41/80] bag loss: 0.8011
 Testing bag [42/80] bag loss: 0.6647
 Testing bag [43/80] bag loss: 0.2991
 Testing bag [44/80] bag loss: 0.3627
 Testing bag [45/80] bag loss: 0.7327
 Testing bag [46/80] bag loss: 0.3808
 Testing bag [47/80] bag loss: 0.5810
 Testing bag [48/80] bag loss: 0.2516
 Testing bag [49/80] bag loss: 0.3507
 Testing bag [50/80] bag loss: 0.2746
 Testing bag [51/80] bag loss: 0.2990
 Testing bag [52/80] bag loss: 0.7769
 Testing bag [53/80] bag loss: 0.4401
 Testing bag [54/80] bag loss: 0.9624
 Testing bag [55/80] bag loss: 0.3553
 Testing bag [56/80] bag loss: 0.5388
 Testing bag [57/80] bag loss: 0.6760
 Testing bag [58/80] bag loss: 0.4147
 Testing bag [59/80] bag loss: 1.0856
 Testing bag [60/80] bag loss: 0.3880
 Testing bag [61/80] bag loss: 0.3330
 Testing bag [62/80] bag loss: 0.2386
 Testing bag [63/80] bag loss: 0.3448
 Testing bag [64/80] bag loss: 0.3925
 Testing bag [65/80] bag loss: 0.4046
 Testing bag [66/80] bag loss: 0.4318
 Testing bag [67/80] bag loss: 1.2301
 Testing bag [68/80] bag loss: 0.6074
 Testing bag [69/80] bag loss: 0.4639
 Testing bag [70/80] bag loss: 0.2489
 Testing bag [71/80] bag loss: 0.6434
 Testing bag [72/80] bag loss: 0.2958
 Testing bag [73/80] bag loss: 0.6218
 Testing bag [74/80] bag loss: 0.7361
 Testing bag [75/80] bag loss: 0.3948
 Testing bag [76/80] bag loss: 0.6940
 Testing bag [77/80] bag loss: 1.8341
 Testing bag [78/80] bag loss: 1.3361
 Testing bag [79/80] bag loss: 0.8546
 Epoch [64/100] train loss: 0.5238 test loss: 0.5482, average score: 0.6375, AUC: class-0>>0.62|class-1>>0.894
TRUE LABELS
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
PREDICTIONS
[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.2359
 Training bag [1/319] bag loss: 0.3541
 Training bag [2/319] bag loss: 0.2971
 Training bag [3/319] bag loss: 0.4941
 Training bag [4/319] bag loss: 0.2367
 Training bag [5/319] bag loss: 0.2909
 Training bag [6/319] bag loss: 0.2373
 Training bag [7/319] bag loss: 0.2759
 Training bag [8/319] bag loss: 1.2663
 Training bag [9/319] bag loss: 0.2532
 Training bag [10/319] bag loss: 0.5174
 Training bag [11/319] bag loss: 0.5062
 Training bag [12/319] bag loss: 0.9804
 Training bag [13/319] bag loss: 0.3282
 Training bag [14/319] bag loss: 0.2705
 Training bag [15/319] bag loss: 0.5255
 Training bag [16/319] bag loss: 0.2585
 Training bag [17/319] bag loss: 0.2375
 Training bag [18/319] bag loss: 0.9331
 Training bag [19/319] bag loss: 0.3456
 Training bag [20/319] bag loss: 0.3136
 Training bag [21/319] bag loss: 0.2808
 Training bag [22/319] bag loss: 0.3393
 Training bag [23/319] bag loss: 0.2745
 Training bag [24/319] bag loss: 0.2398
 Training bag [25/319] bag loss: 0.2657
 Training bag [26/319] bag loss: 0.2312
 Training bag [27/319] bag loss: 0.9445
 Training bag [28/319] bag loss: 0.5795
 Training bag [29/319] bag loss: 0.2327
 Training bag [30/319] bag loss: 1.4345
 Training bag [31/319] bag loss: 0.5228
 Training bag [32/319] bag loss: 0.8943
 Training bag [33/319] bag loss: 0.5253
 Training bag [34/319] bag loss: 0.2226
 Training bag [35/319] bag loss: 0.5471
 Training bag [36/319] bag loss: 0.4046
 Training bag [37/319] bag loss: 0.3403
 Training bag [38/319] bag loss: 0.2638
 Training bag [39/319] bag loss: 0.4546
 Training bag [40/319] bag loss: 0.5984
 Training bag [41/319] bag loss: 0.4523
 Training bag [42/319] bag loss: 0.6762
 Training bag [43/319] bag loss: 0.4660
 Training bag [44/319] bag loss: 0.8929
 Training bag [45/319] bag loss: 0.2161
 Training bag [46/319] bag loss: 0.2816
 Training bag [47/319] bag loss: 0.5261
 Training bag [48/319] bag loss: 0.9930
 Training bag [49/319] bag loss: 0.4329
 Training bag [50/319] bag loss: 0.3048
 Training bag [51/319] bag loss: 0.4448
 Training bag [52/319] bag loss: 0.4537
 Training bag [53/319] bag loss: 0.2443
 Training bag [54/319] bag loss: 0.2225
 Training bag [55/319] bag loss: 1.6377
 Training bag [56/319] bag loss: 0.2044
 Training bag [57/319] bag loss: 0.4708
 Training bag [58/319] bag loss: 0.5408
 Training bag [59/319] bag loss: 0.2983
 Training bag [60/319] bag loss: 0.2230
 Training bag [61/319] bag loss: 0.7094
 Training bag [62/319] bag loss: 0.2548
 Training bag [63/319] bag loss: 0.2845
 Training bag [64/319] bag loss: 0.4529
 Training bag [65/319] bag loss: 1.0552
 Training bag [66/319] bag loss: 0.3760
 Training bag [67/319] bag loss: 0.3519
 Training bag [68/319] bag loss: 0.8918
 Training bag [69/319] bag loss: 0.2490
 Training bag [70/319] bag loss: 0.2457
 Training bag [71/319] bag loss: 0.3773
 Training bag [72/319] bag loss: 0.2476
 Training bag [73/319] bag loss: 1.3283
 Training bag [74/319] bag loss: 0.3661
 Training bag [75/319] bag loss: 0.3451
 Training bag [76/319] bag loss: 0.3765
 Training bag [77/319] bag loss: 0.2492
 Training bag [78/319] bag loss: 0.1884
 Training bag [79/319] bag loss: 1.0544
 Training bag [80/319] bag loss: 0.6086
 Training bag [81/319] bag loss: 0.9251
 Training bag [82/319] bag loss: 1.1202
 Training bag [83/319] bag loss: 0.5181
 Training bag [84/319] bag loss: 0.3684
 Training bag [85/319] bag loss: 0.8823
 Training bag [86/319] bag loss: 0.2967
 Training bag [87/319] bag loss: 0.2708
 Training bag [88/319] bag loss: 0.5193
 Training bag [89/319] bag loss: 0.5782
 Training bag [90/319] bag loss: 0.3731
 Training bag [91/319] bag loss: 0.2827
 Training bag [92/319] bag loss: 0.2810
 Training bag [93/319] bag loss: 0.2439
 Training bag [94/319] bag loss: 0.6202
 Training bag [95/319] bag loss: 0.2139
 Training bag [96/319] bag loss: 0.2270
 Training bag [97/319] bag loss: 1.0682
 Training bag [98/319] bag loss: 0.2215
 Training bag [99/319] bag loss: 1.4630
 Training bag [100/319] bag loss: 0.2300
 Training bag [101/319] bag loss: 0.3930
 Training bag [102/319] bag loss: 0.2668
 Training bag [103/319] bag loss: 0.4368
 Training bag [104/319] bag loss: 0.4457
 Training bag [105/319] bag loss: 1.2980
 Training bag [106/319] bag loss: 0.3986
 Training bag [107/319] bag loss: 0.3359
 Training bag [108/319] bag loss: 0.3202
 Training bag [109/319] bag loss: 0.2697
 Training bag [110/319] bag loss: 0.1873
 Training bag [111/319] bag loss: 0.9012
 Training bag [112/319] bag loss: 0.2168
 Training bag [113/319] bag loss: 0.4108
 Training bag [114/319] bag loss: 0.1904
 Training bag [115/319] bag loss: 0.1995
 Training bag [116/319] bag loss: 0.2815
 Training bag [117/319] bag loss: 0.3725
 Training bag [118/319] bag loss: 0.3799
 Training bag [119/319] bag loss: 0.2615
 Training bag [120/319] bag loss: 0.2033
 Training bag [121/319] bag loss: 1.1718
 Training bag [122/319] bag loss: 0.2836
 Training bag [123/319] bag loss: 1.4698
 Training bag [124/319] bag loss: 0.2414
 Training bag [125/319] bag loss: 0.2133
 Training bag [126/319] bag loss: 0.4535
 Training bag [127/319] bag loss: 0.3579
 Training bag [128/319] bag loss: 1.0080
 Training bag [129/319] bag loss: 0.2257
 Training bag [130/319] bag loss: 0.4660
 Training bag [131/319] bag loss: 1.4544
 Training bag [132/319] bag loss: 0.2938
 Training bag [133/319] bag loss: 0.2699
 Training bag [134/319] bag loss: 0.3519
 Training bag [135/319] bag loss: 0.2418
 Training bag [136/319] bag loss: 0.3107
 Training bag [137/319] bag loss: 1.4323
 Training bag [138/319] bag loss: 1.6935
 Training bag [139/319] bag loss: 0.2154
 Training bag [140/319] bag loss: 0.2993
 Training bag [141/319] bag loss: 0.8688
 Training bag [142/319] bag loss: 1.3459
 Training bag [143/319] bag loss: 0.3099
 Training bag [144/319] bag loss: 0.3700
 Training bag [145/319] bag loss: 0.8684
 Training bag [146/319] bag loss: 0.8393
 Training bag [147/319] bag loss: 0.8923
 Training bag [148/319] bag loss: 0.5977
 Training bag [149/319] bag loss: 0.3460
 Training bag [150/319] bag loss: 0.5507
 Training bag [151/319] bag loss: 0.3899
 Training bag [152/319] bag loss: 0.3852
 Training bag [153/319] bag loss: 0.2292
 Training bag [154/319] bag loss: 0.3293
 Training bag [155/319] bag loss: 0.8001
 Training bag [156/319] bag loss: 0.6271
 Training bag [157/319] bag loss: 0.6292
 Training bag [158/319] bag loss: 0.5469
 Training bag [159/319] bag loss: 0.3438
 Training bag [160/319] bag loss: 0.5518
 Training bag [161/319] bag loss: 0.6118
 Training bag [162/319] bag loss: 1.3298
 Training bag [163/319] bag loss: 0.3364
 Training bag [164/319] bag loss: 0.7667
 Training bag [165/319] bag loss: 1.1715
 Training bag [166/319] bag loss: 0.4089
 Training bag [167/319] bag loss: 0.4280
 Training bag [168/319] bag loss: 0.5742
 Training bag [169/319] bag loss: 0.3208
 Training bag [170/319] bag loss: 0.3985
 Training bag [171/319] bag loss: 0.6611
 Training bag [172/319] bag loss: 0.5048
 Training bag [173/319] bag loss: 0.6582
 Training bag [174/319] bag loss: 0.6564
 Training bag [175/319] bag loss: 0.6259
 Training bag [176/319] bag loss: 0.2402
 Training bag [177/319] bag loss: 0.4087
 Training bag [178/319] bag loss: 0.4593
 Training bag [179/319] bag loss: 0.4387
 Training bag [180/319] bag loss: 0.3614
 Training bag [181/319] bag loss: 0.2688
 Training bag [182/319] bag loss: 0.3173
 Training bag [183/319] bag loss: 0.2581
 Training bag [184/319] bag loss: 0.1815
 Training bag [185/319] bag loss: 0.2202
 Training bag [186/319] bag loss: 0.1352
 Training bag [187/319] bag loss: 0.8818
 Training bag [188/319] bag loss: 0.3461
 Training bag [189/319] bag loss: 1.0418
 Training bag [190/319] bag loss: 0.7438
 Training bag [191/319] bag loss: 1.0168
 Training bag [192/319] bag loss: 0.3337
 Training bag [193/319] bag loss: 0.6593
 Training bag [194/319] bag loss: 0.2344
 Training bag [195/319] bag loss: 0.5484
 Training bag [196/319] bag loss: 0.7442
 Training bag [197/319] bag loss: 0.1773
 Training bag [198/319] bag loss: 0.2781
 Training bag [199/319] bag loss: 0.2293
 Training bag [200/319] bag loss: 0.1875
 Training bag [201/319] bag loss: 0.2087
 Training bag [202/319] bag loss: 1.7889
 Training bag [203/319] bag loss: 1.3141
 Training bag [204/319] bag loss: 0.2960
 Training bag [205/319] bag loss: 1.0757
 Training bag [206/319] bag loss: 0.3261
 Training bag [207/319] bag loss: 0.3111
 Training bag [208/319] bag loss: 0.2921
 Training bag [209/319] bag loss: 0.2817
 Training bag [210/319] bag loss: 0.8647
 Training bag [211/319] bag loss: 0.4245
 Training bag [212/319] bag loss: 0.4397
 Training bag [213/319] bag loss: 0.8233
 Training bag [214/319] bag loss: 0.2896
 Training bag [215/319] bag loss: 0.6193
 Training bag [216/319] bag loss: 0.6107
 Training bag [217/319] bag loss: 0.7502
 Training bag [218/319] bag loss: 0.3840
 Training bag [219/319] bag loss: 0.4587
 Training bag [220/319] bag loss: 0.4753
 Training bag [221/319] bag loss: 0.3826
 Training bag [222/319] bag loss: 0.5778
 Training bag [223/319] bag loss: 0.2626
 Training bag [224/319] bag loss: 0.6486
 Training bag [225/319] bag loss: 0.5075
 Training bag [226/319] bag loss: 0.2954
 Training bag [227/319] bag loss: 0.5467
 Training bag [228/319] bag loss: 0.4050
 Training bag [229/319] bag loss: 0.3858
 Training bag [230/319] bag loss: 0.2717
 Training bag [231/319] bag loss: 0.4473
 Training bag [232/319] bag loss: 0.2911
 Training bag [233/319] bag loss: 0.8333
 Training bag [234/319] bag loss: 0.2297
 Training bag [235/319] bag loss: 1.0881
 Training bag [236/319] bag loss: 0.4943
 Training bag [237/319] bag loss: 0.2653
 Training bag [238/319] bag loss: 0.9621
 Training bag [239/319] bag loss: 0.3371
 Training bag [240/319] bag loss: 0.2630
 Training bag [241/319] bag loss: 0.3365
 Training bag [242/319] bag loss: 0.6672
 Training bag [243/319] bag loss: 0.4904
 Training bag [244/319] bag loss: 0.5642
 Training bag [245/319] bag loss: 0.3493
 Training bag [246/319] bag loss: 0.3432
 Training bag [247/319] bag loss: 1.2470
 Training bag [248/319] bag loss: 0.3432
 Training bag [249/319] bag loss: 1.4468
 Training bag [250/319] bag loss: 0.4209
 Training bag [251/319] bag loss: 0.6063
 Training bag [252/319] bag loss: 0.4705
 Training bag [253/319] bag loss: 0.2290
 Training bag [254/319] bag loss: 0.5801
 Training bag [255/319] bag loss: 0.9991
 Training bag [256/319] bag loss: 0.8312
 Training bag [257/319] bag loss: 0.4029
 Training bag [258/319] bag loss: 0.7299
 Training bag [259/319] bag loss: 0.5729
 Training bag [260/319] bag loss: 0.4291
 Training bag [261/319] bag loss: 0.5503
 Training bag [262/319] bag loss: 0.5367
 Training bag [263/319] bag loss: 0.3645
 Training bag [264/319] bag loss: 0.3417
 Training bag [265/319] bag loss: 0.3899
 Training bag [266/319] bag loss: 0.2550
 Training bag [267/319] bag loss: 0.2372
 Training bag [268/319] bag loss: 0.3141
 Training bag [269/319] bag loss: 0.2013
 Training bag [270/319] bag loss: 1.1450
 Training bag [271/319] bag loss: 1.5552
 Training bag [272/319] bag loss: 0.8753
 Training bag [273/319] bag loss: 0.3278
 Training bag [274/319] bag loss: 0.6053
 Training bag [275/319] bag loss: 0.3824
 Training bag [276/319] bag loss: 1.1327
 Training bag [277/319] bag loss: 1.0857
 Training bag [278/319] bag loss: 1.1817
 Training bag [279/319] bag loss: 0.2292
 Training bag [280/319] bag loss: 0.5458
 Training bag [281/319] bag loss: 0.4732
 Training bag [282/319] bag loss: 0.6004
 Training bag [283/319] bag loss: 0.7804
 Training bag [284/319] bag loss: 0.3873
 Training bag [285/319] bag loss: 0.4657
 Training bag [286/319] bag loss: 0.4840
 Training bag [287/319] bag loss: 0.2634
 Training bag [288/319] bag loss: 0.7183
 Training bag [289/319] bag loss: 0.4039
 Training bag [290/319] bag loss: 0.5516
 Training bag [291/319] bag loss: 1.2876
 Training bag [292/319] bag loss: 0.6589
 Training bag [293/319] bag loss: 0.4591
 Training bag [294/319] bag loss: 0.4011
 Training bag [295/319] bag loss: 0.5560
 Training bag [296/319] bag loss: 0.3295
 Training bag [297/319] bag loss: 0.3856
 Training bag [298/319] bag loss: 0.5719
 Training bag [299/319] bag loss: 0.8801
 Training bag [300/319] bag loss: 0.3792
 Training bag [301/319] bag loss: 0.3735
 Training bag [302/319] bag loss: 0.3043
 Training bag [303/319] bag loss: 0.4059
 Training bag [304/319] bag loss: 0.2556
 Training bag [305/319] bag loss: 0.2373
 Training bag [306/319] bag loss: 1.6368
 Training bag [307/319] bag loss: 0.3488
 Training bag [308/319] bag loss: 1.1075
 Training bag [309/319] bag loss: 0.7041
 Training bag [310/319] bag loss: 0.5437
 Training bag [311/319] bag loss: 0.5479
 Training bag [312/319] bag loss: 0.3866
 Training bag [313/319] bag loss: 0.4614
 Training bag [314/319] bag loss: 0.6851
 Training bag [315/319] bag loss: 0.3945
 Training bag [316/319] bag loss: 0.2625
 Training bag [317/319] bag loss: 0.4885
 Training bag [318/319] bag loss: 1.1715
 Testing bag [0/80] bag loss: 1.1919
 Testing bag [1/80] bag loss: 0.8188
 Testing bag [2/80] bag loss: 1.1307
 Testing bag [3/80] bag loss: 0.4231
 Testing bag [4/80] bag loss: 0.3465
 Testing bag [5/80] bag loss: 0.5909
 Testing bag [6/80] bag loss: 0.4221
 Testing bag [7/80] bag loss: 0.9546
 Testing bag [8/80] bag loss: 0.2007
 Testing bag [9/80] bag loss: 0.5301
 Testing bag [10/80] bag loss: 0.3064
 Testing bag [11/80] bag loss: 0.4372
 Testing bag [12/80] bag loss: 0.3433
 Testing bag [13/80] bag loss: 0.2999
 Testing bag [14/80] bag loss: 0.3914
 Testing bag [15/80] bag loss: 1.2802
 Testing bag [16/80] bag loss: 0.2651
 Testing bag [17/80] bag loss: 0.2292
 Testing bag [18/80] bag loss: 0.2278
 Testing bag [19/80] bag loss: 0.3590
 Testing bag [20/80] bag loss: 0.8951
 Testing bag [21/80] bag loss: 0.2627
 Testing bag [22/80] bag loss: 1.2828
 Testing bag [23/80] bag loss: 0.4141
 Testing bag [24/80] bag loss: 0.7300
 Testing bag [25/80] bag loss: 0.2847
 Testing bag [26/80] bag loss: 1.5945
 Testing bag [27/80] bag loss: 0.3822
 Testing bag [28/80] bag loss: 0.3302
 Testing bag [29/80] bag loss: 0.3560
 Testing bag [30/80] bag loss: 0.3092
 Testing bag [31/80] bag loss: 0.5245
 Testing bag [32/80] bag loss: 1.0086
 Testing bag [33/80] bag loss: 1.2798
 Testing bag [34/80] bag loss: 0.2996
 Testing bag [35/80] bag loss: 0.2138
 Testing bag [36/80] bag loss: 1.3880
 Testing bag [37/80] bag loss: 0.2387
 Testing bag [38/80] bag loss: 0.3144
 Testing bag [39/80] bag loss: 0.2344
 Testing bag [40/80] bag loss: 0.3014
 Testing bag [41/80] bag loss: 0.3857
 Testing bag [42/80] bag loss: 0.3692
 Testing bag [43/80] bag loss: 0.4151
 Testing bag [44/80] bag loss: 0.4669
 Testing bag [45/80] bag loss: 0.9691
 Testing bag [46/80] bag loss: 0.8386
 Testing bag [47/80] bag loss: 0.8329
 Testing bag [48/80] bag loss: 0.3809
 Testing bag [49/80] bag loss: 1.8826
 Testing bag [50/80] bag loss: 0.3343
 Testing bag [51/80] bag loss: 0.2056
 Testing bag [52/80] bag loss: 0.7297
 Testing bag [53/80] bag loss: 0.2144
 Testing bag [54/80] bag loss: 1.0905
 Testing bag [55/80] bag loss: 0.3692
 Testing bag [56/80] bag loss: 0.4068
 Testing bag [57/80] bag loss: 0.3436
 Testing bag [58/80] bag loss: 0.5712
 Testing bag [59/80] bag loss: 0.6767
 Testing bag [60/80] bag loss: 0.4483
 Testing bag [61/80] bag loss: 0.2412
 Testing bag [62/80] bag loss: 0.4426
 Testing bag [63/80] bag loss: 0.7760
 Testing bag [64/80] bag loss: 0.2641
 Testing bag [65/80] bag loss: 0.3439
 Testing bag [66/80] bag loss: 0.2832
 Testing bag [67/80] bag loss: 0.5554
 Testing bag [68/80] bag loss: 0.7723
 Testing bag [69/80] bag loss: 0.7137
 Testing bag [70/80] bag loss: 0.5106
 Testing bag [71/80] bag loss: 0.7000
 Testing bag [72/80] bag loss: 0.3957
 Testing bag [73/80] bag loss: 0.6118
 Testing bag [74/80] bag loss: 0.2619
 Testing bag [75/80] bag loss: 0.4074
 Testing bag [76/80] bag loss: 0.3755
 Testing bag [77/80] bag loss: 0.3718
 Testing bag [78/80] bag loss: 0.2804
 Testing bag [79/80] bag loss: 0.3264
 Epoch [65/100] train loss: 0.5293 test loss: 0.5495, average score: 0.6375, AUC: class-0>>0.6206666666666667|class-1>>0.892
TRUE LABELS
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PREDICTIONS
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.3957
 Training bag [1/319] bag loss: 0.2801
