==========================================
SLURM_JOB_ID = 14488814
SLURM_JOB_NODELIST = e17-04
TMPDIR = /tmp/SLURM_14488814
==========================================
*-*-ID-*-* TRAINING GCN AGG W 1 LAYERS, 4 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:20<20:09:21, 740.42s/it]
  2%|▏         | 2/99 [26:21<21:32:24, 799.43s/it]
  3%|▎         | 3/99 [39:25<21:08:09, 792.60s/it]
  4%|▍         | 4/99 [51:01<19:54:27, 754.39s/it]
  5%|▌         | 5/99 [1:02:35<19:07:57, 732.74s/it]
  6%|▌         | 6/99 [1:14:09<18:35:15, 719.52s/it]
  7%|▋         | 7/99 [1:25:42<18:09:42, 710.68s/it]
  8%|▊         | 8/99 [1:37:13<17:48:40, 704.62s/it]
  9%|▉         | 9/99 [1:48:46<17:31:23, 700.93s/it]
 10%|█         | 10/99 [2:00:21<17:16:51, 699.00s/it]
 11%|█         | 11/99 [2:11:56<17:03:41, 697.98s/it]
 12%|█▏        | 12/99 [2:23:32<16:50:56, 697.20s/it]
 13%|█▎        | 13/99 [2:35:08<16:39:01, 696.99s/it]
 14%|█▍        | 14/99 [2:46:45<16:27:11, 696.85s/it]
 15%|█▌        | 15/99 [2:58:21<16:15:05, 696.50s/it]
 16%|█▌        | 16/99 [3:11:04<16:31:15, 716.57s/it]
 17%|█▋        | 17/99 [3:23:58<16:42:59, 733.90s/it]
 18%|█▊        | 18/99 [3:36:49<16:46:01, 745.21s/it]
 19%|█▉        | 19/99 [3:49:41<16:44:00, 753.01s/it]
 20%|██        | 20/99 [4:02:31<16:38:30, 758.36s/it]
 21%|██        | 21/99 [4:15:26<16:32:03, 763.12s/it]
 22%|██▏       | 22/99 [4:28:18<16:22:45, 765.79s/it]
 23%|██▎       | 23/99 [4:41:10<16:12:25, 767.70s/it]
 24%|██▍       | 24/99 [4:53:34<15:50:39, 760.52s/it]
 25%|██▌       | 25/99 [5:06:14<15:37:44, 760.33s/it]
 26%|██▋       | 26/99 [5:18:36<15:18:30, 754.93s/it]
 27%|██▋       | 27/99 [5:30:21<14:48:04, 740.06s/it]
 28%|██▊       | 28/99 [5:41:58<14:20:12, 726.93s/it]
 29%|██▉       | 29/99 [5:53:33<13:57:05, 717.51s/it]
 30%|███       | 30/99 [6:05:09<13:37:34, 710.94s/it]
 31%|███▏      | 31/99 [6:16:44<13:20:24, 706.24s/it]
 Testing bag [0/80] bag loss: 0.1912
 Testing bag [1/80] bag loss: 0.1707
 Testing bag [2/80] bag loss: 0.2075
 Testing bag [3/80] bag loss: 1.0705
 Testing bag [4/80] bag loss: 1.2449
 Testing bag [5/80] bag loss: 0.3857
 Testing bag [6/80] bag loss: 0.1633
 Testing bag [7/80] bag loss: 0.1906
 Testing bag [8/80] bag loss: 0.3099
 Testing bag [9/80] bag loss: 0.1651
 Testing bag [10/80] bag loss: 0.1908
 Testing bag [11/80] bag loss: 0.1679
 Testing bag [12/80] bag loss: 0.9523
 Testing bag [13/80] bag loss: 0.1642
 Testing bag [14/80] bag loss: 0.1709
 Testing bag [15/80] bag loss: 0.1638
 Testing bag [16/80] bag loss: 0.2874
 Testing bag [17/80] bag loss: 0.1635
 Testing bag [18/80] bag loss: 0.1801
 Testing bag [19/80] bag loss: 0.1914
 Testing bag [20/80] bag loss: 0.1849
 Testing bag [21/80] bag loss: 0.1607
 Testing bag [22/80] bag loss: 0.1908
 Testing bag [23/80] bag loss: 0.1703
 Testing bag [24/80] bag loss: 0.1623
 Testing bag [25/80] bag loss: 0.2957
 Testing bag [26/80] bag loss: 0.1831
 Testing bag [27/80] bag loss: 0.1654
 Testing bag [28/80] bag loss: 0.1972
 Testing bag [29/80] bag loss: 0.1628
 Testing bag [30/80] bag loss: 0.1905
 Testing bag [31/80] bag loss: 2.5670
 Testing bag [32/80] bag loss: 0.2134
 Testing bag [33/80] bag loss: 0.1608
 Testing bag [34/80] bag loss: 0.1661
 Testing bag [35/80] bag loss: 0.1693
 Testing bag [36/80] bag loss: 0.1684
 Testing bag [37/80] bag loss: 0.1913
 Testing bag [38/80] bag loss: 0.1669
 Testing bag [39/80] bag loss: 0.4750
 Testing bag [40/80] bag loss: 1.7929
 Testing bag [41/80] bag loss: 0.2749
 Testing bag [42/80] bag loss: 2.2892
 Testing bag [43/80] bag loss: 1.7735
 Testing bag [44/80] bag loss: 3.1399
 Testing bag [45/80] bag loss: 0.1638
 Testing bag [46/80] bag loss: 0.1742
 Testing bag [47/80] bag loss: 0.1737
 Testing bag [48/80] bag loss: 0.1895
 Testing bag [49/80] bag loss: 0.6079
 Testing bag [50/80] bag loss: 0.1916
 Testing bag [51/80] bag loss: 0.1627
 Testing bag [52/80] bag loss: 0.1907
 Testing bag [53/80] bag loss: 0.1614
 Testing bag [54/80] bag loss: 0.3532
 Testing bag [55/80] bag loss: 0.1867
 Testing bag [56/80] bag loss: 0.1602
 Testing bag [57/80] bag loss: 0.1732
 Testing bag [58/80] bag loss: 0.1617
 Testing bag [59/80] bag loss: 0.1608
 Testing bag [60/80] bag loss: 0.2154
 Testing bag [61/80] bag loss: 0.4497
 Testing bag [62/80] bag loss: 0.1595
 Testing bag [63/80] bag loss: 0.2031
 Testing bag [64/80] bag loss: 0.2452
 Testing bag [65/80] bag loss: 1.0649
 Testing bag [66/80] bag loss: 0.1923
 Testing bag [67/80] bag loss: 0.1628
 Testing bag [68/80] bag loss: 0.1907
 Testing bag [69/80] bag loss: 1.2148
 Testing bag [70/80] bag loss: 0.1907
 Testing bag [71/80] bag loss: 0.2143
 Testing bag [72/80] bag loss: 0.1643
 Testing bag [73/80] bag loss: 0.2903
 Testing bag [74/80] bag loss: 0.1673
 Testing bag [75/80] bag loss: 0.1824
 Testing bag [76/80] bag loss: 0.1605
 Testing bag [77/80] bag loss: 0.1653
 Testing bag [78/80] bag loss: 0.2401
 Testing bag [79/80] bag loss: 0.1899
 Epoch [53/100] train loss: 0.3413 test loss: 0.3952, average score: 0.9000, AUC: class-0>>0.9633333333333333|class-1>>0.9626666666666666
TRUE LABELS
[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
PREDICTIONS
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.1685
 Training bag [1/319] bag loss: 0.1929
 Training bag [2/319] bag loss: 0.1916
 Training bag [3/319] bag loss: 0.2791
 Training bag [4/319] bag loss: 0.1721
 Training bag [5/319] bag loss: 0.1577
 Training bag [6/319] bag loss: 0.1579
 Training bag [7/319] bag loss: 0.1893
 Training bag [8/319] bag loss: 0.3023
 Training bag [9/319] bag loss: 0.2066
 Training bag [10/319] bag loss: 0.4084
 Training bag [11/319] bag loss: 0.1727
 Training bag [12/319] bag loss: 0.4274
 Training bag [13/319] bag loss: 0.1902
 Training bag [14/319] bag loss: 0.1553
 Training bag [15/319] bag loss: 0.3793
 Training bag [16/319] bag loss: 0.2011
 Training bag [17/319] bag loss: 0.9684
 Training bag [18/319] bag loss: 0.1630
 Training bag [19/319] bag loss: 0.1995
 Training bag [20/319] bag loss: 0.1890
 Training bag [21/319] bag loss: 0.1883
 Training bag [22/319] bag loss: 0.3287
 Training bag [23/319] bag loss: 0.1887
 Training bag [24/319] bag loss: 0.1893
 Training bag [25/319] bag loss: 2.4773
 Training bag [26/319] bag loss: 0.1762
 Training bag [27/319] bag loss: 0.2518
 Training bag [28/319] bag loss: 0.1657
 Training bag [29/319] bag loss: 0.1626
 Training bag [30/319] bag loss: 0.1907
 Training bag [31/319] bag loss: 0.2208
 Training bag [32/319] bag loss: 0.8480
 Training bag [33/319] bag loss: 0.1874
 Training bag [34/319] bag loss: 0.1798
 Training bag [35/319] bag loss: 0.1941
 Training bag [36/319] bag loss: 0.2385
 Training bag [37/319] bag loss: 0.2470
 Training bag [38/319] bag loss: 0.2064
 Training bag [39/319] bag loss: 0.1481
 Training bag [40/319] bag loss: 0.2159
 Training bag [41/319] bag loss: 0.2119
 Training bag [42/319] bag loss: 0.1512
 Training bag [43/319] bag loss: 0.1714
 Training bag [44/319] bag loss: 0.2034
 Training bag [45/319] bag loss: 0.1750
 Training bag [46/319] bag loss: 0.3513
 Training bag [47/319] bag loss: 0.1533
 Training bag [48/319] bag loss: 0.1423
 Training bag [49/319] bag loss: 2.7010
 Training bag [50/319] bag loss: 0.2168
 Training bag [51/319] bag loss: 0.1755
 Training bag [52/319] bag loss: 0.1485
 Training bag [53/319] bag loss: 0.4467
 Training bag [54/319] bag loss: 0.1525
 Training bag [55/319] bag loss: 0.2716
 Training bag [56/319] bag loss: 0.2170
 Training bag [57/319] bag loss: 0.1822
 Training bag [58/319] bag loss: 0.2024
 Training bag [59/319] bag loss: 0.1817
 Training bag [60/319] bag loss: 0.2357
 Training bag [61/319] bag loss: 0.2064
 Training bag [62/319] bag loss: 0.2521
 Training bag [63/319] bag loss: 0.1552
 Training bag [64/319] bag loss: 0.2002
 Training bag [65/319] bag loss: 0.1560
 Training bag [66/319] bag loss: 0.1807
 Training bag [67/319] bag loss: 0.2022
 Training bag [68/319] bag loss: 0.1531
 Training bag [69/319] bag loss: 0.2590
 Training bag [70/319] bag loss: 0.2909
 Training bag [71/319] bag loss: 0.1547
 Training bag [72/319] bag loss: 0.3031
 Training bag [73/319] bag loss: 0.2988
 Training bag [74/319] bag loss: 0.1317
 Training bag [75/319] bag loss: 0.2444
 Training bag [76/319] bag loss: 0.1630
 Training bag [77/319] bag loss: 2.9139
 Training bag [78/319] bag loss: 0.2133
 Training bag [79/319] bag loss: 0.2062
 Training bag [80/319] bag loss: 0.2029
 Training bag [81/319] bag loss: 0.2180
 Training bag [82/319] bag loss: 2.3766
 Training bag [83/319] bag loss: 0.2005
 Training bag [84/319] bag loss: 0.1911
 Training bag [85/319] bag loss: 0.1890
 Training bag [86/319] bag loss: 0.1658
 Training bag [87/319] bag loss: 0.1860
 Training bag [88/319] bag loss: 0.2690
 Training bag [89/319] bag loss: 0.2381
 Training bag [90/319] bag loss: 0.1910
 Training bag [91/319] bag loss: 0.1904
 Training bag [92/319] bag loss: 0.1920
 Training bag [93/319] bag loss: 0.2440
 Training bag [94/319] bag loss: 0.1898
 Training bag [95/319] bag loss: 0.1896
 Training bag [96/319] bag loss: 0.1874
 Training bag [97/319] bag loss: 0.1679
 Training bag [98/319] bag loss: 0.1731
 Training bag [99/319] bag loss: 0.2669
 Training bag [100/319] bag loss: 0.1695
 Training bag [101/319] bag loss: 1.3240
 Training bag [102/319] bag loss: 0.1702
 Training bag [103/319] bag loss: 0.1611
 Training bag [104/319] bag loss: 0.1650
 Training bag [105/319] bag loss: 0.1537
 Training bag [106/319] bag loss: 0.2003
 Training bag [107/319] bag loss: 0.2027
 Training bag [108/319] bag loss: 0.1590
 Training bag [109/319] bag loss: 0.2030
 Training bag [110/319] bag loss: 0.1997
 Training bag [111/319] bag loss: 0.2273
 Training bag [112/319] bag loss: 0.5833
 Training bag [113/319] bag loss: 0.1912
 Training bag [114/319] bag loss: 0.2052
 Training bag [115/319] bag loss: 0.1538
 Training bag [116/319] bag loss: 0.1532
 Training bag [117/319] bag loss: 1.5056
 Training bag [118/319] bag loss: 0.1487
 Training bag [119/319] bag loss: 0.2713
 Training bag [120/319] bag loss: 0.3170
 Training bag [121/319] bag loss: 0.2236
 Training bag [122/319] bag loss: 0.1628
 Training bag [123/319] bag loss: 0.3039
 Training bag [124/319] bag loss: 0.1473
 Training bag [125/319] bag loss: 0.2202
 Training bag [126/319] bag loss: 0.1997
 Training bag [127/319] bag loss: 0.2739
 Training bag [128/319] bag loss: 0.1339
 Training bag [129/319] bag loss: 0.1518
 Training bag [130/319] bag loss: 0.3896
 Training bag [131/319] bag loss: 0.8306
 Training bag [132/319] bag loss: 0.1788
 Training bag [133/319] bag loss: 0.6869
 Training bag [134/319] bag loss: 0.2806
 Training bag [135/319] bag loss: 0.2433
 Training bag [136/319] bag loss: 0.1976
 Training bag [137/319] bag loss: 0.4929
 Training bag [138/319] bag loss: 0.2749
 Training bag [139/319] bag loss: 0.1833
 Training bag [140/319] bag loss: 0.2156
 Training bag [141/319] bag loss: 0.1562
 Training bag [142/319] bag loss: 0.2693
 Training bag [143/319] bag loss: 0.1533
 Training bag [144/319] bag loss: 0.6705
 Training bag [145/319] bag loss: 0.1250
 Training bag [146/319] bag loss: 0.1209
 Training bag [147/319] bag loss: 0.0821
 Training bag [148/319] bag loss: 0.0761
 Training bag [149/319] bag loss: 2.1826
 Training bag [150/319] bag loss: 0.0955
 Training bag [151/319] bag loss: 0.1355
 Training bag [152/319] bag loss: 0.0962
 Training bag [153/319] bag loss: 0.0656
 Training bag [154/319] bag loss: 0.3041
 Training bag [155/319] bag loss: 0.0880
 Training bag [156/319] bag loss: 0.0837
 Training bag [157/319] bag loss: 0.0633
 Training bag [158/319] bag loss: 0.0541
 Training bag [159/319] bag loss: 0.3897
 Training bag [160/319] bag loss: 0.0685
 Training bag [161/319] bag loss: 0.5041
 Training bag [162/319] bag loss: 0.4250
 Training bag [163/319] bag loss: 1.9427
 Training bag [164/319] bag loss: 0.1345
 Training bag [165/319] bag loss: 0.3607
 Training bag [166/319] bag loss: 0.2913
 Training bag [167/319] bag loss: 0.4476
 Training bag [168/319] bag loss: 0.1538
 Training bag [169/319] bag loss: 0.2131
 Training bag [170/319] bag loss: 0.2866
 Training bag [171/319] bag loss: 0.2616
 Training bag [172/319] bag loss: 0.2751
 Training bag [173/319] bag loss: 0.1094
 Training bag [174/319] bag loss: 0.1038
 Training bag [175/319] bag loss: 0.2943
 Training bag [176/319] bag loss: 0.0766
 Training bag [177/319] bag loss: 0.3096
 Training bag [178/319] bag loss: 0.3535
 Training bag [179/319] bag loss: 0.1018
 Training bag [180/319] bag loss: 0.1180
 Training bag [181/319] bag loss: 0.2413
 Training bag [182/319] bag loss: 2.0501
 Training bag [183/319] bag loss: 0.1005
 Training bag [184/319] bag loss: 0.9675
 Training bag [185/319] bag loss: 0.3059
 Training bag [186/319] bag loss: 0.1118
 Training bag [187/319] bag loss: 0.1588
 Training bag [188/319] bag loss: 1.2253
 Training bag [189/319] bag loss: 0.2874
 Training bag [190/319] bag loss: 0.3422
 Training bag [191/319] bag loss: 0.2428
 Training bag [192/319] bag loss: 0.1492
 Training bag [193/319] bag loss: 0.1678
 Training bag [194/319] bag loss: 0.2295
 Training bag [195/319] bag loss: 0.2155
 Training bag [196/319] bag loss: 0.2057
 Training bag [197/319] bag loss: 0.2265
 Training bag [198/319] bag loss: 0.1965
 Training bag [199/319] bag loss: 0.1755
 Training bag [200/319] bag loss: 0.1956
 Training bag [201/319] bag loss: 3.1002
 Training bag [202/319] bag loss: 0.1747
 Training bag [203/319] bag loss: 0.1901
 Training bag [204/319] bag loss: 0.1630
 Training bag [205/319] bag loss: 0.1980
 Training bag [206/319] bag loss: 0.2982
 Training bag [207/319] bag loss: 0.6758
 Training bag [208/319] bag loss: 0.1942
 Training bag [209/319] bag loss: 0.1966
 Training bag [210/319] bag loss: 0.1757
 Training bag [211/319] bag loss: 0.1970
 Training bag [212/319] bag loss: 0.1943
 Training bag [213/319] bag loss: 0.4239
 Training bag [214/319] bag loss: 0.1955
 Training bag [215/319] bag loss: 0.2498
 Training bag [216/319] bag loss: 0.1718
 Training bag [217/319] bag loss: 0.1558
 Training bag [218/319] bag loss: 0.2037
 Training bag [219/319] bag loss: 0.1592
 Training bag [220/319] bag loss: 0.2081
 Training bag [221/319] bag loss: 0.2739
 Training bag [222/319] bag loss: 0.1564
 Training bag [223/319] bag loss: 0.2064
 Training bag [224/319] bag loss: 0.1742
 Training bag [225/319] bag loss: 1.5402
 Training bag [226/319] bag loss: 0.1810
 Training bag [227/319] bag loss: 0.1705
 Training bag [228/319] bag loss: 0.2259
 Training bag [229/319] bag loss: 0.1948
 Training bag [230/319] bag loss: 0.3544
 Training bag [231/319] bag loss: 0.4317
 Training bag [232/319] bag loss: 0.2206
 Training bag [233/319] bag loss: 0.6715
 Training bag [234/319] bag loss: 0.1539
 Training bag [235/319] bag loss: 0.1447
 Training bag [236/319] bag loss: 1.7827
 Training bag [237/319] bag loss: 0.2474
 Training bag [238/319] bag loss: 0.3990
 Training bag [239/319] bag loss: 0.5953
 Training bag [240/319] bag loss: 0.2414
 Training bag [241/319] bag loss: 0.1613
 Training bag [242/319] bag loss: 0.1609
 Training bag [243/319] bag loss: 0.2238
 Training bag [244/319] bag loss: 2.6942
 Training bag [245/319] bag loss: 0.1517
 Training bag [246/319] bag loss: 0.1594
 Training bag [247/319] bag loss: 0.6423
 Training bag [248/319] bag loss: 0.2168
 Training bag [249/319] bag loss: 0.2001
 Training bag [250/319] bag loss: 0.1729
 Training bag [251/319] bag loss: 1.1043
 Training bag [252/319] bag loss: 0.1899
 Training bag [253/319] bag loss: 0.1765
 Training bag [254/319] bag loss: 0.1894
 Training bag [255/319] bag loss: 0.1885
 Training bag [256/319] bag loss: 0.2537
 Training bag [257/319] bag loss: 0.2954
 Training bag [258/319] bag loss: 0.4614
 Training bag [259/319] bag loss: 0.1979
 Training bag [260/319] bag loss: 0.2392
 Training bag [261/319] bag loss: 0.2406
 Training bag [262/319] bag loss: 0.1841
 Training bag [263/319] bag loss: 0.1840
 Training bag [264/319] bag loss: 0.1801
 Training bag [265/319] bag loss: 0.3897
 Training bag [266/319] bag loss: 0.1775
 Training bag [267/319] bag loss: 0.1751
 Training bag [268/319] bag loss: 0.1884
 Training bag [269/319] bag loss: 0.1759
 Training bag [270/319] bag loss: 0.2520
 Training bag [271/319] bag loss: 0.1989
 Training bag [272/319] bag loss: 0.1903
 Training bag [273/319] bag loss: 0.2323
 Training bag [274/319] bag loss: 3.2882
 Training bag [275/319] bag loss: 0.1901
 Training bag [276/319] bag loss: 1.3442
 Training bag [277/319] bag loss: 0.1919
 Training bag [278/319] bag loss: 0.1894
 Training bag [279/319] bag loss: 0.1911
 Training bag [280/319] bag loss: 0.4724
 Training bag [281/319] bag loss: 0.1765
 Training bag [282/319] bag loss: 0.1965
 Training bag [283/319] bag loss: 0.1570
 Training bag [284/319] bag loss: 0.1976
 Training bag [285/319] bag loss: 0.2207
 Training bag [286/319] bag loss: 0.2200
 Training bag [287/319] bag loss: 0.2032
 Training bag [288/319] bag loss: 0.1584
 Training bag [289/319] bag loss: 3.8428
 Training bag [290/319] bag loss: 0.1877
 Training bag [291/319] bag loss: 0.1850
 Training bag [292/319] bag loss: 0.2617
 Training bag [293/319] bag loss: 0.1829
 Training bag [294/319] bag loss: 0.2591
 Training bag [295/319] bag loss: 0.2018
 Training bag [296/319] bag loss: 0.1849
 Training bag [297/319] bag loss: 0.7480
 Training bag [298/319] bag loss: 0.1806
 Training bag [299/319] bag loss: 0.1793
 Training bag [300/319] bag loss: 0.2068
 Training bag [301/319] bag loss: 2.7343
 Training bag [302/319] bag loss: 0.1658
 Training bag [303/319] bag loss: 0.1667
 Training bag [304/319] bag loss: 0.1835
 Training bag [305/319] bag loss: 0.1593
 Training bag [306/319] bag loss: 0.2339
 Training bag [307/319] bag loss: 0.1709
 Training bag [308/319] bag loss: 0.2950
 Training bag [309/319] bag loss: 0.1968
 Training bag [310/319] bag loss: 0.1768
 Training bag [311/319] bag loss: 0.2105
 Training bag [312/319] bag loss: 0.1670
 Training bag [313/319] bag loss: 0.1884
 Training bag [314/319] bag loss: 0.1654
 Training bag [315/319] bag loss: 0.2389
 Training bag [316/319] bag loss: 0.2126
 Training bag [317/319] bag loss: 0.1668
 Training bag [318/319] bag loss: 0.2004
 Testing bag [0/80] bag loss: 0.1548
 Testing bag [1/80] bag loss: 0.1595
 Testing bag [2/80] bag loss: 2.4893
 Testing bag [3/80] bag loss: 0.4611
 Testing bag [4/80] bag loss: 0.1588
 Testing bag [5/80] bag loss: 0.1709
 Testing bag [6/80] bag loss: 0.1977
 Testing bag [7/80] bag loss: 0.4496
 Testing bag [8/80] bag loss: 0.2113
 Testing bag [9/80] bag loss: 0.2761
 Testing bag [10/80] bag loss: 0.1973
 Testing bag [11/80] bag loss: 0.1970
 Testing bag [12/80] bag loss: 0.1794
 Testing bag [13/80] bag loss: 0.1810
 Testing bag [14/80] bag loss: 0.2019
 Testing bag [15/80] bag loss: 1.4470
 Testing bag [16/80] bag loss: 0.1589
 Testing bag [17/80] bag loss: 1.8535
 Testing bag [18/80] bag loss: 0.1550
 Testing bag [19/80] bag loss: 1.1500
 Testing bag [20/80] bag loss: 0.1614
 Testing bag [21/80] bag loss: 0.1971
 Testing bag [22/80] bag loss: 0.1596
 Testing bag [23/80] bag loss: 0.1987
 Testing bag [24/80] bag loss: 0.1558
 Testing bag [25/80] bag loss: 0.2716
 Testing bag [26/80] bag loss: 0.1876
 Testing bag [27/80] bag loss: 0.1601
 Testing bag [28/80] bag loss: 1.8059
 Testing bag [29/80] bag loss: 0.1603
 Testing bag [30/80] bag loss: 0.1713
 Testing bag [31/80] bag loss: 0.1631
 Testing bag [32/80] bag loss: 0.1975
 Testing bag [33/80] bag loss: 0.5144
 Testing bag [34/80] bag loss: 0.3123
 Testing bag [35/80] bag loss: 0.1654
 Testing bag [36/80] bag loss: 0.3040
 Testing bag [37/80] bag loss: 0.1974
 Testing bag [38/80] bag loss: 0.1613
 Testing bag [39/80] bag loss: 0.1979
 Testing bag [40/80] bag loss: 0.2298
 Testing bag [41/80] bag loss: 2.8001
 Testing bag [42/80] bag loss: 0.1721
 Testing bag [43/80] bag loss: 0.1698
 Testing bag [44/80] bag loss: 0.2527
 Testing bag [45/80] bag loss: 0.1608
 Testing bag [46/80] bag loss: 1.3207
 Testing bag [47/80] bag loss: 0.1945
 Testing bag [48/80] bag loss: 0.1973
 Testing bag [49/80] bag loss: 0.1573
 Testing bag [50/80] bag loss: 0.1680
 Testing bag [51/80] bag loss: 0.1694
 Testing bag [52/80] bag loss: 0.2263
 Testing bag [53/80] bag loss: 0.1970
 Testing bag [54/80] bag loss: 0.1648
 Testing bag [55/80] bag loss: 0.2503
 Testing bag [56/80] bag loss: 0.1967
 Testing bag [57/80] bag loss: 0.2842
 Testing bag [58/80] bag loss: 0.8269
 Testing bag [59/80] bag loss: 0.1975
 Testing bag [60/80] bag loss: 0.1972
 Testing bag [61/80] bag loss: 0.1898
 Testing bag [62/80] bag loss: 0.1634
 Testing bag [63/80] bag loss: 0.1976
 Testing bag [64/80] bag loss: 2.0778
 Testing bag [65/80] bag loss: 0.1715
 Testing bag [66/80] bag loss: 0.1553
 Testing bag [67/80] bag loss: 0.3003
 Testing bag [68/80] bag loss: 0.2410
 Testing bag [69/80] bag loss: 0.1564
 Testing bag [70/80] bag loss: 0.1969
 Testing bag [71/80] bag loss: 1.3113
 Testing bag [72/80] bag loss: 0.2220
 Testing bag [73/80] bag loss: 0.1722
 Testing bag [74/80] bag loss: 0.1627
 Testing bag [75/80] bag loss: 0.1639
 Testing bag [76/80] bag loss: 0.1819
 Testing bag [77/80] bag loss: 0.3747
 Testing bag [78/80] bag loss: 0.1645
 Testing bag [79/80] bag loss: 0.7725
 Epoch [54/100] train loss: 0.3491 test loss: 0.4025, average score: 0.9000, AUC: class-0>>0.962|class-1>>0.9573333333333333
TRUE LABELS
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
PREDICTIONS
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.1802
 Training bag [1/319] bag loss: 0.1992
 Training bag [2/319] bag loss: 0.1981
 Training bag [3/319] bag loss: 0.1788
 Training bag [4/319] bag loss: 0.2501
 Training bag [5/319] bag loss: 0.1972
 Training bag [6/319] bag loss: 0.1747
 Training bag [7/319] bag loss: 0.1620
 Training bag [8/319] bag loss: 0.1602
 Training bag [9/319] bag loss: 0.2018
 Training bag [10/319] bag loss: 0.1552
 Training bag [11/319] bag loss: 0.1564
 Training bag [12/319] bag loss: 0.1487
 Training bag [13/319] bag loss: 0.1467
 Training bag [14/319] bag loss: 0.1381
 Training bag [15/319] bag loss: 0.3105
 Training bag [16/319] bag loss: 0.1893
 Training bag [17/319] bag loss: 0.1002
 Training bag [18/319] bag loss: 0.1190
 Training bag [19/319] bag loss: 0.2993
 Training bag [20/319] bag loss: 0.2852
 Training bag [21/319] bag loss: 0.1306
 Training bag [22/319] bag loss: 0.2530
 Training bag [23/319] bag loss: 0.1488
 Training bag [24/319] bag loss: 0.1629
 Training bag [25/319] bag loss: 0.2936
 Training bag [26/319] bag loss: 0.1308
 Training bag [27/319] bag loss: 0.5500
 Training bag [28/319] bag loss: 0.1640
 Training bag [29/319] bag loss: 0.2349
 Training bag [30/319] bag loss: 0.2116
 Training bag [31/319] bag loss: 2.4154
 Training bag [32/319] bag loss: 0.1739
 Training bag [33/319] bag loss: 0.1990
