==========================================
SLURM_JOB_ID = 14415720
SLURM_JOB_NODELIST = d05-29
TMPDIR = /tmp/SLURM_14415720
==========================================
*-*-ID-*-* TRAINING GCN AGG W 2 LAYERS, 2 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:49<20:57:29, 769.90s/it]
  2%|▏         | 2/99 [25:01<20:08:14, 747.36s/it]
  3%|▎         | 3/99 [37:07<19:40:12, 737.63s/it]
  4%|▍         | 4/99 [49:02<19:13:50, 728.74s/it]
  5%|▌         | 5/99 [1:00:34<18:40:49, 715.42s/it]
  6%|▌         | 6/99 [1:12:00<18:13:15, 705.33s/it]
  7%|▋         | 7/99 [1:22:42<17:29:57, 684.76s/it]
  8%|▊         | 8/99 [1:33:23<16:57:23, 670.81s/it]
  9%|▉         | 9/99 [1:44:10<16:35:11, 663.46s/it]
 10%|█         | 10/99 [1:55:34<16:33:24, 669.71s/it]
 11%|█         | 11/99 [2:07:12<16:34:51, 678.31s/it]
 12%|█▏        | 12/99 [2:17:47<16:04:35, 665.24s/it]
 13%|█▎        | 13/99 [2:29:47<16:17:19, 681.86s/it]
 14%|█▍        | 14/99 [2:40:29<15:48:38, 669.63s/it]
 15%|█▌        | 15/99 [2:51:32<15:34:59, 667.85s/it]
 16%|█▌        | 16/99 [3:02:59<15:31:34, 673.43s/it]
 17%|█▋        | 17/99 [3:13:59<15:14:43, 669.31s/it]
 18%|█▊        | 18/99 [3:25:40<15:16:34, 678.94s/it]
 19%|█▉        | 19/99 [3:36:16<14:48:17, 666.22s/it]
 20%|██        | 20/99 [3:47:39<14:43:45, 671.21s/it]
 21%|██        | 21/99 [3:57:58<14:12:05, 655.46s/it]
 22%|██▏       | 22/99 [4:08:17<13:47:01, 644.43s/it]
 23%|██▎       | 23/99 [4:19:12<13:40:20, 647.64s/it]
 24%|██▍       | 24/99 [4:29:56<13:28:07, 646.50s/it]
 25%|██▌       | 25/99 [4:40:31<13:13:15, 643.18s/it]
 26%|██▋       | 26/99 [4:51:11<13:01:24, 642.25s/it]
 27%|██▋       | 27/99 [5:02:24<13:01:33, 651.30s/it]
 28%|██▊       | 28/99 [5:13:25<12:54:07, 654.18s/it]
 29%|██▉       | 29/99 [5:24:32<12:47:45, 658.08s/it]
 30%|███       | 30/99 [5:35:32<12:37:41, 658.86s/it]
 31%|███▏      | 31/99 [5:46:12<12:20:18, 653.21s/it]
 32%|███▏      | 32/99 [5:57:14<12:12:11, 655.70s/it]
 Training bag [129/319] bag loss: 0.1813
 Training bag [130/319] bag loss: 0.1725
 Training bag [131/319] bag loss: 0.1610
 Training bag [132/319] bag loss: 0.1974
 Training bag [133/319] bag loss: 0.3618
 Training bag [134/319] bag loss: 0.3807
 Training bag [135/319] bag loss: 1.9874
 Training bag [136/319] bag loss: 0.1895
 Training bag [137/319] bag loss: 0.2327
 Training bag [138/319] bag loss: 0.1953
 Training bag [139/319] bag loss: 0.1902
 Training bag [140/319] bag loss: 0.2526
 Training bag [141/319] bag loss: 0.1634
 Training bag [142/319] bag loss: 0.1915
 Training bag [143/319] bag loss: 0.1691
 Training bag [144/319] bag loss: 0.2891
 Training bag [145/319] bag loss: 0.1665
 Training bag [146/319] bag loss: 0.2562
 Training bag [147/319] bag loss: 0.1443
 Training bag [148/319] bag loss: 0.1767
 Training bag [149/319] bag loss: 0.1057
 Training bag [150/319] bag loss: 0.0934
 Training bag [151/319] bag loss: 0.1691
 Training bag [152/319] bag loss: 0.4382
 Training bag [153/319] bag loss: 0.1103
 Training bag [154/319] bag loss: 0.3545
 Training bag [155/319] bag loss: 0.2481
 Training bag [156/319] bag loss: 0.1122
 Training bag [157/319] bag loss: 0.3204
 Training bag [158/319] bag loss: 0.1043
 Training bag [159/319] bag loss: 0.0905
 Training bag [160/319] bag loss: 0.3144
 Training bag [161/319] bag loss: 0.1294
 Training bag [162/319] bag loss: 0.0875
 Training bag [163/319] bag loss: 0.0856
 Training bag [164/319] bag loss: 0.3340
 Training bag [165/319] bag loss: 0.0933
 Training bag [166/319] bag loss: 0.0827
 Training bag [167/319] bag loss: 1.7701
 Training bag [168/319] bag loss: 4.0999
 Training bag [169/319] bag loss: 0.2994
 Training bag [170/319] bag loss: 0.2623
 Training bag [171/319] bag loss: 0.8550
 Training bag [172/319] bag loss: 0.1355
 Training bag [173/319] bag loss: 0.1638
 Training bag [174/319] bag loss: 0.1465
 Training bag [175/319] bag loss: 0.2468
 Training bag [176/319] bag loss: 0.4253
 Training bag [177/319] bag loss: 0.0925
 Training bag [178/319] bag loss: 0.0870
 Training bag [179/319] bag loss: 0.0865
 Training bag [180/319] bag loss: 0.0767
 Training bag [181/319] bag loss: 1.4426
 Training bag [182/319] bag loss: 0.0793
 Training bag [183/319] bag loss: 0.3722
 Training bag [184/319] bag loss: 0.0745
 Training bag [185/319] bag loss: 0.1172
 Training bag [186/319] bag loss: 0.3263
 Training bag [187/319] bag loss: 0.3172
 Training bag [188/319] bag loss: 0.1476
 Training bag [189/319] bag loss: 0.1274
 Training bag [190/319] bag loss: 0.0995
 Training bag [191/319] bag loss: 0.3077
 Training bag [192/319] bag loss: 0.2276
 Training bag [193/319] bag loss: 0.2242
 Training bag [194/319] bag loss: 0.1160
 Training bag [195/319] bag loss: 0.6637
 Training bag [196/319] bag loss: 0.0821
 Training bag [197/319] bag loss: 0.0792
 Training bag [198/319] bag loss: 2.0901
 Training bag [199/319] bag loss: 0.1006
 Training bag [200/319] bag loss: 0.4377
 Training bag [201/319] bag loss: 0.1107
 Training bag [202/319] bag loss: 0.3677
 Training bag [203/319] bag loss: 0.1781
 Training bag [204/319] bag loss: 0.3071
 Training bag [205/319] bag loss: 0.1231
 Training bag [206/319] bag loss: 0.2815
 Training bag [207/319] bag loss: 0.1545
 Training bag [208/319] bag loss: 0.1139
 Training bag [209/319] bag loss: 0.9348
 Training bag [210/319] bag loss: 0.2842
 Training bag [211/319] bag loss: 0.2707
 Training bag [212/319] bag loss: 0.1563
 Training bag [213/319] bag loss: 0.3245
 Training bag [214/319] bag loss: 0.3121
 Training bag [215/319] bag loss: 0.1345
 Training bag [216/319] bag loss: 0.3087
 Training bag [217/319] bag loss: 0.3125
 Training bag [218/319] bag loss: 0.1157
 Training bag [219/319] bag loss: 3.4757
 Training bag [220/319] bag loss: 0.2411
 Training bag [221/319] bag loss: 0.2046
 Training bag [222/319] bag loss: 2.0507
 Training bag [223/319] bag loss: 0.1418
 Training bag [224/319] bag loss: 0.1912
 Training bag [225/319] bag loss: 1.0127
 Training bag [226/319] bag loss: 0.3300
 Training bag [227/319] bag loss: 0.1546
 Training bag [228/319] bag loss: 0.1718
 Training bag [229/319] bag loss: 0.2649
 Training bag [230/319] bag loss: 0.1562
 Training bag [231/319] bag loss: 0.2539
 Training bag [232/319] bag loss: 0.2482
 Training bag [233/319] bag loss: 0.2534
 Training bag [234/319] bag loss: 0.1926
 Training bag [235/319] bag loss: 1.1526
 Training bag [236/319] bag loss: 0.2381
 Training bag [237/319] bag loss: 0.4526
 Training bag [238/319] bag loss: 0.2445
 Training bag [239/319] bag loss: 0.1730
 Training bag [240/319] bag loss: 0.1465
 Training bag [241/319] bag loss: 0.1479
 Training bag [242/319] bag loss: 0.1279
 Training bag [243/319] bag loss: 0.9487
 Training bag [244/319] bag loss: 1.1830
 Training bag [245/319] bag loss: 0.6014
 Training bag [246/319] bag loss: 0.2311
 Training bag [247/319] bag loss: 2.1696
 Training bag [248/319] bag loss: 0.3176
 Training bag [249/319] bag loss: 0.1634
 Training bag [250/319] bag loss: 0.2114
 Training bag [251/319] bag loss: 0.2039
 Training bag [252/319] bag loss: 0.1606
 Training bag [253/319] bag loss: 0.2556
 Training bag [254/319] bag loss: 0.2648
 Training bag [255/319] bag loss: 0.3665
 Training bag [256/319] bag loss: 0.4967
 Training bag [257/319] bag loss: 0.1712
 Training bag [258/319] bag loss: 0.2107
 Training bag [259/319] bag loss: 0.1642
 Training bag [260/319] bag loss: 0.2466
 Training bag [261/319] bag loss: 0.6331
 Training bag [262/319] bag loss: 0.2539
 Training bag [263/319] bag loss: 1.1957
 Training bag [264/319] bag loss: 0.2288
 Training bag [265/319] bag loss: 0.1653
 Training bag [266/319] bag loss: 0.9826
 Training bag [267/319] bag loss: 0.2196
 Training bag [268/319] bag loss: 0.1528
 Training bag [269/319] bag loss: 0.1513
 Training bag [270/319] bag loss: 0.2129
 Training bag [271/319] bag loss: 0.3033
 Training bag [272/319] bag loss: 0.2239
 Training bag [273/319] bag loss: 0.1581
 Training bag [274/319] bag loss: 1.6998
 Training bag [275/319] bag loss: 0.2092
 Training bag [276/319] bag loss: 0.1981
 Training bag [277/319] bag loss: 0.2068
 Training bag [278/319] bag loss: 0.1773
 Training bag [279/319] bag loss: 0.2154
 Training bag [280/319] bag loss: 0.1888
 Training bag [281/319] bag loss: 0.2104
 Training bag [282/319] bag loss: 0.1887
 Training bag [283/319] bag loss: 0.1677
 Training bag [284/319] bag loss: 0.1836
 Training bag [285/319] bag loss: 0.1777
 Training bag [286/319] bag loss: 0.1916
 Training bag [287/319] bag loss: 0.1721
 Training bag [288/319] bag loss: 1.2746
 Training bag [289/319] bag loss: 0.1939
 Training bag [290/319] bag loss: 1.6241
 Training bag [291/319] bag loss: 0.3809
 Training bag [292/319] bag loss: 1.3713
 Training bag [293/319] bag loss: 0.1907
 Training bag [294/319] bag loss: 0.2210
 Training bag [295/319] bag loss: 0.1888
 Training bag [296/319] bag loss: 0.3299
 Training bag [297/319] bag loss: 0.1991
 Training bag [298/319] bag loss: 1.4292
 Training bag [299/319] bag loss: 0.2090
 Training bag [300/319] bag loss: 0.2343
 Training bag [301/319] bag loss: 0.1764
 Training bag [302/319] bag loss: 0.2051
 Training bag [303/319] bag loss: 0.1924
 Training bag [304/319] bag loss: 0.1731
 Training bag [305/319] bag loss: 0.1902
 Training bag [306/319] bag loss: 0.1906
 Training bag [307/319] bag loss: 0.1870
 Training bag [308/319] bag loss: 0.4908
 Training bag [309/319] bag loss: 0.1862
 Training bag [310/319] bag loss: 0.1760
 Training bag [311/319] bag loss: 0.1841
 Training bag [312/319] bag loss: 0.1815
 Training bag [313/319] bag loss: 0.1935
 Training bag [314/319] bag loss: 0.1923
 Training bag [315/319] bag loss: 0.3069
 Training bag [316/319] bag loss: 0.7374
 Training bag [317/319] bag loss: 0.1708
 Training bag [318/319] bag loss: 0.1936
 Testing bag [0/80] bag loss: 0.1767
 Testing bag [1/80] bag loss: 0.2274
 Testing bag [2/80] bag loss: 0.1437
 Testing bag [3/80] bag loss: 1.5302
 Testing bag [4/80] bag loss: 0.1451
 Testing bag [5/80] bag loss: 0.1487
 Testing bag [6/80] bag loss: 0.1474
 Testing bag [7/80] bag loss: 0.2676
 Testing bag [8/80] bag loss: 0.2430
 Testing bag [9/80] bag loss: 0.1464
 Testing bag [10/80] bag loss: 0.1595
 Testing bag [11/80] bag loss: 0.1383
 Testing bag [12/80] bag loss: 0.1495
 Testing bag [13/80] bag loss: 0.1635
 Testing bag [14/80] bag loss: 0.1486
 Testing bag [15/80] bag loss: 0.2137
 Testing bag [16/80] bag loss: 0.1494
 Testing bag [17/80] bag loss: 0.3011
 Testing bag [18/80] bag loss: 0.1610
 Testing bag [19/80] bag loss: 0.9092
 Testing bag [20/80] bag loss: 0.1529
 Testing bag [21/80] bag loss: 0.1381
 Testing bag [22/80] bag loss: 0.1399
 Testing bag [23/80] bag loss: 0.1676
 Testing bag [24/80] bag loss: 0.1381
 Testing bag [25/80] bag loss: 0.2265
 Testing bag [26/80] bag loss: 0.1529
 Testing bag [27/80] bag loss: 0.1459
 Testing bag [28/80] bag loss: 2.6385
 Testing bag [29/80] bag loss: 0.6548
 Testing bag [30/80] bag loss: 0.1531
 Testing bag [31/80] bag loss: 0.1736
 Testing bag [32/80] bag loss: 0.1447
 Testing bag [33/80] bag loss: 0.1647
 Testing bag [34/80] bag loss: 0.3099
 Testing bag [35/80] bag loss: 0.2236
 Testing bag [36/80] bag loss: 0.1953
 Testing bag [37/80] bag loss: 0.2203
 Testing bag [38/80] bag loss: 0.1969
 Testing bag [39/80] bag loss: 0.2191
 Testing bag [40/80] bag loss: 0.2251
 Testing bag [41/80] bag loss: 1.8545
 Testing bag [42/80] bag loss: 2.2034
 Testing bag [43/80] bag loss: 0.1431
 Testing bag [44/80] bag loss: 0.2394
 Testing bag [45/80] bag loss: 0.1502
 Testing bag [46/80] bag loss: 0.2229
 Testing bag [47/80] bag loss: 0.7708
 Testing bag [48/80] bag loss: 0.1578
 Testing bag [49/80] bag loss: 0.1601
 Testing bag [50/80] bag loss: 0.1517
 Testing bag [51/80] bag loss: 0.2240
 Testing bag [52/80] bag loss: 1.3803
 Testing bag [53/80] bag loss: 0.1445
 Testing bag [54/80] bag loss: 0.2555
 Testing bag [55/80] bag loss: 0.2224
 Testing bag [56/80] bag loss: 0.4734
 Testing bag [57/80] bag loss: 3.1552
 Testing bag [58/80] bag loss: 0.1522
 Testing bag [59/80] bag loss: 0.1595
 Testing bag [60/80] bag loss: 0.2401
 Testing bag [61/80] bag loss: 0.1411
 Testing bag [62/80] bag loss: 0.1445
 Testing bag [63/80] bag loss: 1.9326
 Testing bag [64/80] bag loss: 0.2326
 Testing bag [65/80] bag loss: 0.1431
 Testing bag [66/80] bag loss: 0.1620
 Testing bag [67/80] bag loss: 0.1847
 Testing bag [68/80] bag loss: 0.2189
 Testing bag [69/80] bag loss: 1.8528
 Testing bag [70/80] bag loss: 2.6021
 Testing bag [71/80] bag loss: 0.1624
 Testing bag [72/80] bag loss: 0.1350
 Testing bag [73/80] bag loss: 0.2269
 Testing bag [74/80] bag loss: 0.6506
 Testing bag [75/80] bag loss: 0.1917
 Testing bag [76/80] bag loss: 1.7093
 Testing bag [77/80] bag loss: 0.2288
 Testing bag [78/80] bag loss: 0.1580
 Testing bag [79/80] bag loss: 0.1599
 Epoch [43/100] train loss: 0.3743 test loss: 0.4519, average score: 0.8500, AUC: class-0>>0.9286666666666666|class-1>>0.946

 Training bag [0/319] bag loss: 1.8292
 Training bag [1/319] bag loss: 0.1747
 Training bag [2/319] bag loss: 2.0091
 Training bag [3/319] bag loss: 0.2386
 Training bag [4/319] bag loss: 0.2547
 Training bag [5/319] bag loss: 0.4863
 Training bag [6/319] bag loss: 0.2143
 Training bag [7/319] bag loss: 0.1675
 Training bag [8/319] bag loss: 0.1767
 Training bag [9/319] bag loss: 0.1631
 Training bag [10/319] bag loss: 0.2742
 Training bag [11/319] bag loss: 0.1161
 Training bag [12/319] bag loss: 0.2182
 Training bag [13/319] bag loss: 0.1114
 Training bag [14/319] bag loss: 2.0587
 Training bag [15/319] bag loss: 0.1276
 Training bag [16/319] bag loss: 0.3040
 Training bag [17/319] bag loss: 0.1734
 Training bag [18/319] bag loss: 0.2905
 Training bag [19/319] bag loss: 0.3671
 Training bag [20/319] bag loss: 0.2517
 Training bag [21/319] bag loss: 0.1671
 Training bag [22/319] bag loss: 0.2486
 Training bag [23/319] bag loss: 0.2451
 Training bag [24/319] bag loss: 0.1842
 Training bag [25/319] bag loss: 0.1492
 Training bag [26/319] bag loss: 0.1490
 Training bag [27/319] bag loss: 0.1175
 Training bag [28/319] bag loss: 0.1052
 Training bag [29/319] bag loss: 0.1601
 Training bag [30/319] bag loss: 0.3152
 Training bag [31/319] bag loss: 0.1190
 Training bag [32/319] bag loss: 0.0922
 Training bag [33/319] bag loss: 1.4741
 Training bag [34/319] bag loss: 0.2926
 Training bag [35/319] bag loss: 0.2817
 Training bag [36/319] bag loss: 0.4432
 Training bag [37/319] bag loss: 0.2582
 Training bag [38/319] bag loss: 0.2518
 Training bag [39/319] bag loss: 0.1522
 Training bag [40/319] bag loss: 0.2381
 Training bag [41/319] bag loss: 0.5427
 Training bag [42/319] bag loss: 0.1827
 Training bag [43/319] bag loss: 0.2565
 Training bag [44/319] bag loss: 0.1879
 Training bag [45/319] bag loss: 0.2885
 Training bag [46/319] bag loss: 0.2469
 Training bag [47/319] bag loss: 0.3774
 Training bag [48/319] bag loss: 0.2665
 Training bag [49/319] bag loss: 0.1783
 Training bag [50/319] bag loss: 0.1613
 Training bag [51/319] bag loss: 0.2003
 Training bag [52/319] bag loss: 0.2449
 Training bag [53/319] bag loss: 0.1922
 Training bag [54/319] bag loss: 0.1904
 Training bag [55/319] bag loss: 0.1891
 Training bag [56/319] bag loss: 1.5966
 Training bag [57/319] bag loss: 0.1782
 Training bag [58/319] bag loss: 0.2371
 Training bag [59/319] bag loss: 0.2734
 Training bag [60/319] bag loss: 0.2029
 Training bag [61/319] bag loss: 2.1845
 Training bag [62/319] bag loss: 0.1814
 Training bag [63/319] bag loss: 0.2029
 Training bag [64/319] bag loss: 0.1567
 Training bag [65/319] bag loss: 0.2044
 Training bag [66/319] bag loss: 0.2005
 Training bag [67/319] bag loss: 0.1962
 Training bag [68/319] bag loss: 0.1908
 Training bag [69/319] bag loss: 0.2636
 Training bag [70/319] bag loss: 0.1667
 Training bag [71/319] bag loss: 0.3669
 Training bag [72/319] bag loss: 0.1878
 Training bag [73/319] bag loss: 0.1886
 Training bag [74/319] bag loss: 0.2105
 Training bag [75/319] bag loss: 0.8449
 Training bag [76/319] bag loss: 0.1744
 Training bag [77/319] bag loss: 0.1748
 Training bag [78/319] bag loss: 1.2574
 Training bag [79/319] bag loss: 0.1674
 Training bag [80/319] bag loss: 0.2546
 Training bag [81/319] bag loss: 0.1725
 Training bag [82/319] bag loss: 0.1913
 Training bag [83/319] bag loss: 0.1896
 Training bag [84/319] bag loss: 1.9131
 Training bag [85/319] bag loss: 0.1705
 Training bag [86/319] bag loss: 0.1870
 Training bag [87/319] bag loss: 0.2167
 Training bag [88/319] bag loss: 0.1921
 Training bag [89/319] bag loss: 0.2080
 Training bag [90/319] bag loss: 0.1865
 Training bag [91/319] bag loss: 0.1881
 Training bag [92/319] bag loss: 0.2174
 Training bag [93/319] bag loss: 0.8841
 Training bag [94/319] bag loss: 0.2101
 Training bag [95/319] bag loss: 0.3658
 Training bag [96/319] bag loss: 0.2973
 Training bag [97/319] bag loss: 0.4285
 Training bag [98/319] bag loss: 0.1946
 Training bag [99/319] bag loss: 0.1920
 Training bag [100/319] bag loss: 0.2009
 Training bag [101/319] bag loss: 0.1822
 Training bag [102/319] bag loss: 0.1863
 Training bag [103/319] bag loss: 0.1809
 Training bag [104/319] bag loss: 0.2079
 Training bag [105/319] bag loss: 0.2333
 Training bag [106/319] bag loss: 0.1794
 Training bag [107/319] bag loss: 0.1763
 Training bag [108/319] bag loss: 0.1941
 Training bag [109/319] bag loss: 1.8930
 Training bag [110/319] bag loss: 0.1804
 Training bag [111/319] bag loss: 0.2118
 Training bag [112/319] bag loss: 0.2322
 Training bag [113/319] bag loss: 0.1920
 Training bag [114/319] bag loss: 0.1894
 Training bag [115/319] bag loss: 0.1834
 Training bag [116/319] bag loss: 0.1901
 Training bag [117/319] bag loss: 0.1906
 Training bag [118/319] bag loss: 0.1961
 Training bag [119/319] bag loss: 0.2225
 Training bag [120/319] bag loss: 0.2688
 Training bag [121/319] bag loss: 0.1994
 Training bag [122/319] bag loss: 0.1928
 Training bag [123/319] bag loss: 0.1894
 Training bag [124/319] bag loss: 1.6499
 Training bag [125/319] bag loss: 0.1881
 Training bag [126/319] bag loss: 0.1864
 Training bag [127/319] bag loss: 0.1898
 Training bag [128/319] bag loss: 0.2199
 Training bag [129/319] bag loss: 0.1851
 Training bag [130/319] bag loss: 1.3048
 Training bag [131/319] bag loss: 0.1907
 Training bag [132/319] bag loss: 0.1903
 Training bag [133/319] bag loss: 0.2380
 Training bag [134/319] bag loss: 0.1872
 Training bag [135/319] bag loss: 0.1835
 Training bag [136/319] bag loss: 0.1827
 Training bag [137/319] bag loss: 0.2248
 Training bag [138/319] bag loss: 0.1904
 Training bag [139/319] bag loss: 0.2021
 Training bag [140/319] bag loss: 0.2294
 Training bag [141/319] bag loss: 0.1837
 Training bag [142/319] bag loss: 0.1717
 Training bag [143/319] bag loss: 0.3483
 Training bag [144/319] bag loss: 0.1522
 Training bag [145/319] bag loss: 0.1686
 Training bag [146/319] bag loss: 0.9814
 Training bag [147/319] bag loss: 0.0849
 Training bag [148/319] bag loss: 0.4001
 Training bag [149/319] bag loss: 0.1267
 Training bag [150/319] bag loss: 0.0988
 Training bag [151/319] bag loss: 0.3759
 Training bag [152/319] bag loss: 0.3181
 Training bag [153/319] bag loss: 0.1250
 Training bag [154/319] bag loss: 2.8420
 Training bag [155/319] bag loss: 0.1444
 Training bag [156/319] bag loss: 0.1218
 Training bag [157/319] bag loss: 0.2063
 Training bag [158/319] bag loss: 0.1310
 Training bag [159/319] bag loss: 0.1137
 Training bag [160/319] bag loss: 0.3238
 Training bag [161/319] bag loss: 0.3011
 Training bag [162/319] bag loss: 0.4092
 Training bag [163/319] bag loss: 0.2791
 Training bag [164/319] bag loss: 0.1296
 Training bag [165/319] bag loss: 0.2679
 Training bag [166/319] bag loss: 2.0074
 Training bag [167/319] bag loss: 0.2153
 Training bag [168/319] bag loss: 0.2508
 Training bag [169/319] bag loss: 0.3589
 Training bag [170/319] bag loss: 0.1747
 Training bag [171/319] bag loss: 0.2123
 Training bag [172/319] bag loss: 0.1905
 Training bag [173/319] bag loss: 0.1656
 Training bag [174/319] bag loss: 0.2307
 Training bag [175/319] bag loss: 0.1855
 Training bag [176/319] bag loss: 0.1675
 Training bag [177/319] bag loss: 0.7983
 Training bag [178/319] bag loss: 0.1527
 Training bag [179/319] bag loss: 0.1628
 Training bag [180/319] bag loss: 0.2237
 Training bag [181/319] bag loss: 0.2630
 Training bag [182/319] bag loss: 0.3022
 Training bag [183/319] bag loss: 0.7120
 Training bag [184/319] bag loss: 0.1779
 Training bag [185/319] bag loss: 0.2091
 Training bag [186/319] bag loss: 0.2500
 Training bag [187/319] bag loss: 0.1539
 Training bag [188/319] bag loss: 0.1544
 Training bag [189/319] bag loss: 0.1355
 Training bag [190/319] bag loss: 0.1673
 Training bag [191/319] bag loss: 0.4946
 Training bag [192/319] bag loss: 0.1565
 Training bag [193/319] bag loss: 0.1358
 Training bag [194/319] bag loss: 0.2597
 Training bag [195/319] bag loss: 0.2615
 Training bag [196/319] bag loss: 0.2761
 Training bag [197/319] bag loss: 0.2753
 Training bag [198/319] bag loss: 0.2571
 Training bag [199/319] bag loss: 0.1321
 Training bag [200/319] bag loss: 0.1989
 Training bag [201/319] bag loss: 0.1823
 Training bag [202/319] bag loss: 0.1073
 Training bag [203/319] bag loss: 0.1129
 Training bag [204/319] bag loss: 0.3419
 Training bag [205/319] bag loss: 0.3266
 Training bag [206/319] bag loss: 0.1221
 Training bag [207/319] bag loss: 0.1084
 Training bag [208/319] bag loss: 0.2652
 Training bag [209/319] bag loss: 0.2752
 Training bag [210/319] bag loss: 0.1757
 Training bag [211/319] bag loss: 2.3623
 Training bag [212/319] bag loss: 0.2250
 Training bag [213/319] bag loss: 0.2195
 Training bag [214/319] bag loss: 0.2078
 Training bag [215/319] bag loss: 0.4320
 Training bag [216/319] bag loss: 0.1899
 Training bag [217/319] bag loss: 0.2223
 Training bag [218/319] bag loss: 0.9099
 Training bag [219/319] bag loss: 0.2082
 Training bag [220/319] bag loss: 0.2035
 Training bag [221/319] bag loss: 0.2177
 Training bag [222/319] bag loss: 0.3388
 Training bag [223/319] bag loss: 0.1930
 Training bag [224/319] bag loss: 0.3724
 Training bag [225/319] bag loss: 0.1940
 Training bag [226/319] bag loss: 0.1681
 Training bag [227/319] bag loss: 3.5545
 Training bag [228/319] bag loss: 0.1926
 Training bag [229/319] bag loss: 0.1948
 Training bag [230/319] bag loss: 0.2012
 Training bag [231/319] bag loss: 0.1989
 Training bag [232/319] bag loss: 0.2384
 Training bag [233/319] bag loss: 0.1711
 Training bag [234/319] bag loss: 0.2255
 Training bag [235/319] bag loss: 0.1964
 Training bag [236/319] bag loss: 0.2045
 Training bag [237/319] bag loss: 0.4518
 Training bag [238/319] bag loss: 1.7125
 Training bag [239/319] bag loss: 0.2138
 Training bag [240/319] bag loss: 0.2610
 Training bag [241/319] bag loss: 0.2117
 Training bag [242/319] bag loss: 0.6985
 Training bag [243/319] bag loss: 1.3834
 Training bag [244/319] bag loss: 1.2381
 Training bag [245/319] bag loss: 0.1916
 Training bag [246/319] bag loss: 0.2733
 Training bag [247/319] bag loss: 0.1933
 Training bag [248/319] bag loss: 0.2055
 Training bag [249/319] bag loss: 0.3909
 Training bag [250/319] bag loss: 0.1849
 Training bag [251/319] bag loss: 0.1600
 Training bag [252/319] bag loss: 0.1702
 Training bag [253/319] bag loss: 0.2636
 Training bag [254/319] bag loss: 0.1090
 Training bag [255/319] bag loss: 0.3102
 Training bag [256/319] bag loss: 1.3685
 Training bag [257/319] bag loss: 0.2888
 Training bag [258/319] bag loss: 0.1951
 Training bag [259/319] bag loss: 0.1503
 Training bag [260/319] bag loss: 0.2632
 Training bag [261/319] bag loss: 0.2419
 Training bag [262/319] bag loss: 0.2873
 Training bag [263/319] bag loss: 0.2358
 Training bag [264/319] bag loss: 0.2268
 Training bag [265/319] bag loss: 0.1252
 Training bag [266/319] bag loss: 0.2625
 Training bag [267/319] bag loss: 0.1767
 Training bag [268/319] bag loss: 0.1415
 Training bag [269/319] bag loss: 3.2343
 Training bag [270/319] bag loss: 0.2314
 Training bag [271/319] bag loss: 0.1766
 Training bag [272/319] bag loss: 0.1696
 Training bag [273/319] bag loss: 0.1675
 Training bag [274/319] bag loss: 0.2805
 Training bag [275/319] bag loss: 0.1936
 Training bag [276/319] bag loss: 0.1509
 Training bag [277/319] bag loss: 0.2779
 Training bag [278/319] bag loss: 0.1496
 Training bag [279/319] bag loss: 2.3009
 Training bag [280/319] bag loss: 0.2370
 Training bag [281/319] bag loss: 0.1238
 Training bag [282/319] bag loss: 0.3051
 Training bag [283/319] bag loss: 0.3040
 Training bag [284/319] bag loss: 0.7739
 Training bag [285/319] bag loss: 0.1653
 Training bag [286/319] bag loss: 0.2473
 Training bag [287/319] bag loss: 0.2870
 Training bag [288/319] bag loss: 0.2375
 Training bag [289/319] bag loss: 0.2072
 Training bag [290/319] bag loss: 1.4513
 Training bag [291/319] bag loss: 0.2239
 Training bag [292/319] bag loss: 1.2411
 Training bag [293/319] bag loss: 0.1798
 Training bag [294/319] bag loss: 1.0633
 Training bag [295/319] bag loss: 0.2314
 Training bag [296/319] bag loss: 0.1822
 Training bag [297/319] bag loss: 0.2203
 Training bag [298/319] bag loss: 0.2195
 Training bag [299/319] bag loss: 1.8739
 Training bag [300/319] bag loss: 0.1616
 Training bag [301/319] bag loss: 0.2137
 Training bag [302/319] bag loss: 0.2111
 Training bag [303/319] bag loss: 0.2229
 Training bag [304/319] bag loss: 0.2118
 Training bag [305/319] bag loss: 0.2087
 Training bag [306/319] bag loss: 0.1447
 Training bag [307/319] bag loss: 0.1381
 Training bag [308/319] bag loss: 0.1448
 Training bag [309/319] bag loss: 0.2577
 Training bag [310/319] bag loss: 0.1250
 Training bag [311/319] bag loss: 3.1192
 Training bag [312/319] bag loss: 0.1141
 Training bag [313/319] bag loss: 0.1341
 Training bag [314/319] bag loss: 0.2891
 Training bag [315/319] bag loss: 0.3045
 Training bag [316/319] bag loss: 0.1427
 Training bag [317/319] bag loss: 0.3533
 Training bag [318/319] bag loss: 0.1074
 Testing bag [0/80] bag loss: 0.3085
 Testing bag [1/80] bag loss: 0.1164
 Testing bag [2/80] bag loss: 0.3061
 Testing bag [3/80] bag loss: 1.1256
 Testing bag [4/80] bag loss: 0.2878
 Testing bag [5/80] bag loss: 0.1194
 Testing bag [6/80] bag loss: 0.1122
 Testing bag [7/80] bag loss: 0.2775
