==========================================
SLURM_JOB_ID = 14488812
SLURM_JOB_NODELIST = d18-33
TMPDIR = /tmp/SLURM_14488812
==========================================
*-*-ID-*-* TRAINING GCN AGG W 2 LAYERS, 2 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [12:36<20:35:55, 756.69s/it]
  2%|▏         | 2/99 [26:14<21:21:28, 792.66s/it]
  3%|▎         | 3/99 [43:00<23:44:02, 890.02s/it]
  4%|▍         | 4/99 [57:05<23:00:56, 872.17s/it]
  5%|▌         | 5/99 [1:10:17<22:01:08, 843.29s/it]
  6%|▌         | 6/99 [1:23:34<21:22:39, 827.52s/it]
  7%|▋         | 7/99 [1:36:54<20:55:20, 818.70s/it]
  8%|▊         | 8/99 [1:51:29<21:08:36, 836.44s/it]
  9%|▉         | 9/99 [2:05:19<20:51:35, 834.40s/it]
 10%|█         | 10/99 [2:18:43<20:24:03, 825.21s/it]
 11%|█         | 11/99 [2:32:17<20:05:22, 821.84s/it]
 12%|█▏        | 12/99 [2:45:01<19:26:08, 804.24s/it]
 13%|█▎        | 13/99 [2:59:39<19:44:38, 826.50s/it]
 14%|█▍        | 14/99 [3:14:09<19:49:34, 839.70s/it]
 15%|█▌        | 15/99 [3:27:38<19:22:38, 830.46s/it]
 16%|█▌        | 16/99 [3:41:00<18:56:40, 821.70s/it]
 17%|█▋        | 17/99 [3:54:30<18:38:21, 818.31s/it]
 18%|█▊        | 18/99 [4:07:34<18:10:41, 807.92s/it]
 19%|█▉        | 19/99 [4:22:17<18:27:29, 830.62s/it]
 20%|██        | 20/99 [4:36:45<18:28:22, 841.81s/it]
 21%|██        | 21/99 [4:50:29<18:07:16, 836.36s/it]
 22%|██▏       | 22/99 [5:03:55<17:41:34, 827.20s/it]
 23%|██▎       | 23/99 [5:17:16<17:17:55, 819.41s/it]
 24%|██▍       | 24/99 [5:30:21<16:51:25, 809.14s/it]
 25%|██▌       | 25/99 [5:44:51<17:00:22, 827.33s/it]
 26%|██▋       | 26/99 [5:59:16<17:00:11, 838.52s/it]
 27%|██▋       | 27/99 [6:11:59<16:19:18, 816.08s/it]
 28%|██▊       | 28/99 [6:25:08<15:55:55, 807.82s/it]
 29%|██▉       | 29/99 [6:38:29<15:40:16, 805.95s/it]
 30%|███       | 30/99 [6:51:42<15:22:16, 801.98s/it]
 31%|███▏      | 31/99 [7:04:33<14:58:25, 792.73s/it]
 Training bag [223/319] bag loss: 2.1649
 Training bag [224/319] bag loss: 0.1364
 Training bag [225/319] bag loss: 0.3250
 Training bag [226/319] bag loss: 0.6722
 Training bag [227/319] bag loss: 2.0865
 Training bag [228/319] bag loss: 0.2585
 Training bag [229/319] bag loss: 0.3142
 Training bag [230/319] bag loss: 0.2403
 Training bag [231/319] bag loss: 0.1452
 Training bag [232/319] bag loss: 0.2065
 Training bag [233/319] bag loss: 0.2253
 Training bag [234/319] bag loss: 0.2400
 Training bag [235/319] bag loss: 0.1890
 Training bag [236/319] bag loss: 0.1794
 Training bag [237/319] bag loss: 0.1992
 Training bag [238/319] bag loss: 0.1635
 Training bag [239/319] bag loss: 0.1650
 Training bag [240/319] bag loss: 0.1631
 Training bag [241/319] bag loss: 1.6966
 Training bag [242/319] bag loss: 0.2249
 Training bag [243/319] bag loss: 0.2102
 Training bag [244/319] bag loss: 0.1986
 Training bag [245/319] bag loss: 0.1942
 Training bag [246/319] bag loss: 0.1963
 Training bag [247/319] bag loss: 0.2443
 Training bag [248/319] bag loss: 0.1758
 Training bag [249/319] bag loss: 0.2021
 Training bag [250/319] bag loss: 0.1669
 Training bag [251/319] bag loss: 0.2171
 Training bag [252/319] bag loss: 0.2722
 Training bag [253/319] bag loss: 0.8499
 Training bag [254/319] bag loss: 0.1937
 Training bag [255/319] bag loss: 0.2877
 Training bag [256/319] bag loss: 0.1821
 Training bag [257/319] bag loss: 0.1946
 Training bag [258/319] bag loss: 2.3549
 Training bag [259/319] bag loss: 0.1633
 Training bag [260/319] bag loss: 0.2557
 Training bag [261/319] bag loss: 0.2228
 Training bag [262/319] bag loss: 0.1678
 Training bag [263/319] bag loss: 0.2049
 Training bag [264/319] bag loss: 0.1597
 Training bag [265/319] bag loss: 0.1412
 Training bag [266/319] bag loss: 0.3770
 Training bag [267/319] bag loss: 0.1484
 Training bag [268/319] bag loss: 0.1376
 Training bag [269/319] bag loss: 0.2300
 Training bag [270/319] bag loss: 0.3592
 Training bag [271/319] bag loss: 0.2999
 Training bag [272/319] bag loss: 0.2995
 Training bag [273/319] bag loss: 0.1788
 Training bag [274/319] bag loss: 0.1369
 Training bag [275/319] bag loss: 0.2825
 Training bag [276/319] bag loss: 0.1117
 Training bag [277/319] bag loss: 0.1456
 Training bag [278/319] bag loss: 0.2753
 Training bag [279/319] bag loss: 0.1358
 Training bag [280/319] bag loss: 2.3467
 Training bag [281/319] bag loss: 0.2808
 Training bag [282/319] bag loss: 0.1520
 Training bag [283/319] bag loss: 0.1362
 Training bag [284/319] bag loss: 0.1286
 Training bag [285/319] bag loss: 0.1348
 Training bag [286/319] bag loss: 0.2547
 Training bag [287/319] bag loss: 0.2493
 Training bag [288/319] bag loss: 0.2554
 Training bag [289/319] bag loss: 0.6015
 Training bag [290/319] bag loss: 0.2170
 Training bag [291/319] bag loss: 0.1975
 Training bag [292/319] bag loss: 0.1922
 Training bag [293/319] bag loss: 0.2683
 Training bag [294/319] bag loss: 0.1879
 Training bag [295/319] bag loss: 0.1816
 Training bag [296/319] bag loss: 0.1836
 Training bag [297/319] bag loss: 0.2679
 Training bag [298/319] bag loss: 0.2089
 Training bag [299/319] bag loss: 0.3526
 Training bag [300/319] bag loss: 0.1767
 Training bag [301/319] bag loss: 0.3863
 Training bag [302/319] bag loss: 0.2039
 Training bag [303/319] bag loss: 0.1979
 Training bag [304/319] bag loss: 0.1959
 Training bag [305/319] bag loss: 0.1769
 Training bag [306/319] bag loss: 0.1660
 Training bag [307/319] bag loss: 1.9516
 Training bag [308/319] bag loss: 1.0962
 Training bag [309/319] bag loss: 0.1921
 Training bag [310/319] bag loss: 1.1965
 Training bag [311/319] bag loss: 0.1965
 Training bag [312/319] bag loss: 0.2127
 Training bag [313/319] bag loss: 0.1944
 Training bag [314/319] bag loss: 0.1915
 Training bag [315/319] bag loss: 0.1672
 Training bag [316/319] bag loss: 3.1344
 Training bag [317/319] bag loss: 0.2473
 Training bag [318/319] bag loss: 0.1913
 Testing bag [0/80] bag loss: 0.1905
 Testing bag [1/80] bag loss: 0.2099
 Testing bag [2/80] bag loss: 0.2085
 Testing bag [3/80] bag loss: 0.1711
 Testing bag [4/80] bag loss: 0.2190
 Testing bag [5/80] bag loss: 0.8999
 Testing bag [6/80] bag loss: 1.8879
 Testing bag [7/80] bag loss: 0.6204
 Testing bag [8/80] bag loss: 0.1915
 Testing bag [9/80] bag loss: 0.9929
 Testing bag [10/80] bag loss: 0.3788
 Testing bag [11/80] bag loss: 0.1908
 Testing bag [12/80] bag loss: 0.1922
 Testing bag [13/80] bag loss: 0.2437
 Testing bag [14/80] bag loss: 0.1903
 Testing bag [15/80] bag loss: 0.3271
 Testing bag [16/80] bag loss: 0.1969
 Testing bag [17/80] bag loss: 0.2764
 Testing bag [18/80] bag loss: 0.1947
 Testing bag [19/80] bag loss: 0.3789
 Testing bag [20/80] bag loss: 0.1697
 Testing bag [21/80] bag loss: 0.1942
 Testing bag [22/80] bag loss: 0.1854
 Testing bag [23/80] bag loss: 0.2202
 Testing bag [24/80] bag loss: 0.1905
 Testing bag [25/80] bag loss: 0.1971
 Testing bag [26/80] bag loss: 0.1666
 Testing bag [27/80] bag loss: 0.2600
 Testing bag [28/80] bag loss: 0.1904
 Testing bag [29/80] bag loss: 0.1905
 Testing bag [30/80] bag loss: 0.2061
 Testing bag [31/80] bag loss: 0.1923
 Testing bag [32/80] bag loss: 0.1730
 Testing bag [33/80] bag loss: 0.2054
 Testing bag [34/80] bag loss: 0.1846
 Testing bag [35/80] bag loss: 0.9827
 Testing bag [36/80] bag loss: 2.0980
 Testing bag [37/80] bag loss: 0.1717
 Testing bag [38/80] bag loss: 0.1799
 Testing bag [39/80] bag loss: 0.1863
 Testing bag [40/80] bag loss: 0.2402
 Testing bag [41/80] bag loss: 0.1814
 Testing bag [42/80] bag loss: 0.1903
 Testing bag [43/80] bag loss: 0.1864
 Testing bag [44/80] bag loss: 0.2498
 Testing bag [45/80] bag loss: 0.2004
 Testing bag [46/80] bag loss: 0.3148
 Testing bag [47/80] bag loss: 0.1906
 Testing bag [48/80] bag loss: 3.3145
 Testing bag [49/80] bag loss: 0.1890
 Testing bag [50/80] bag loss: 0.3097
 Testing bag [51/80] bag loss: 0.1859
 Testing bag [52/80] bag loss: 0.2768
 Testing bag [53/80] bag loss: 0.1903
 Testing bag [54/80] bag loss: 0.1818
 Testing bag [55/80] bag loss: 0.1905
 Testing bag [56/80] bag loss: 0.3537
 Testing bag [57/80] bag loss: 0.2183
 Testing bag [58/80] bag loss: 0.2078
 Testing bag [59/80] bag loss: 1.0248
 Testing bag [60/80] bag loss: 0.4847
 Testing bag [61/80] bag loss: 0.1893
 Testing bag [62/80] bag loss: 0.1944
 Testing bag [63/80] bag loss: 0.2525
 Testing bag [64/80] bag loss: 0.1936
 Testing bag [65/80] bag loss: 0.2078
 Testing bag [66/80] bag loss: 1.0673
 Testing bag [67/80] bag loss: 0.1906
 Testing bag [68/80] bag loss: 0.8284
 Testing bag [69/80] bag loss: 0.2691
 Testing bag [70/80] bag loss: 0.3936
 Testing bag [71/80] bag loss: 0.2377
 Testing bag [72/80] bag loss: 0.2091
 Testing bag [73/80] bag loss: 0.2265
 Testing bag [74/80] bag loss: 0.2229
 Testing bag [75/80] bag loss: 0.2370
 Testing bag [76/80] bag loss: 0.1712
 Testing bag [77/80] bag loss: 0.1903
 Testing bag [78/80] bag loss: 0.1976
 Testing bag [79/80] bag loss: 0.2079
 Epoch [51/100] train loss: 0.3420 test loss: 0.3659, average score: 0.9125, AUC: class-0>>0.962|class-1>>0.962
TRUE LABELS
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]
PREDICTIONS
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]
--------------------------------------------------

 Training bag [0/319] bag loss: 0.2653
 Training bag [1/319] bag loss: 0.1649
 Training bag [2/319] bag loss: 0.1925
 Training bag [3/319] bag loss: 0.2486
 Training bag [4/319] bag loss: 0.2003
 Training bag [5/319] bag loss: 0.3042
 Training bag [6/319] bag loss: 0.1746
 Training bag [7/319] bag loss: 0.2127
 Training bag [8/319] bag loss: 0.2020
 Training bag [9/319] bag loss: 0.2032
 Training bag [10/319] bag loss: 0.1924
 Training bag [11/319] bag loss: 0.2135
 Training bag [12/319] bag loss: 0.1934
 Training bag [13/319] bag loss: 0.1807
 Training bag [14/319] bag loss: 0.4493
 Training bag [15/319] bag loss: 0.2856
 Training bag [16/319] bag loss: 0.2037
 Training bag [17/319] bag loss: 0.1681
 Training bag [18/319] bag loss: 0.2075
 Training bag [19/319] bag loss: 0.1730
 Training bag [20/319] bag loss: 0.1628
 Training bag [21/319] bag loss: 0.1672
 Training bag [22/319] bag loss: 0.1979
 Training bag [23/319] bag loss: 0.2285
 Training bag [24/319] bag loss: 0.1956
 Training bag [25/319] bag loss: 0.1928
 Training bag [26/319] bag loss: 0.1705
 Training bag [27/319] bag loss: 0.1910
 Training bag [28/319] bag loss: 0.1913
 Training bag [29/319] bag loss: 0.1680
 Training bag [30/319] bag loss: 0.4759
 Training bag [31/319] bag loss: 0.1891
 Training bag [32/319] bag loss: 0.1759
 Training bag [33/319] bag loss: 0.2729
 Training bag [34/319] bag loss: 0.4542
 Training bag [35/319] bag loss: 1.2103
 Training bag [36/319] bag loss: 0.1911
 Training bag [37/319] bag loss: 0.5578
 Training bag [38/319] bag loss: 0.1801
 Training bag [39/319] bag loss: 0.6520
 Training bag [40/319] bag loss: 0.1785
 Training bag [41/319] bag loss: 0.2795
 Training bag [42/319] bag loss: 0.1971
 Training bag [43/319] bag loss: 0.1960
 Training bag [44/319] bag loss: 0.2552
 Training bag [45/319] bag loss: 0.1887
 Training bag [46/319] bag loss: 0.1650
 Training bag [47/319] bag loss: 3.1969
 Training bag [48/319] bag loss: 0.1761
 Training bag [49/319] bag loss: 0.1726
 Training bag [50/319] bag loss: 0.2187
 Training bag [51/319] bag loss: 0.1927
 Training bag [52/319] bag loss: 0.2016
 Training bag [53/319] bag loss: 0.1912
 Training bag [54/319] bag loss: 0.2223
 Training bag [55/319] bag loss: 0.2146
 Training bag [56/319] bag loss: 1.2385
 Training bag [57/319] bag loss: 0.1597
 Training bag [58/319] bag loss: 0.2304
 Training bag [59/319] bag loss: 0.1444
 Training bag [60/319] bag loss: 2.4476
 Training bag [61/319] bag loss: 0.2237
 Training bag [62/319] bag loss: 2.5924
 Training bag [63/319] bag loss: 0.1492
 Training bag [64/319] bag loss: 0.2599
 Training bag [65/319] bag loss: 0.1741
 Training bag [66/319] bag loss: 0.1302
 Training bag [67/319] bag loss: 0.1232
 Training bag [68/319] bag loss: 0.2619
 Training bag [69/319] bag loss: 0.1920
 Training bag [70/319] bag loss: 0.2742
 Training bag [71/319] bag loss: 0.2535
 Training bag [72/319] bag loss: 0.2765
 Training bag [73/319] bag loss: 0.3164
 Training bag [74/319] bag loss: 1.3939
 Training bag [75/319] bag loss: 0.1529
 Training bag [76/319] bag loss: 0.2068
 Training bag [77/319] bag loss: 0.2680
 Training bag [78/319] bag loss: 0.1384
 Training bag [79/319] bag loss: 0.1391
 Training bag [80/319] bag loss: 0.1427
 Training bag [81/319] bag loss: 1.7017
 Training bag [82/319] bag loss: 0.2461
 Training bag [83/319] bag loss: 0.2473
 Training bag [84/319] bag loss: 0.1638
 Training bag [85/319] bag loss: 0.2328
 Training bag [86/319] bag loss: 0.3798
 Training bag [87/319] bag loss: 0.3328
 Training bag [88/319] bag loss: 1.0192
 Training bag [89/319] bag loss: 0.3995
 Training bag [90/319] bag loss: 0.2496
 Training bag [91/319] bag loss: 1.8512
 Training bag [92/319] bag loss: 0.1652
 Training bag [93/319] bag loss: 0.4118
 Training bag [94/319] bag loss: 0.1398
 Training bag [95/319] bag loss: 0.2572
 Training bag [96/319] bag loss: 0.1228
 Training bag [97/319] bag loss: 0.1203
 Training bag [98/319] bag loss: 1.4297
 Training bag [99/319] bag loss: 0.1222
 Training bag [100/319] bag loss: 0.3011
 Training bag [101/319] bag loss: 0.1176
 Training bag [102/319] bag loss: 0.1908
 Training bag [103/319] bag loss: 0.1266
 Training bag [104/319] bag loss: 0.4650
 Training bag [105/319] bag loss: 0.2619
 Training bag [106/319] bag loss: 0.1448
 Training bag [107/319] bag loss: 0.1573
 Training bag [108/319] bag loss: 0.1282
 Training bag [109/319] bag loss: 0.2695
 Training bag [110/319] bag loss: 0.1284
 Training bag [111/319] bag loss: 0.1580
 Training bag [112/319] bag loss: 0.1289
 Training bag [113/319] bag loss: 0.1319
 Training bag [114/319] bag loss: 0.3200
 Training bag [115/319] bag loss: 0.1398
 Training bag [116/319] bag loss: 0.1261
 Training bag [117/319] bag loss: 0.3114
 Training bag [118/319] bag loss: 0.2872
 Training bag [119/319] bag loss: 0.2909
 Training bag [120/319] bag loss: 0.1423
 Training bag [121/319] bag loss: 0.1234
 Training bag [122/319] bag loss: 0.2500
 Training bag [123/319] bag loss: 0.1300
 Training bag [124/319] bag loss: 0.1557
 Training bag [125/319] bag loss: 0.2431
 Training bag [126/319] bag loss: 0.2601
 Training bag [127/319] bag loss: 0.1342
 Training bag [128/319] bag loss: 0.1569
 Training bag [129/319] bag loss: 0.2563
 Training bag [130/319] bag loss: 0.2501
 Training bag [131/319] bag loss: 0.1518
 Training bag [132/319] bag loss: 0.1606
 Training bag [133/319] bag loss: 0.1745
 Training bag [134/319] bag loss: 0.2215
 Training bag [135/319] bag loss: 0.1438
 Training bag [136/319] bag loss: 0.2440
 Training bag [137/319] bag loss: 0.2483
 Training bag [138/319] bag loss: 0.2341
 Training bag [139/319] bag loss: 0.1494
 Training bag [140/319] bag loss: 0.1510
 Training bag [141/319] bag loss: 0.1550
 Training bag [142/319] bag loss: 0.2294
 Training bag [143/319] bag loss: 0.1511
 Training bag [144/319] bag loss: 0.2436
 Training bag [145/319] bag loss: 0.2773
 Training bag [146/319] bag loss: 0.2299
 Training bag [147/319] bag loss: 0.1449
 Training bag [148/319] bag loss: 0.3488
 Training bag [149/319] bag loss: 0.2147
 Training bag [150/319] bag loss: 0.2621
 Training bag [151/319] bag loss: 0.2139
 Training bag [152/319] bag loss: 0.2059
 Training bag [153/319] bag loss: 0.1549
 Training bag [154/319] bag loss: 0.1494
 Training bag [155/319] bag loss: 0.8285
 Training bag [156/319] bag loss: 0.2609
 Training bag [157/319] bag loss: 0.2210
 Training bag [158/319] bag loss: 0.1511
 Training bag [159/319] bag loss: 0.1487
 Training bag [160/319] bag loss: 0.2454
 Training bag [161/319] bag loss: 0.2285
 Training bag [162/319] bag loss: 0.2116
 Training bag [163/319] bag loss: 2.2799
 Training bag [164/319] bag loss: 0.1584
 Training bag [165/319] bag loss: 0.1949
 Training bag [166/319] bag loss: 0.1648
 Training bag [167/319] bag loss: 1.7748
 Training bag [168/319] bag loss: 0.3003
 Training bag [169/319] bag loss: 0.1933
 Training bag [170/319] bag loss: 1.3324
 Training bag [171/319] bag loss: 0.1923
 Training bag [172/319] bag loss: 0.2894
 Training bag [173/319] bag loss: 0.1922
 Training bag [174/319] bag loss: 0.3412
 Training bag [175/319] bag loss: 1.5354
 Training bag [176/319] bag loss: 0.1730
 Training bag [177/319] bag loss: 2.0428
 Training bag [178/319] bag loss: 0.2109
 Training bag [179/319] bag loss: 0.1946
 Training bag [180/319] bag loss: 0.3145
 Training bag [181/319] bag loss: 1.2298
 Training bag [182/319] bag loss: 0.1986
 Training bag [183/319] bag loss: 0.1932
 Training bag [184/319] bag loss: 0.6427
 Training bag [185/319] bag loss: 0.1747
 Training bag [186/319] bag loss: 0.1913
 Training bag [187/319] bag loss: 0.3127
 Training bag [188/319] bag loss: 0.1866
 Training bag [189/319] bag loss: 0.2121
 Training bag [190/319] bag loss: 0.1675
 Training bag [191/319] bag loss: 1.0187
 Training bag [192/319] bag loss: 0.1625
 Training bag [193/319] bag loss: 0.1357
 Training bag [194/319] bag loss: 0.2588
 Training bag [195/319] bag loss: 0.1603
 Training bag [196/319] bag loss: 0.2441
 Training bag [197/319] bag loss: 0.3691
 Training bag [198/319] bag loss: 0.1915
 Training bag [199/319] bag loss: 0.2118
 Training bag [200/319] bag loss: 0.1185
 Training bag [201/319] bag loss: 0.1061
 Training bag [202/319] bag loss: 0.3310
 Training bag [203/319] bag loss: 3.8731
 Training bag [204/319] bag loss: 0.1828
 Training bag [205/319] bag loss: 0.2672
 Training bag [206/319] bag loss: 0.4180
 Training bag [207/319] bag loss: 0.2264
 Training bag [208/319] bag loss: 0.2227
 Training bag [209/319] bag loss: 0.2143
 Training bag [210/319] bag loss: 0.2050
 Training bag [211/319] bag loss: 0.2194
 Training bag [212/319] bag loss: 0.1931
 Training bag [213/319] bag loss: 0.2003
 Training bag [214/319] bag loss: 0.1624
 Training bag [215/319] bag loss: 0.1895
 Training bag [216/319] bag loss: 0.1670
 Training bag [217/319] bag loss: 0.1939
 Training bag [218/319] bag loss: 0.1951
 Training bag [219/319] bag loss: 0.1930
 Training bag [220/319] bag loss: 1.3069
 Training bag [221/319] bag loss: 0.1897
 Training bag [222/319] bag loss: 0.6941
 Training bag [223/319] bag loss: 3.2038
 Training bag [224/319] bag loss: 0.1831
 Training bag [225/319] bag loss: 0.2579
 Training bag [226/319] bag loss: 1.6013
 Training bag [227/319] bag loss: 0.1914
 Training bag [228/319] bag loss: 0.3428
 Training bag [229/319] bag loss: 0.1731
 Training bag [230/319] bag loss: 0.1755
 Training bag [231/319] bag loss: 0.1897
 Training bag [232/319] bag loss: 0.1973
 Training bag [233/319] bag loss: 0.3492
 Training bag [234/319] bag loss: 2.1041
 Training bag [235/319] bag loss: 0.1989
 Training bag [236/319] bag loss: 0.2103
 Training bag [237/319] bag loss: 0.3696
 Training bag [238/319] bag loss: 0.1988
 Training bag [239/319] bag loss: 0.1801
 Training bag [240/319] bag loss: 0.2640
 Training bag [241/319] bag loss: 0.1834
 Training bag [242/319] bag loss: 0.1767
 Training bag [243/319] bag loss: 2.1961
 Training bag [244/319] bag loss: 0.2452
 Training bag [245/319] bag loss: 0.1539
 Training bag [246/319] bag loss: 0.1861
 Training bag [247/319] bag loss: 0.2616
 Training bag [248/319] bag loss: 0.3706
 Training bag [249/319] bag loss: 0.2153
 Training bag [250/319] bag loss: 0.1917
 Training bag [251/319] bag loss: 0.2015
 Training bag [252/319] bag loss: 0.2008
 Training bag [253/319] bag loss: 0.1955
 Training bag [254/319] bag loss: 0.1666
 Training bag [255/319] bag loss: 0.1970
 Training bag [256/319] bag loss: 0.1725
 Training bag [257/319] bag loss: 0.2187
 Training bag [258/319] bag loss: 0.2907
 Training bag [259/319] bag loss: 2.0606
 Training bag [260/319] bag loss: 0.1950
 Training bag [261/319] bag loss: 0.2012
 Training bag [262/319] bag loss: 0.1953
 Training bag [263/319] bag loss: 0.1760
 Training bag [264/319] bag loss: 0.4029
 Training bag [265/319] bag loss: 0.2151
 Training bag [266/319] bag loss: 0.2023
 Training bag [267/319] bag loss: 0.2148
 Training bag [268/319] bag loss: 0.1586
 Training bag [269/319] bag loss: 0.2059
 Training bag [270/319] bag loss: 0.2512
 Training bag [271/319] bag loss: 0.2006
 Training bag [272/319] bag loss: 0.1819
 Training bag [273/319] bag loss: 0.1576
 Training bag [274/319] bag loss: 0.2130
 Training bag [275/319] bag loss: 0.1591
 Training bag [276/319] bag loss: 0.1700
 Training bag [277/319] bag loss: 1.5736
 Training bag [278/319] bag loss: 0.1844
 Training bag [279/319] bag loss: 0.5441
 Training bag [280/319] bag loss: 0.2195
 Training bag [281/319] bag loss: 0.2098
 Training bag [282/319] bag loss: 0.6295
 Training bag [283/319] bag loss: 0.3903
 Training bag [284/319] bag loss: 0.1963
 Training bag [285/319] bag loss: 0.7855
 Training bag [286/319] bag loss: 0.1975
 Training bag [287/319] bag loss: 0.1849
 Training bag [288/319] bag loss: 0.2036
 Training bag [289/319] bag loss: 0.1644
 Training bag [290/319] bag loss: 0.3163
 Training bag [291/319] bag loss: 0.2300
 Training bag [292/319] bag loss: 2.2491
 Training bag [293/319] bag loss: 0.1633
 Training bag [294/319] bag loss: 0.9923
 Training bag [295/319] bag loss: 0.2312
 Training bag [296/319] bag loss: 0.1775
 Training bag [297/319] bag loss: 0.1582
 Training bag [298/319] bag loss: 0.1567
 Training bag [299/319] bag loss: 0.2547
 Training bag [300/319] bag loss: 0.1741
 Training bag [301/319] bag loss: 0.2725
 Training bag [302/319] bag loss: 0.1251
 Training bag [303/319] bag loss: 0.3052
 Training bag [304/319] bag loss: 0.1778
 Training bag [305/319] bag loss: 0.1244
 Training bag [306/319] bag loss: 0.3933
 Training bag [307/319] bag loss: 0.2682
 Training bag [308/319] bag loss: 0.1338
 Training bag [309/319] bag loss: 0.1647
 Training bag [310/319] bag loss: 0.1350
 Training bag [311/319] bag loss: 1.7271
 Training bag [312/319] bag loss: 0.2650
 Training bag [313/319] bag loss: 0.2410
 Training bag [314/319] bag loss: 0.2035
 Training bag [315/319] bag loss: 0.1613
 Training bag [316/319] bag loss: 0.1440
 Training bag [317/319] bag loss: 0.1236
 Training bag [318/319] bag loss: 0.2171
 Testing bag [0/80] bag loss: 0.2536
 Testing bag [1/80] bag loss: 0.1563
 Testing bag [2/80] bag loss: 0.1370
 Testing bag [3/80] bag loss: 0.2292
 Testing bag [4/80] bag loss: 0.2663
 Testing bag [5/80] bag loss: 0.2708
 Testing bag [6/80] bag loss: 0.1271
 Testing bag [7/80] bag loss: 0.2562
 Testing bag [8/80] bag loss: 0.2862
 Testing bag [9/80] bag loss: 0.2687
 Testing bag [10/80] bag loss: 0.1250
 Testing bag [11/80] bag loss: 0.1231
 Testing bag [12/80] bag loss: 0.1518
 Testing bag [13/80] bag loss: 1.6156
 Testing bag [14/80] bag loss: 0.1514
 Testing bag [15/80] bag loss: 0.1322
 Testing bag [16/80] bag loss: 0.1962
 Testing bag [17/80] bag loss: 0.4126
 Testing bag [18/80] bag loss: 0.1191
 Testing bag [19/80] bag loss: 0.5225
 Testing bag [20/80] bag loss: 0.1332
 Testing bag [21/80] bag loss: 0.1608
 Testing bag [22/80] bag loss: 0.3985
 Testing bag [23/80] bag loss: 0.1162
 Testing bag [24/80] bag loss: 2.3669
 Testing bag [25/80] bag loss: 0.2609
 Testing bag [26/80] bag loss: 0.4032
 Testing bag [27/80] bag loss: 0.1178
 Testing bag [28/80] bag loss: 0.2723
 Testing bag [29/80] bag loss: 0.1370
 Testing bag [30/80] bag loss: 0.1536
 Testing bag [31/80] bag loss: 1.0242
 Testing bag [32/80] bag loss: 0.1224
 Testing bag [33/80] bag loss: 0.2689
 Testing bag [34/80] bag loss: 0.1484
 Testing bag [35/80] bag loss: 1.5194
 Testing bag [36/80] bag loss: 0.2683
 Testing bag [37/80] bag loss: 0.1721
 Testing bag [38/80] bag loss: 0.1445
 Testing bag [39/80] bag loss: 0.2757
 Testing bag [40/80] bag loss: 0.1366
 Testing bag [41/80] bag loss: 0.1514
 Testing bag [42/80] bag loss: 0.1210
 Testing bag [43/80] bag loss: 0.2544
 Testing bag [44/80] bag loss: 0.1353
 Testing bag [45/80] bag loss: 0.1230
 Testing bag [46/80] bag loss: 0.1458
 Testing bag [47/80] bag loss: 0.1260
 Testing bag [48/80] bag loss: 0.1264
 Testing bag [49/80] bag loss: 0.2268
 Testing bag [50/80] bag loss: 0.1380
 Testing bag [51/80] bag loss: 0.1844
 Testing bag [52/80] bag loss: 0.5949
 Testing bag [53/80] bag loss: 0.1277
 Testing bag [54/80] bag loss: 0.3763
 Testing bag [55/80] bag loss: 1.8334
 Testing bag [56/80] bag loss: 0.1525
 Testing bag [57/80] bag loss: 0.2790
 Testing bag [58/80] bag loss: 0.1340
 Testing bag [59/80] bag loss: 0.1247
 Testing bag [60/80] bag loss: 0.2614
 Testing bag [61/80] bag loss: 0.1297
