==========================================
SLURM_JOB_ID = 14415721
SLURM_JOB_NODELIST = d05-31
TMPDIR = /tmp/SLURM_14415721
==========================================
*-*-ID-*-* TRAINING GCN AGG W 3 LAYERS, 2 EDGES PER NODE ON Camelyon16
N Training Samples: 319
N Testing Samples: 80
  0%|          | 0/99 [00:00<?, ?it/s]
  1%|          | 1/99 [11:49<19:19:06, 709.66s/it]
  2%|▏         | 2/99 [23:48<19:15:57, 715.03s/it]
  3%|▎         | 3/99 [35:27<18:52:30, 707.82s/it]
  4%|▍         | 4/99 [47:29<18:49:42, 713.50s/it]
  5%|▌         | 5/99 [59:05<18:27:57, 707.21s/it]
  6%|▌         | 6/99 [1:10:58<18:18:47, 708.90s/it]
  7%|▋         | 7/99 [1:22:32<17:59:45, 704.19s/it]
  8%|▊         | 8/99 [1:33:58<17:39:12, 698.38s/it]
  9%|▉         | 9/99 [1:45:33<17:25:47, 697.19s/it]
 10%|█         | 10/99 [1:57:03<17:11:02, 695.08s/it]
 11%|█         | 11/99 [2:08:40<17:00:23, 695.72s/it]
 12%|█▏        | 12/99 [2:20:27<16:53:36, 699.04s/it]
 13%|█▎        | 13/99 [2:32:08<16:43:06, 699.84s/it]
 14%|█▍        | 14/99 [2:44:00<16:36:38, 703.51s/it]
 15%|█▌        | 15/99 [2:56:11<16:36:26, 711.74s/it]
 16%|█▌        | 16/99 [3:07:40<16:14:49, 704.69s/it]
 17%|█▋        | 17/99 [3:18:52<15:49:50, 695.01s/it]
 18%|█▊        | 18/99 [3:30:04<15:29:01, 688.16s/it]
 19%|█▉        | 19/99 [3:41:32<15:17:25, 688.07s/it]
 20%|██        | 20/99 [3:52:53<15:03:02, 685.86s/it]
 21%|██        | 21/99 [4:04:21<14:52:37, 686.64s/it]
 22%|██▏       | 22/99 [4:15:47<14:40:50, 686.37s/it]
 23%|██▎       | 23/99 [4:27:08<14:27:19, 684.73s/it]
 24%|██▍       | 24/99 [4:38:33<14:16:00, 684.81s/it]
 25%|██▌       | 25/99 [4:50:03<14:06:26, 686.30s/it]
 26%|██▋       | 26/99 [5:01:32<13:56:04, 687.19s/it]
 27%|██▋       | 27/99 [5:13:08<13:47:41, 689.75s/it]
 28%|██▊       | 28/99 [5:24:38<13:36:28, 689.97s/it]
 29%|██▉       | 29/99 [5:35:56<13:20:30, 686.15s/it]
 30%|███       | 30/99 [5:47:24<13:09:55, 686.89s/it]
 31%|███▏      | 31/99 [5:59:57<13:20:48, 706.59s/it]
 32%|███▏      | 32/99 [6:11:11<12:58:14, 696.94s/it]
 Testing bag [62/80] bag loss: 0.2599
 Testing bag [63/80] bag loss: 0.1988
 Testing bag [64/80] bag loss: 0.2087
 Testing bag [65/80] bag loss: 0.1989
 Testing bag [66/80] bag loss: 0.2281
 Testing bag [67/80] bag loss: 0.1916
 Testing bag [68/80] bag loss: 0.1649
 Testing bag [69/80] bag loss: 0.2106
 Testing bag [70/80] bag loss: 0.2024
 Testing bag [71/80] bag loss: 0.1793
 Testing bag [72/80] bag loss: 0.1804
 Testing bag [73/80] bag loss: 1.5106
 Testing bag [74/80] bag loss: 0.1985
 Testing bag [75/80] bag loss: 0.2037
 Testing bag [76/80] bag loss: 0.5358
 Testing bag [77/80] bag loss: 0.2326
 Testing bag [78/80] bag loss: 0.2042
 Testing bag [79/80] bag loss: 0.9991
 Epoch [63/100] train loss: 0.3467 test loss: 0.4064, average score: 0.8750, AUC: class-0>>0.95|class-1>>0.9480000000000001

 Training bag [0/319] bag loss: 0.2722
 Training bag [1/319] bag loss: 2.9197
 Training bag [2/319] bag loss: 0.2132
 Training bag [3/319] bag loss: 0.2003
 Training bag [4/319] bag loss: 1.5904
 Training bag [5/319] bag loss: 0.3949
 Training bag [6/319] bag loss: 0.6212
 Training bag [7/319] bag loss: 0.3073
 Training bag [8/319] bag loss: 0.2481
 Training bag [9/319] bag loss: 0.1974
 Training bag [10/319] bag loss: 0.1988
 Training bag [11/319] bag loss: 0.3687
 Training bag [12/319] bag loss: 0.1954
 Training bag [13/319] bag loss: 0.1724
 Training bag [14/319] bag loss: 0.1956
 Training bag [15/319] bag loss: 0.1946
 Training bag [16/319] bag loss: 0.3270
 Training bag [17/319] bag loss: 0.1929
 Training bag [18/319] bag loss: 0.2015
 Training bag [19/319] bag loss: 0.1937
 Training bag [20/319] bag loss: 0.2079
 Training bag [21/319] bag loss: 0.1928
 Training bag [22/319] bag loss: 0.1914
 Training bag [23/319] bag loss: 0.1731
 Training bag [24/319] bag loss: 0.1982
 Training bag [25/319] bag loss: 0.3339
 Training bag [26/319] bag loss: 0.1914
 Training bag [27/319] bag loss: 0.1670
 Training bag [28/319] bag loss: 0.1918
 Training bag [29/319] bag loss: 0.1678
 Training bag [30/319] bag loss: 0.1740
 Training bag [31/319] bag loss: 0.1724
 Training bag [32/319] bag loss: 0.1944
 Training bag [33/319] bag loss: 0.1773
 Training bag [34/319] bag loss: 0.1941
 Training bag [35/319] bag loss: 0.1946
 Training bag [36/319] bag loss: 0.3834
 Training bag [37/319] bag loss: 0.1974
 Training bag [38/319] bag loss: 0.3481
 Training bag [39/319] bag loss: 0.1714
 Training bag [40/319] bag loss: 1.8691
 Training bag [41/319] bag loss: 0.1953
 Training bag [42/319] bag loss: 0.3051
 Training bag [43/319] bag loss: 0.2380
 Training bag [44/319] bag loss: 0.2194
 Training bag [45/319] bag loss: 0.1964
 Training bag [46/319] bag loss: 0.1868
 Training bag [47/319] bag loss: 0.1647
 Training bag [48/319] bag loss: 0.1850
 Training bag [49/319] bag loss: 0.4539
 Training bag [50/319] bag loss: 0.3141
 Training bag [51/319] bag loss: 0.2022
 Training bag [52/319] bag loss: 0.1580
 Training bag [53/319] bag loss: 0.1696
 Training bag [54/319] bag loss: 0.1739
 Training bag [55/319] bag loss: 0.2206
 Training bag [56/319] bag loss: 0.2045
 Training bag [57/319] bag loss: 0.2100
 Training bag [58/319] bag loss: 0.1617
 Training bag [59/319] bag loss: 0.1804
 Training bag [60/319] bag loss: 0.1794
 Training bag [61/319] bag loss: 0.2031
 Training bag [62/319] bag loss: 0.1561
 Training bag [63/319] bag loss: 0.2055
 Training bag [64/319] bag loss: 1.8625
 Training bag [65/319] bag loss: 0.2095
 Training bag [66/319] bag loss: 0.2636
 Training bag [67/319] bag loss: 0.1702
 Training bag [68/319] bag loss: 0.2069
 Training bag [69/319] bag loss: 0.2097
 Training bag [70/319] bag loss: 0.2017
 Training bag [71/319] bag loss: 0.1810
 Training bag [72/319] bag loss: 0.1911
 Training bag [73/319] bag loss: 0.5029
 Training bag [74/319] bag loss: 0.1864
 Training bag [75/319] bag loss: 0.2073
 Training bag [76/319] bag loss: 0.1753
 Training bag [77/319] bag loss: 0.5608
 Training bag [78/319] bag loss: 0.2080
 Training bag [79/319] bag loss: 0.2072
 Training bag [80/319] bag loss: 0.1617
 Training bag [81/319] bag loss: 0.2008
 Training bag [82/319] bag loss: 0.2055
 Training bag [83/319] bag loss: 0.1765
 Training bag [84/319] bag loss: 0.2281
 Training bag [85/319] bag loss: 0.2139
 Training bag [86/319] bag loss: 0.1928
 Training bag [87/319] bag loss: 0.1524
 Training bag [88/319] bag loss: 0.1387
 Training bag [89/319] bag loss: 0.2685
 Training bag [90/319] bag loss: 0.1514
 Training bag [91/319] bag loss: 0.3534
 Training bag [92/319] bag loss: 0.1638
 Training bag [93/319] bag loss: 0.2361
 Training bag [94/319] bag loss: 0.2289
 Training bag [95/319] bag loss: 0.2187
 Training bag [96/319] bag loss: 2.2166
 Training bag [97/319] bag loss: 0.2090
 Training bag [98/319] bag loss: 0.2042
 Training bag [99/319] bag loss: 0.2166
 Training bag [100/319] bag loss: 0.2046
 Training bag [101/319] bag loss: 0.1797
 Training bag [102/319] bag loss: 0.1810
 Training bag [103/319] bag loss: 0.2195
 Training bag [104/319] bag loss: 0.1795
 Training bag [105/319] bag loss: 0.2140
 Training bag [106/319] bag loss: 0.1640
 Training bag [107/319] bag loss: 0.2482
 Training bag [108/319] bag loss: 0.2179
 Training bag [109/319] bag loss: 0.1641
 Training bag [110/319] bag loss: 0.2060
 Training bag [111/319] bag loss: 0.2054
 Training bag [112/319] bag loss: 1.5295
 Training bag [113/319] bag loss: 0.2037
 Training bag [114/319] bag loss: 0.1633
 Training bag [115/319] bag loss: 0.1647
 Training bag [116/319] bag loss: 0.1675
 Training bag [117/319] bag loss: 0.2636
 Training bag [118/319] bag loss: 0.4560
 Training bag [119/319] bag loss: 0.2037
 Training bag [120/319] bag loss: 0.2031
 Training bag [121/319] bag loss: 0.1737
 Training bag [122/319] bag loss: 0.2425
 Training bag [123/319] bag loss: 0.2495
 Training bag [124/319] bag loss: 0.2796
 Training bag [125/319] bag loss: 0.3168
 Training bag [126/319] bag loss: 0.2408
 Training bag [127/319] bag loss: 0.1515
 Training bag [128/319] bag loss: 0.2075
 Training bag [129/319] bag loss: 0.1957
 Training bag [130/319] bag loss: 0.2847
 Training bag [131/319] bag loss: 0.2041
 Training bag [132/319] bag loss: 0.2040
 Training bag [133/319] bag loss: 0.2334
 Training bag [134/319] bag loss: 0.1740
 Training bag [135/319] bag loss: 0.2429
 Training bag [136/319] bag loss: 0.2050
 Training bag [137/319] bag loss: 0.2177
 Training bag [138/319] bag loss: 0.2037
 Training bag [139/319] bag loss: 0.2022
 Training bag [140/319] bag loss: 2.1707
 Training bag [141/319] bag loss: 0.1551
 Training bag [142/319] bag loss: 0.3128
 Training bag [143/319] bag loss: 0.2002
 Training bag [144/319] bag loss: 0.3036
 Training bag [145/319] bag loss: 0.1986
 Training bag [146/319] bag loss: 0.2367
 Training bag [147/319] bag loss: 0.2435
 Training bag [148/319] bag loss: 0.2037
 Training bag [149/319] bag loss: 1.3631
 Training bag [150/319] bag loss: 0.1955
 Training bag [151/319] bag loss: 0.1811
 Training bag [152/319] bag loss: 0.1584
 Training bag [153/319] bag loss: 0.1551
 Training bag [154/319] bag loss: 0.4803
 Training bag [155/319] bag loss: 0.1697
 Training bag [156/319] bag loss: 0.2290
 Training bag [157/319] bag loss: 1.8070
 Training bag [158/319] bag loss: 0.1549
 Training bag [159/319] bag loss: 0.2306
 Training bag [160/319] bag loss: 0.2456
 Training bag [161/319] bag loss: 0.1496
 Training bag [162/319] bag loss: 0.1586
 Training bag [163/319] bag loss: 0.1848
 Training bag [164/319] bag loss: 0.2307
 Training bag [165/319] bag loss: 0.1481
 Training bag [166/319] bag loss: 0.1372
 Training bag [167/319] bag loss: 0.2413
 Training bag [168/319] bag loss: 0.1276
 Training bag [169/319] bag loss: 0.1232
 Training bag [170/319] bag loss: 0.1225
 Training bag [171/319] bag loss: 0.2614
 Training bag [172/319] bag loss: 0.2670
 Training bag [173/319] bag loss: 2.2584
 Training bag [174/319] bag loss: 0.2375
 Training bag [175/319] bag loss: 0.2222
 Training bag [176/319] bag loss: 0.1505
 Training bag [177/319] bag loss: 2.8044
 Training bag [178/319] bag loss: 0.6647
 Training bag [179/319] bag loss: 0.1690
 Training bag [180/319] bag loss: 0.1619
 Training bag [181/319] bag loss: 0.2354
 Training bag [182/319] bag loss: 0.1913
 Training bag [183/319] bag loss: 0.1573
 Training bag [184/319] bag loss: 0.1761
 Training bag [185/319] bag loss: 0.3339
 Training bag [186/319] bag loss: 0.2305
 Training bag [187/319] bag loss: 0.1367
 Training bag [188/319] bag loss: 0.2556
 Training bag [189/319] bag loss: 0.3092
 Training bag [190/319] bag loss: 0.2108
 Training bag [191/319] bag loss: 0.2729
 Training bag [192/319] bag loss: 0.2470
 Training bag [193/319] bag loss: 0.1445
 Training bag [194/319] bag loss: 0.1275
 Training bag [195/319] bag loss: 0.1467
 Training bag [196/319] bag loss: 0.2640
 Training bag [197/319] bag loss: 0.1348
 Training bag [198/319] bag loss: 0.5340
 Training bag [199/319] bag loss: 0.2287
 Training bag [200/319] bag loss: 0.1567
 Training bag [201/319] bag loss: 0.1213
 Training bag [202/319] bag loss: 0.1967
 Training bag [203/319] bag loss: 2.3261
 Training bag [204/319] bag loss: 0.3482
 Training bag [205/319] bag loss: 0.1898
 Training bag [206/319] bag loss: 0.1410
 Training bag [207/319] bag loss: 0.1827
 Training bag [208/319] bag loss: 0.3494
 Training bag [209/319] bag loss: 0.2441
 Training bag [210/319] bag loss: 0.2841
 Training bag [211/319] bag loss: 0.1601
 Training bag [212/319] bag loss: 0.1390
 Training bag [213/319] bag loss: 0.2107
 Training bag [214/319] bag loss: 0.1176
 Training bag [215/319] bag loss: 0.0993
 Training bag [216/319] bag loss: 0.1227
 Training bag [217/319] bag loss: 0.1144
 Training bag [218/319] bag loss: 0.4058
 Training bag [219/319] bag loss: 0.1059
 Training bag [220/319] bag loss: 2.3254
 Training bag [221/319] bag loss: 0.0982
 Training bag [222/319] bag loss: 0.3447
 Training bag [223/319] bag loss: 0.3011
 Training bag [224/319] bag loss: 0.1812
 Training bag [225/319] bag loss: 0.1078
 Training bag [226/319] bag loss: 0.1253
 Training bag [227/319] bag loss: 0.1468
 Training bag [228/319] bag loss: 0.1329
 Training bag [229/319] bag loss: 0.3234
 Training bag [230/319] bag loss: 0.4449
 Training bag [231/319] bag loss: 0.5818
 Training bag [232/319] bag loss: 0.3147
 Training bag [233/319] bag loss: 0.1208
 Training bag [234/319] bag loss: 0.1196
 Training bag [235/319] bag loss: 0.3107
 Training bag [236/319] bag loss: 0.1190
 Training bag [237/319] bag loss: 0.1148
 Training bag [238/319] bag loss: 0.3517
 Training bag [239/319] bag loss: 0.1232
 Training bag [240/319] bag loss: 0.2012
 Training bag [241/319] bag loss: 0.1234
 Training bag [242/319] bag loss: 0.1203
 Training bag [243/319] bag loss: 0.1321
 Training bag [244/319] bag loss: 0.0778
 Training bag [245/319] bag loss: 2.3337
 Training bag [246/319] bag loss: 0.3383
 Training bag [247/319] bag loss: 0.1096
 Training bag [248/319] bag loss: 0.3291
 Training bag [249/319] bag loss: 0.1117
 Training bag [250/319] bag loss: 0.2956
 Training bag [251/319] bag loss: 0.1192
 Training bag [252/319] bag loss: 0.2856
 Training bag [253/319] bag loss: 0.1278
 Training bag [254/319] bag loss: 0.2907
 Training bag [255/319] bag loss: 2.3942
 Training bag [256/319] bag loss: 0.7456
 Training bag [257/319] bag loss: 0.2534
 Training bag [258/319] bag loss: 0.2546
 Training bag [259/319] bag loss: 0.1964
 Training bag [260/319] bag loss: 0.1658
 Training bag [261/319] bag loss: 0.1858
 Training bag [262/319] bag loss: 0.2519
 Training bag [263/319] bag loss: 0.1681
 Training bag [264/319] bag loss: 0.2306
 Training bag [265/319] bag loss: 0.1410
 Training bag [266/319] bag loss: 0.1325
 Training bag [267/319] bag loss: 0.1296
 Training bag [268/319] bag loss: 0.1445
 Training bag [269/319] bag loss: 0.1704
 Training bag [270/319] bag loss: 0.2737
 Training bag [271/319] bag loss: 0.2700
 Training bag [272/319] bag loss: 0.1507
 Training bag [273/319] bag loss: 0.1283
 Training bag [274/319] bag loss: 0.2615
 Training bag [275/319] bag loss: 0.7967
 Training bag [276/319] bag loss: 0.1285
 Training bag [277/319] bag loss: 0.1703
 Training bag [278/319] bag loss: 0.2238
 Training bag [279/319] bag loss: 0.2514
 Training bag [280/319] bag loss: 0.1848
 Training bag [281/319] bag loss: 0.5496
 Training bag [282/319] bag loss: 0.1640
 Training bag [283/319] bag loss: 0.2737
 Training bag [284/319] bag loss: 0.1798
 Training bag [285/319] bag loss: 2.1778
 Training bag [286/319] bag loss: 0.1988
 Training bag [287/319] bag loss: 0.1588
 Training bag [288/319] bag loss: 0.2621
 Training bag [289/319] bag loss: 0.2402
 Training bag [290/319] bag loss: 1.2384
 Training bag [291/319] bag loss: 0.2047
 Training bag [292/319] bag loss: 0.2348
 Training bag [293/319] bag loss: 0.2218
 Training bag [294/319] bag loss: 0.2164
 Training bag [295/319] bag loss: 0.2102
 Training bag [296/319] bag loss: 0.2212
 Training bag [297/319] bag loss: 0.1751
 Training bag [298/319] bag loss: 0.1786
 Training bag [299/319] bag loss: 0.1667
 Training bag [300/319] bag loss: 0.2061
 Training bag [301/319] bag loss: 0.2078
 Training bag [302/319] bag loss: 0.2012
 Training bag [303/319] bag loss: 0.2171
 Training bag [304/319] bag loss: 0.2083
 Training bag [305/319] bag loss: 0.2661
 Training bag [306/319] bag loss: 0.1661
 Training bag [307/319] bag loss: 0.2064
 Training bag [308/319] bag loss: 0.1627
 Training bag [309/319] bag loss: 0.1657
 Training bag [310/319] bag loss: 3.3901
 Training bag [311/319] bag loss: 0.2050
 Training bag [312/319] bag loss: 1.7890
 Training bag [313/319] bag loss: 0.1742
 Training bag [314/319] bag loss: 0.2608
 Training bag [315/319] bag loss: 0.2025
 Training bag [316/319] bag loss: 0.2163
 Training bag [317/319] bag loss: 0.2004
 Training bag [318/319] bag loss: 0.1846
 Testing bag [0/80] bag loss: 0.2104
 Testing bag [1/80] bag loss: 0.1927
 Testing bag [2/80] bag loss: 0.1831
 Testing bag [3/80] bag loss: 0.1890
 Testing bag [4/80] bag loss: 0.2005
 Testing bag [5/80] bag loss: 0.1903
 Testing bag [6/80] bag loss: 0.2329
 Testing bag [7/80] bag loss: 0.2030
 Testing bag [8/80] bag loss: 0.2435
 Testing bag [9/80] bag loss: 0.1945
 Testing bag [10/80] bag loss: 0.1683
 Testing bag [11/80] bag loss: 0.1862
 Testing bag [12/80] bag loss: 0.2033
 Testing bag [13/80] bag loss: 0.8570
 Testing bag [14/80] bag loss: 0.3515
 Testing bag [15/80] bag loss: 0.2179
 Testing bag [16/80] bag loss: 0.2038
 Testing bag [17/80] bag loss: 0.2032
 Testing bag [18/80] bag loss: 0.2032
 Testing bag [19/80] bag loss: 0.2770
 Testing bag [20/80] bag loss: 0.1655
 Testing bag [21/80] bag loss: 0.2988
 Testing bag [22/80] bag loss: 1.8516
 Testing bag [23/80] bag loss: 0.1814
 Testing bag [24/80] bag loss: 0.2053
 Testing bag [25/80] bag loss: 0.1922
 Testing bag [26/80] bag loss: 0.2264
 Testing bag [27/80] bag loss: 0.1712
 Testing bag [28/80] bag loss: 0.2210
 Testing bag [29/80] bag loss: 0.1672
 Testing bag [30/80] bag loss: 0.3462
 Testing bag [31/80] bag loss: 0.3689
 Testing bag [32/80] bag loss: 0.2033
 Testing bag [33/80] bag loss: 0.2031
 Testing bag [34/80] bag loss: 0.1600
 Testing bag [35/80] bag loss: 0.2433
 Testing bag [36/80] bag loss: 0.2232
 Testing bag [37/80] bag loss: 0.2032
 Testing bag [38/80] bag loss: 2.4382
 Testing bag [39/80] bag loss: 0.1706
 Testing bag [40/80] bag loss: 3.4451
 Testing bag [41/80] bag loss: 0.2169
 Testing bag [42/80] bag loss: 0.7853
 Testing bag [43/80] bag loss: 1.4641
 Testing bag [44/80] bag loss: 0.2039
 Testing bag [45/80] bag loss: 0.2454
 Testing bag [46/80] bag loss: 0.2578
 Testing bag [47/80] bag loss: 0.2138
 Testing bag [48/80] bag loss: 0.2212
 Testing bag [49/80] bag loss: 0.2548
 Testing bag [50/80] bag loss: 0.1890
 Testing bag [51/80] bag loss: 0.2030
 Testing bag [52/80] bag loss: 0.2124
 Testing bag [53/80] bag loss: 0.1865
 Testing bag [54/80] bag loss: 1.8191
 Testing bag [55/80] bag loss: 0.2313
 Testing bag [56/80] bag loss: 0.2033
 Testing bag [57/80] bag loss: 0.1677
 Testing bag [58/80] bag loss: 0.2155
 Testing bag [59/80] bag loss: 0.2329
 Testing bag [60/80] bag loss: 0.1974
 Testing bag [61/80] bag loss: 0.2075
 Testing bag [62/80] bag loss: 0.2170
 Testing bag [63/80] bag loss: 0.1802
 Testing bag [64/80] bag loss: 0.2035
 Testing bag [65/80] bag loss: 0.6314
 Testing bag [66/80] bag loss: 0.2113
 Testing bag [67/80] bag loss: 0.3134
 Testing bag [68/80] bag loss: 0.2031
 Testing bag [69/80] bag loss: 0.2051
 Testing bag [70/80] bag loss: 0.2410
 Testing bag [71/80] bag loss: 0.2031
 Testing bag [72/80] bag loss: 2.3634
 Testing bag [73/80] bag loss: 0.3707
 Testing bag [74/80] bag loss: 0.4143
 Testing bag [75/80] bag loss: 0.2032
 Testing bag [76/80] bag loss: 0.2850
 Testing bag [77/80] bag loss: 0.2031
 Testing bag [78/80] bag loss: 0.2501
 Testing bag [79/80] bag loss: 0.3348
 Epoch [64/100] train loss: 0.3335 test loss: 0.3945, average score: 0.9125, AUC: class-0>>0.9626666666666668|class-1>>0.9633333333333333

 Training bag [0/319] bag loss: 0.2565
 Training bag [1/319] bag loss: 0.2717
 Training bag [2/319] bag loss: 0.1703
 Training bag [3/319] bag loss: 0.3202
 Training bag [4/319] bag loss: 0.1712
 Training bag [5/319] bag loss: 0.2045
 Training bag [6/319] bag loss: 0.2040
 Training bag [7/319] bag loss: 0.1696
 Training bag [8/319] bag loss: 0.2026
 Training bag [9/319] bag loss: 0.2053
 Training bag [10/319] bag loss: 0.2022
 Training bag [11/319] bag loss: 0.3332
 Training bag [12/319] bag loss: 1.3588
 Training bag [13/319] bag loss: 0.4268
 Training bag [14/319] bag loss: 0.2012
 Training bag [15/319] bag loss: 0.1993
 Training bag [16/319] bag loss: 0.2010
 Training bag [17/319] bag loss: 1.8506
 Training bag [18/319] bag loss: 0.2400
 Training bag [19/319] bag loss: 0.1992
 Training bag [20/319] bag loss: 0.2490
 Training bag [21/319] bag loss: 1.1429
 Training bag [22/319] bag loss: 0.1986
 Training bag [23/319] bag loss: 0.1789
 Training bag [24/319] bag loss: 0.2004
 Training bag [25/319] bag loss: 0.1628
 Training bag [26/319] bag loss: 0.1560
 Training bag [27/319] bag loss: 0.2022
 Training bag [28/319] bag loss: 0.2459
 Training bag [29/319] bag loss: 0.2416
 Training bag [30/319] bag loss: 0.1639
 Training bag [31/319] bag loss: 0.1687
 Training bag [32/319] bag loss: 0.2129
 Training bag [33/319] bag loss: 0.1689
 Training bag [34/319] bag loss: 0.2019
 Training bag [35/319] bag loss: 0.2212
 Training bag [36/319] bag loss: 0.1658
 Training bag [37/319] bag loss: 0.1722
 Training bag [38/319] bag loss: 0.1842
 Training bag [39/319] bag loss: 0.2161
 Training bag [40/319] bag loss: 0.1863
 Training bag [41/319] bag loss: 0.2211
 Training bag [42/319] bag loss: 0.1807
 Training bag [43/319] bag loss: 0.2769
 Training bag [44/319] bag loss: 0.3455
 Training bag [45/319] bag loss: 0.1669
 Training bag [46/319] bag loss: 0.1550
 Training bag [47/319] bag loss: 0.2007
 Training bag [48/319] bag loss: 0.2583
 Training bag [49/319] bag loss: 0.2142
 Training bag [50/319] bag loss: 0.1525
 Training bag [51/319] bag loss: 0.1490
 Training bag [52/319] bag loss: 0.2964
 Training bag [53/319] bag loss: 0.1181
 Training bag [54/319] bag loss: 0.1108
 Training bag [55/319] bag loss: 0.2321
 Training bag [56/319] bag loss: 0.1072
 Training bag [57/319] bag loss: 0.4069
 Training bag [58/319] bag loss: 0.2903
 Training bag [59/319] bag loss: 0.2738
 Training bag [60/319] bag loss: 0.1199
 Training bag [61/319] bag loss: 2.2468
 Training bag [62/319] bag loss: 0.2628
 Training bag [63/319] bag loss: 0.1416
 Training bag [64/319] bag loss: 0.1288
 Training bag [65/319] bag loss: 0.3815
 Training bag [66/319] bag loss: 0.1495
 Training bag [67/319] bag loss: 0.2490
 Training bag [68/319] bag loss: 0.1346
 Training bag [69/319] bag loss: 0.2411
 Training bag [70/319] bag loss: 0.1312
 Training bag [71/319] bag loss: 0.2348
 Training bag [72/319] bag loss: 0.2406
 Training bag [73/319] bag loss: 0.1543
 Training bag [74/319] bag loss: 0.2291
 Training bag [75/319] bag loss: 0.2188
 Training bag [76/319] bag loss: 0.1677
 Training bag [77/319] bag loss: 0.2144
 Training bag [78/319] bag loss: 0.2439
 Training bag [79/319] bag loss: 1.5905
 Training bag [80/319] bag loss: 0.7943
 Training bag [81/319] bag loss: 0.1751
 Training bag [82/319] bag loss: 0.1997
 Training bag [83/319] bag loss: 0.2063
 Training bag [84/319] bag loss: 0.2339
 Training bag [85/319] bag loss: 0.1761
 Training bag [86/319] bag loss: 0.1489
 Training bag [87/319] bag loss: 0.3192
 Training bag [88/319] bag loss: 0.2050
 Training bag [89/319] bag loss: 0.2935
 Training bag [90/319] bag loss: 0.2425
 Training bag [91/319] bag loss: 0.1652
 Training bag [92/319] bag loss: 0.1823
 Training bag [93/319] bag loss: 0.2148
 Training bag [94/319] bag loss: 0.2614
 Training bag [95/319] bag loss: 0.2124
 Training bag [96/319] bag loss: 0.1705
 Training bag [97/319] bag loss: 0.1820
 Training bag [98/319] bag loss: 0.2051
 Training bag [99/319] bag loss: 0.2049
 Training bag [100/319] bag loss: 0.1560
 Training bag [101/319] bag loss: 0.2053
 Training bag [102/319] bag loss: 0.1730
 Training bag [103/319] bag loss: 0.2041
 Training bag [104/319] bag loss: 0.1685
 Training bag [105/319] bag loss: 0.6454
 Training bag [106/319] bag loss: 0.1473
 Training bag [107/319] bag loss: 0.1611
 Training bag [108/319] bag loss: 0.1559
 Training bag [109/319] bag loss: 2.1556
 Training bag [110/319] bag loss: 0.2279
 Training bag [111/319] bag loss: 0.2157
 Training bag [112/319] bag loss: 0.1851
 Training bag [113/319] bag loss: 0.2043
 Training bag [114/319] bag loss: 0.2469
 Training bag [115/319] bag loss: 0.1631
 Training bag [116/319] bag loss: 0.1882
 Training bag [117/319] bag loss: 0.2497
 Training bag [118/319] bag loss: 0.1827
 Training bag [119/319] bag loss: 0.1614
 Training bag [120/319] bag loss: 0.1469
 Training bag [121/319] bag loss: 0.1728
 Training bag [122/319] bag loss: 0.2080
 Training bag [123/319] bag loss: 0.1742
 Training bag [124/319] bag loss: 0.1495
 Training bag [125/319] bag loss: 0.1559
 Training bag [126/319] bag loss: 0.2092
 Training bag [127/319] bag loss: 0.1598
 Training bag [128/319] bag loss: 0.1571
 Training bag [129/319] bag loss: 0.3001
 Training bag [130/319] bag loss: 0.1466
 Training bag [131/319] bag loss: 0.2985
 Training bag [132/319] bag loss: 2.1792
 Training bag [133/319] bag loss: 0.1674
 Training bag [134/319] bag loss: 0.1710
 Training bag [135/319] bag loss: 0.1513
 Training bag [136/319] bag loss: 0.1546
 Training bag [137/319] bag loss: 0.1726
 Training bag [138/319] bag loss: 0.2495
 Training bag [139/319] bag loss: 0.2137
 Training bag [140/319] bag loss: 0.2304
 Training bag [141/319] bag loss: 0.1542
 Training bag [142/319] bag loss: 0.1552
 Training bag [143/319] bag loss: 0.1540
 Training bag [144/319] bag loss: 0.2063
 Training bag [145/319] bag loss: 0.1773
 Training bag [146/319] bag loss: 0.2057
 Training bag [147/319] bag loss: 0.2397
 Training bag [148/319] bag loss: 0.1544
 Training bag [149/319] bag loss: 0.2043
 Training bag [150/319] bag loss: 0.2107
 Training bag [151/319] bag loss: 0.2035
 Training bag [152/319] bag loss: 0.1517
 Training bag [153/319] bag loss: 0.1701
 Training bag [154/319] bag loss: 0.1794
 Training bag [155/319] bag loss: 0.2185
 Training bag [156/319] bag loss: 2.1278
 Training bag [157/319] bag loss: 0.1579
 Training bag [158/319] bag loss: 0.2027
 Training bag [159/319] bag loss: 0.2050
 Training bag [160/319] bag loss: 0.2005
 Training bag [161/319] bag loss: 0.2085
 Training bag [162/319] bag loss: 0.1905
 Training bag [163/319] bag loss: 0.1992
 Training bag [164/319] bag loss: 0.2835
 Training bag [165/319] bag loss: 0.1779
 Training bag [166/319] bag loss: 0.1857
 Training bag [167/319] bag loss: 0.1653
 Training bag [168/319] bag loss: 0.2028
 Training bag [169/319] bag loss: 0.2025
 Training bag [170/319] bag loss: 0.2017
 Training bag [171/319] bag loss: 0.2003
 Training bag [172/319] bag loss: 0.1737
 Training bag [173/319] bag loss: 0.1635
 Training bag [174/319] bag loss: 0.1825
 Training bag [175/319] bag loss: 0.2002
 Training bag [176/319] bag loss: 0.2123
